Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-22,24-180,PHI,@,ATL,L (-33),,22:00,6,14,.429,1,2,.500,,,5,0,,,4,13,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
2,2,1974-10-25,24-183,PHI,@,HOU,L (-24),,,2,,,0,0,,,,,,,,,4,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
3,3,1974-11-10,24-199,PHI,@,SEA,L (-14),0,14:00,1,4,.250,0,0,,,,2,2,,0,4,2,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
4,4,1974-11-16,24-205,PHI,@,GSW,W (+4),0,9:00,0,3,.000,0,0,,1,0,1,1,0,0,0,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
5,5,1974-11-23,24-212,PHI,,BOS,W (+2),,9:00,4,6,.667,0,0,,,,2,0,,,0,8,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
6,6,1974-11-26,24-215,PHI,,BUF,L (-4),0,11:00,1,5,.200,0,0,,,,2,1,,,0,2,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
7,7,1974-11-28,24-217,PHI,@,CLE,L (-7),0,7:00,0,0,,0,0,,0,0,0,0,0,0,2,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
8,8,1974-11-29,24-218,PHI,,SEA,L (-2),0,4:00,0,1,.000,0,0,,0,0,0,0,,0,1,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
9,9,1974-12-13,24-232,PHI,,MIL,W (+4),0,5:00,1,1,1.000,0,0,,0,0,0,0,,0,0,2,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
10,10,1974-12-18,24-237,PHI,,BOS,L (-32),,16:00,1,5,.200,0,0,,,,2,0,,,4,2,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
11,11,1974-12-20,24-239,PHI,,GSW,L (-1),0,4:00,0,2,.000,0,0,,0,1,1,0,0,1,2,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
12,12,1974-12-21,24-240,PHI,@,WSB,L (-16),0,2:00,0,0,,0,0,,,,1,0,,,0,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
13,13,1974-12-25,24-244,PHI,@,NYK,W (+7),,8:00,2,2,1.000,0,0,,,,2,1,,,0,4,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
14,14,1974-12-26,24-245,PHI,@,CHI,L (-1),0,3:00,0,0,,0,0,,1,0,1,0,1,0,1,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
15,15,1975-01-19,24-269,PHI,@,BOS,L (-2),,12:00,0,0,,0,0,,,,1,0,,,0,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
16,16,1975-01-21,24-271,PHI,@,PHO,W (+6),0,19:00,1,5,.200,3,3,1.000,3,3,6,1,1,0,3,5,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
17,17,1975-01-23,24-273,PHI,@,GSW,L (-8),0,39:00,6,9,.667,1,2,.500,3,5,8,3,2,3,4,13,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
18,18,1975-01-24,24-274,PHI,@,POR,L (-22),1,37:00,2,9,.222,0,0,,6,2,8,3,3,0,4,4,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
19,19,1975-01-26,24-276,PHI,@,LAL,W (+6),1,40:00,5,10,.500,1,3,.333,3,5,8,4,2,5,4,11,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
20,20,1975-01-29,24-279,PHI,,NYK,W (+6),,32:00,1,4,.250,1,1,1.000,,,8,1,,,2,3,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
21,21,1975-01-31,24-281,PHI,,MIL,L (-4),1,45:00,5,10,.500,0,0,,,,13,2,0,1,4,10,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
22,22,1975-02-02,24-283,PHI,,HOU,W (+13),1,6:00,0,0,,0,0,,0,0,0,0,,,1,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
23,23,1975-02-03,24-284,PHI,@,KCO,L (-13),1,,2,5,.400,0,0,,,,6,0,0,0,1,4,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
24,24,1975-02-04,24-285,PHI,@,BUF,W (+6),1,48:00,5,12,.417,0,0,,,,13,1,,,3,10,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
25,25,1975-02-05,24-286,PHI,,LAL,L (-3),1,39:00,3,4,.750,0,0,,0,3,3,2,3,4,6,6,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
26,26,1975-02-07,24-288,PHI,@,BOS,W (+3),,27:00,0,5,.000,0,0,,,,3,3,,,6,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
27,27,1975-02-09,24-290,PHI,,CHI,W (+12),1,20:00,2,3,.667,2,2,1.000,2,0,2,2,1,1,5,6,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
28,28,1975-02-12,24-293,PHI,,CLE,L (-3),1,26:00,0,6,.000,0,0,,3,1,4,1,0,0,4,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
29,29,1975-02-14,24-295,PHI,,DET,W (+2),1,13:00,0,0,,0,0,,0,0,0,0,,,0,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
30,30,1975-02-15,24-296,PHI,,GSW,L (-7),1,27:00,1,4,.250,0,0,,2,0,2,1,0,1,5,2,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
31,31,1975-02-18,24-299,PHI,@,NOJ,L (-18),,12:00,0,1,.000,0,0,,,,1,0,,,3,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
32,32,1975-02-21,24-302,PHI,@,HOU,L (-18),0,5:00,0,3,.000,1,2,.500,,,1,0,1,0,1,1,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
33,33,1975-02-23,24-304,PHI,@,SEA,W (+14),0,1:00,0,0,,0,0,,0,0,0,0,,,1,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
34,34,1975-03-09,24-318,PHI,@,WSB,W (+13),,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
35,35,1975-03-18,24-327,PHI,@,CHI,L (-15),0,6:00,0,0,,0,0,,1,1,2,1,0,0,0,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
36,36,1975-03-19,24-328,PHI,,NOJ,L (-11),,6:00,1,3,.333,2,5,.400,,,3,0,,,1,4,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
37,37,1975-03-26,24-335,PHI,,NYK,L (-30),,8:00,0,3,.000,0,0,,0,0,0,0,,,3,0,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
38,38,1975-04-04,24-344,PHI,@,BUF,L (-11),0,5:00,0,4,.000,1,2,.500,0,0,0,0,,,1,1,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
39,39,1975-04-05,24-345,PHI,,BOS,L (-14),,2:00,1,1,1.000,0,0,,0,0,0,0,,,0,2,1975,tschojo01,https://www.basketball-reference.com/players/t/tschojo01/gamelog/1975
