Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1980-10-11,23-159,NJN,@,CLE,W (+3),0,17:00,5,8,.625,0,0,,2,2,1.000,3,0,3,1,1,0,1,0,12,11.2,1981,moorelo01,https://www.basketball-reference.com/players/m/moorelo01/gamelog/1981
2,2,1980-10-13,23-161,NJN,,DET,W (+16),0,8:00,0,4,.000,0,,,0,0,,0,0,0,0,,,,0,0,,1981,moorelo01,https://www.basketball-reference.com/players/m/moorelo01/gamelog/1981
3,3,1980-10-15,23-163,NJN,,PHI,L (-8),0,4:00,2,2,1.000,0,0,,0,0,,0,0,0,1,,0,,1,4,,1981,moorelo01,https://www.basketball-reference.com/players/m/moorelo01/gamelog/1981
4,4,1980-10-18,23-166,NJN,@,CHI,W (+17),0,9:00,2,3,.667,0,0,,2,2,1.000,0,1,1,1,0,0,0,1,6,5.3,1981,moorelo01,https://www.basketball-reference.com/players/m/moorelo01/gamelog/1981
5,5,1980-10-19,23-167,NJN,@,MIL,L (-12),0,23:00,3,9,.333,0,0,,2,2,1.000,,,3,6,2,0,2,0,8,,1981,moorelo01,https://www.basketball-reference.com/players/m/moorelo01/gamelog/1981
6,6,1980-10-29,23-177,NJN,,MIL,L (-16),0,19:00,6,11,.545,0,0,,4,6,.667,,,3,0,0,0,0,4,16,,1981,moorelo01,https://www.basketball-reference.com/players/m/moorelo01/gamelog/1981
7,7,1980-10-31,23-179,NJN,,WSB,W (+2),0,8:00,1,2,.500,0,,,3,4,.750,,,2,0,,,,0,5,,1981,moorelo01,https://www.basketball-reference.com/players/m/moorelo01/gamelog/1981
8,8,1980-11-05,23-184,NJN,,CHI,L (-15),0,8:00,1,4,.250,0,1,.000,0,0,,0,1,1,2,0,1,1,3,2,-0.2,1981,moorelo01,https://www.basketball-reference.com/players/m/moorelo01/gamelog/1981
9,9,1980-11-08,23-187,NJN,,ATL,W (+4),0,10:00,3,8,.375,0,,,0,0,,,,1,2,,,,1,6,,1981,moorelo01,https://www.basketball-reference.com/players/m/moorelo01/gamelog/1981
10,10,1980-11-12,23-191,NJN,,DEN,W (+7),0,31:00,9,20,.450,0,1,.000,1,2,.500,2,1,3,4,0,2,0,6,19,11.7,1981,moorelo01,https://www.basketball-reference.com/players/m/moorelo01/gamelog/1981
