Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1988-11-04,26-018,MIL,@,IND,W (+14),0,32:00,4,7,.571,2,2,1.000,2,2,1.000,0,4,4,5,1,0,2,4,12,10.8,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
2,2,1988-11-05,26-019,MIL,,ATL,L (-13),0,25:00,4,10,.400,0,2,.000,0,0,,1,3,4,3,1,0,1,1,8,5.9,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
3,3,1988-11-09,26-023,MIL,,PHI,W (+11),0,26:00,1,6,.167,1,1,1.000,2,2,1.000,0,4,4,9,2,0,3,2,5,6.9,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
4,4,1988-11-12,26-026,MIL,,BOS,W (+8),0,23:00,3,3,1.000,0,0,,0,1,.000,0,2,2,2,1,0,3,3,6,3.5,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
5,5,1988-11-19,26-033,MIL,@,CLE,L (-7),0,8:00,1,1,1.000,0,0,,0,0,,0,1,1,3,0,0,1,2,2,2.3,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
6,6,1988-12-01,26-045,MIL,,CLE,L (-3),0,26:00,6,9,.667,0,1,.000,1,2,.500,2,1,3,5,1,0,4,1,13,10.5,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
7,7,1988-12-02,26-046,MIL,@,NJN,W (+11),0,32:00,4,9,.444,0,0,,1,1,1.000,1,4,5,3,2,1,2,3,9,7.8,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
8,8,1988-12-06,26-050,MIL,,DET,W (+25),0,26:00,3,6,.500,0,0,,0,0,,1,1,2,7,1,0,3,3,6,5.7,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
9,9,1988-12-08,26-052,MIL,@,NYK,L (-4),0,21:00,3,9,.333,0,1,.000,2,4,.500,0,0,0,4,0,0,0,3,8,3.7,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
10,10,1988-12-09,26-053,MIL,@,CHI,L (-18),0,27:00,6,10,.600,1,2,.500,3,3,1.000,1,0,1,4,1,0,2,3,16,12.7,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
11,11,1988-12-11,26-055,MIL,,LAL,W (+1),0,29:00,9,16,.563,0,2,.000,0,0,,0,0,0,3,0,0,0,4,18,10.9,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
12,12,1988-12-13,26-057,MIL,@,PHI,W (+18),0,30:00,7,12,.583,1,2,.500,0,1,.000,0,2,2,9,0,0,4,2,15,11.1,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
13,13,1988-12-14,26-058,MIL,@,DET,W (+9),0,34:00,8,14,.571,1,3,.333,4,4,1.000,0,2,2,6,4,0,0,4,21,21.6,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
14,14,1988-12-16,26-060,MIL,@,ATL,L (-3),0,25:00,4,11,.364,0,0,,0,0,,1,1,2,4,3,0,4,2,8,3.9,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
15,15,1988-12-17,26-061,MIL,,CHI,L (-19),1,42:00,8,17,.471,0,2,.000,2,2,1.000,0,4,4,10,4,0,4,4,18,15.9,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
16,16,1988-12-20,26-064,MIL,,CHH,W (+10),0,28:00,6,12,.500,0,0,,0,0,,0,2,2,4,5,0,3,4,12,9.8,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
17,17,1988-12-21,26-065,MIL,@,CHH,W (+12),0,29:00,3,5,.600,0,1,.000,2,2,1.000,0,4,4,5,3,0,4,4,8,7.8,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
18,18,1988-12-23,26-067,MIL,,DAL,W (+12),0,34:00,10,15,.667,2,4,.500,2,2,1.000,2,2,4,6,4,0,0,1,24,27.3,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
19,19,1988-12-27,26-071,MIL,,IND,W (+13),0,32:00,5,9,.556,1,2,.500,6,6,1.000,1,3,4,3,2,1,2,1,17,16.7,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
20,20,1988-12-30,26-074,MIL,,ATL,L (-4),0,35:00,7,13,.538,1,4,.250,2,2,1.000,3,2,5,3,0,0,2,3,17,12.3,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
21,21,1989-01-04,26-079,MIL,,LAC,W (+8),0,31:00,4,15,.267,0,3,.000,2,3,.667,3,2,5,8,3,0,3,3,10,7.8,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
22,22,1989-01-06,26-081,MIL,@,WSB,W (+7),1,43:00,6,11,.545,0,0,,6,8,.750,3,2,5,4,1,0,4,5,18,12.4,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
23,23,1989-01-07,26-082,MIL,,UTA,W (+18),0,30:00,5,11,.455,0,0,,1,2,.500,3,5,8,10,4,0,2,0,11,17.5,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
24,24,1989-01-11,26-086,MIL,,DEN,W (+17),0,30:00,4,6,.667,0,0,,0,0,,0,2,2,4,1,0,3,4,8,5.2,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
25,25,1989-01-13,26-088,MIL,@,MIA,W (+6),0,30:00,4,7,.571,0,2,.000,0,1,.000,0,1,1,5,4,0,4,2,8,7.3,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
26,26,1989-01-15,26-090,MIL,,DET,W (+8),1,32:00,2,9,.222,1,1,1.000,4,6,.667,1,1,2,7,1,0,1,2,9,7.8,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
27,27,1989-01-17,26-092,MIL,@,ATL,L (-13),1,29:00,3,9,.333,0,1,.000,2,2,1.000,2,2,4,3,2,0,1,2,8,7.2,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
28,28,1989-01-18,26-093,MIL,,CHH,W (+12),1,34:00,1,4,.250,0,1,.000,5,6,.833,1,0,1,9,4,0,3,1,7,11.8,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
29,29,1989-01-20,26-095,MIL,@,UTA,L (-2),1,29:00,3,7,.429,0,1,.000,2,2,1.000,2,4,6,3,1,0,6,4,8,2.4,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
30,30,1989-01-21,26-096,MIL,@,DEN,W (+9),1,29:00,7,14,.500,0,2,.000,2,2,1.000,0,5,5,6,3,0,2,5,16,13.7,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
31,31,1989-01-24,26-099,MIL,@,SAC,W (+4),1,33:00,5,10,.500,0,0,,3,3,1.000,1,3,4,3,5,0,3,1,13,13.3,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
32,32,1989-01-26,26-101,MIL,@,POR,W (+18),1,36:00,9,12,.750,0,0,,1,2,.500,1,2,3,8,4,0,3,3,19,20.5,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
33,33,1989-01-28,26-103,MIL,@,LAC,W (+21),1,33:00,9,15,.600,1,1,1.000,5,5,1.000,1,1,2,10,3,0,4,4,24,22.5,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
34,34,1989-01-29,26-104,MIL,@,SEA,L (-6),1,35:00,5,9,.556,0,1,.000,0,0,,1,1,2,5,3,0,4,1,10,8.8,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
35,35,1989-01-31,26-106,MIL,,SAC,W (+13),1,33:00,10,16,.625,0,1,.000,3,4,.750,2,1,3,6,3,0,5,3,23,18.1,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
36,36,1989-02-03,26-109,MIL,@,IND,W (+18),1,36:00,5,10,.500,1,3,.333,3,4,.750,1,0,1,4,2,0,1,2,14,12.3,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
37,37,1989-02-04,26-110,MIL,@,WSB,W (+11),1,34:00,6,15,.400,2,3,.667,2,4,.500,0,1,1,11,1,0,2,3,16,12.9,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
38,38,1989-02-07,26-113,MIL,,CLE,W (+9),1,36:00,8,14,.571,0,1,.000,0,0,,2,1,3,9,1,0,1,2,16,16.6,1989,humphja01,https://www.basketball-reference.com/players/h/humphja01/gamelog/1989
