Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2022-10-19,24-065,HOU,@,ATL,L (-10),1,25:03,3,3,1.000,0,0,,1,2,.500,3,6,9,7,0,2,0,0,7,15.9,-1,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
2,2,2022-10-21,24-067,HOU,,MEM,L (-7),1,11:46,2,3,.667,0,0,,0,0,,2,2,4,2,1,0,1,3,4,4.9,-8,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
3,,2022-10-22,24-068,HOU,@,MIL,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
4,,2022-10-24,24-070,HOU,,UTA,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
5,,2022-10-26,24-072,HOU,@,UTA,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
6,,2022-10-28,24-074,HOU,@,POR,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
7,,2022-10-30,24-076,HOU,@,PHO,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
8,,2022-10-31,24-077,HOU,@,LAC,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
9,,2022-11-02,24-079,HOU,,LAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
10,,2022-11-05,24-082,HOU,@,MIN,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
11,,2022-11-07,24-084,HOU,@,ORL,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
12,,2022-11-09,24-086,HOU,@,TOR,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
13,,2022-11-12,24-089,HOU,@,NOP,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
14,,2022-11-14,24-091,HOU,,LAC,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
15,,2022-11-16,24-093,HOU,@,DAL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
16,,2022-11-18,24-095,HOU,,IND,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
17,,2022-11-20,24-097,HOU,,GSW,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
18,3,2022-11-25,24-102,HOU,,ATL,W (+6),1,16:36,3,5,.600,0,0,,1,2,.500,2,1,3,0,0,1,1,3,7,4.5,-15,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
19,,2022-11-26,24-103,HOU,,OKC,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
20,4,2022-11-28,24-105,HOU,@,DEN,L (-16),0,8:03,2,2,1.000,0,0,,0,0,,1,1,2,0,1,0,2,2,4,2.6,-9,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
21,5,2022-11-30,24-107,HOU,@,DEN,L (-20),0,6:46,0,2,.000,0,0,,2,2,1.000,1,1,2,0,0,2,0,1,2,2.6,-2,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
22,6,2022-12-02,24-109,HOU,@,PHO,W (+1),0,13:31,7,8,.875,0,0,,0,0,,2,5,7,1,1,0,0,3,14,14.6,+15,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
23,7,2022-12-03,24-110,HOU,@,GSW,L (-19),0,10:47,1,1,1.000,0,0,,0,0,,0,0,0,0,1,1,1,1,2,2.0,+6,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
24,8,2022-12-05,24-112,HOU,,PHI,W (+9),0,16:05,2,5,.400,0,1,.000,2,4,.500,3,5,8,0,0,0,0,3,6,4.9,+2,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
25,,2022-12-08,24-115,HOU,@,SAS,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
26,9,2022-12-11,24-118,HOU,,MIL,W (+5),0,9:58,1,3,.333,0,0,,2,2,1.000,2,4,6,1,0,1,1,5,4,3.3,+7,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
27,10,2022-12-13,24-120,HOU,,PHO,W (+14),0,9:05,0,2,.000,0,0,,0,0,,2,2,4,2,0,2,0,2,0,2.6,+17,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
28,11,2022-12-15,24-122,HOU,,MIA,L (-3),0,4:26,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,2,2,1.9,-11,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
29,12,2022-12-17,24-124,HOU,,POR,L (-12),0,10:54,1,2,.500,0,0,,2,4,.500,3,1,4,2,0,1,1,2,4,4.9,+2,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
30,13,2022-12-19,24-126,HOU,,SAS,L (-19),0,9:35,3,6,.500,0,0,,1,2,.500,1,3,4,1,0,0,1,2,7,4.1,+2,2023,fernabr01,https://www.basketball-reference.com/players/f/fernabr01/gamelog/2023
