Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-03,27-174,SYR,,DNN,W (+20),,,3,,,3,5,.600,,,,9,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
2,2,1949-11-05,27-176,SYR,,DNN,W (+33),,,5,,,2,2,1.000,,,,12,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
3,3,1949-11-06,27-177,SYR,,PHW,W (+10),,,5,12,.417,4,6,.667,,3,5,14,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
4,4,1949-11-09,27-180,SYR,,INO,W (+30),,,0,,,3,5,.600,,,,3,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
5,5,1949-11-10,27-181,SYR,@,STB,L (-6),,,6,,,1,1,1.000,,,,13,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
6,6,1949-11-12,27-183,SYR,@,AND,W (+15),,,0,,,1,1,1.000,,,,1,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
7,7,1949-11-13,27-184,SYR,,NYK,W (+14),,,6,,,8,10,.800,,,,20,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
8,8,1949-11-15,27-186,SYR,@,NYK,W (+3),,,0,,,3,6,.500,,,,3,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
9,9,1949-11-17,27-188,SYR,,TRI,W (+3),,,0,,,5,7,.714,,,,5,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
10,10,1949-11-20,27-191,SYR,,DNN,W (+26),,,10,,,2,4,.500,,,,22,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
11,11,1949-11-24,27-195,SYR,,AND,W (+2),,,2,,,2,4,.500,,,4,6,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
12,12,1949-11-30,27-201,SYR,@,BOS,W (+16),,,7,,,2,2,1.000,,,,16,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
13,13,1949-12-04,27-205,SYR,,INO,W (+6),,,3,,,1,2,.500,,,,7,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
14,14,1949-12-07,27-208,SYR,@,TRI,W (+8),,,0,,,2,4,.500,,,,2,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
15,15,1949-12-08,27-209,SYR,@,SHE,W (+14),,,0,3,.000,3,3,1.000,,1,3,3,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
16,16,1949-12-10,27-211,SYR,@,ROC,L (-6),,,3,,,1,3,.333,,,4,7,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
17,17,1949-12-11,27-212,SYR,,SHE,W (+17),,,6,,,3,4,.750,,,2,15,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
18,18,1949-12-14,27-215,SYR,,FTW,W (+13),,,2,,,4,5,.800,,,,8,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
19,19,1949-12-15,27-216,SYR,@,AND,L (-12),,,4,,,5,6,.833,,,,13,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
20,20,1949-12-18,27-219,SYR,,CHS,W (+13),,,4,,,7,10,.700,,,,15,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
21,21,1949-12-20,27-221,SYR,@,WAT,W (+25),,,4,,,3,4,.750,,,,11,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
22,22,1949-12-21,27-222,SYR,@,TRI,W (+12),,,8,,,7,8,.875,,,,23,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
23,23,1949-12-22,27-223,SYR,@,SHE,W (+9),,,2,7,.286,1,2,.500,,3,4,5,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
24,24,1949-12-25,27-226,SYR,,AND,W (+6),,,9,,,4,4,1.000,,,2,22,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
25,25,1949-12-28,27-229,SYR,@,WSC,L (-2),,,10,,,3,3,1.000,,,,23,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
26,26,1949-12-29,27-230,SYR,,PHW,W (+2),,,2,8,.250,1,1,1.000,,0,2,5,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
27,27,1950-01-01,27-233,SYR,,WSC,W (+6),,,9,,,2,2,1.000,,,3,20,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
28,28,1950-01-05,27-237,SYR,,TRI,W (+9),,,5,,,4,6,.667,,,,14,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
29,29,1950-01-08,27-240,SYR,,WAT,W (+16),,,8,,,3,8,.375,,,,19,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
30,30,1950-01-10,27-242,SYR,@,WAT,L (-2),,,5,,,3,8,.375,,,,13,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
31,31,1950-01-12,27-244,SYR,@,FTW,W (+2),,,4,,,2,2,1.000,,,,10,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
32,32,1950-01-15,27-247,SYR,,INO,W (+13),,,2,,,1,1,1.000,,,,5,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
33,33,1950-01-19,27-251,SYR,,DNN,W (+21),,,5,,,1,1,1.000,,,,11,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
34,34,1950-01-22,27-254,SYR,,AND,L (-2),,,6,,,1,3,.333,,,,13,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
35,35,1950-01-26,27-258,SYR,,ROC,W (+4),,,9,,,2,2,1.000,,,,20,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
36,36,1950-01-29,27-261,SYR,,SHE,W (+15),,,0,,,3,5,.600,,,,3,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
37,37,1950-01-30,27-262,SYR,,INO,W (+16),,,6,,,1,1,1.000,,,,13,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
38,38,1950-02-01,27-264,SYR,@,TRI,L (-8),,,2,,,4,4,1.000,,,,8,1950,gaborbi01,https://www.basketball-reference.com/players/g/gaborbi01/gamelog/1950
