Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2013-10-29,28-111,LAC,@,LAL,L (-13),1,22:43,2,6,.333,1,4,.250,0,0,,0,3,3,2,0,0,1,4,5,1.3,0,2014,dudleja01,https://www.basketball-reference.com/players/d/dudleja01/gamelog/2014
2,2,2013-10-31,28-113,LAC,,GSW,W (+11),1,32:57,4,6,.667,2,4,.500,0,0,,1,0,1,2,2,0,2,5,10,7.5,+3,2014,dudleja01,https://www.basketball-reference.com/players/d/dudleja01/gamelog/2014
3,3,2013-11-01,28-114,LAC,@,SAC,W (+9),1,23:41,3,7,.429,2,2,1.000,2,2,1.000,0,0,0,0,0,0,1,2,10,4.5,+2,2014,dudleja01,https://www.basketball-reference.com/players/d/dudleja01/gamelog/2014
4,4,2013-11-04,28-117,LAC,,HOU,W (+19),1,33:51,6,11,.545,3,6,.500,0,0,,0,3,3,0,0,0,1,2,15,8.8,+7,2014,dudleja01,https://www.basketball-reference.com/players/d/dudleja01/gamelog/2014
5,5,2013-11-06,28-119,LAC,@,ORL,L (-8),1,29:45,3,8,.375,1,3,.333,0,0,,0,2,2,2,1,0,0,1,7,5.2,-1,2014,dudleja01,https://www.basketball-reference.com/players/d/dudleja01/gamelog/2014
6,6,2013-11-07,28-120,LAC,@,MIA,L (-5),1,27:54,1,5,.200,0,4,.000,0,0,,1,0,1,2,2,0,3,4,2,-1.6,0,2014,dudleja01,https://www.basketball-reference.com/players/d/dudleja01/gamelog/2014
7,7,2013-11-09,28-122,LAC,@,HOU,W (+13),1,27:34,4,6,.667,1,1,1.000,0,1,.000,0,2,2,1,0,0,1,2,9,5.5,+15,2014,dudleja01,https://www.basketball-reference.com/players/d/dudleja01/gamelog/2014
8,8,2013-11-11,28-124,LAC,,MIN,W (+2),1,18:09,1,1,1.000,0,0,,0,0,,0,1,1,2,1,0,0,1,2,4.0,-10,2014,dudleja01,https://www.basketball-reference.com/players/d/dudleja01/gamelog/2014
9,9,2013-11-13,28-126,LAC,,OKC,W (+8),1,30:54,3,8,.375,1,5,.200,3,4,.750,2,1,3,1,0,0,3,4,10,3.0,+7,2014,dudleja01,https://www.basketball-reference.com/players/d/dudleja01/gamelog/2014
10,10,2013-11-16,28-129,LAC,,BRK,W (+7),1,24:34,0,6,.000,0,4,.000,0,0,,1,0,1,1,0,0,1,2,0,-4.6,-5,2014,dudleja01,https://www.basketball-reference.com/players/d/dudleja01/gamelog/2014
