Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1965-01-25,26-134,BAL,,BOS,L (-38),,12:00,2,6.0,0.333,0,0,,5.0,0.0,2.0,4,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
2,2,1965-01-27,26-136,BAL,@,DET,L (-14),,,0,,,0,0,,,,,0,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
3,3,1965-01-29,26-138,BAL,@,STL,L (-5),,6:00,0,1.0,0.0,2,2,1.0,4.0,0.0,1.0,2,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
4,4,1965-02-05,26-145,BAL,,SFW,L (-8),,4:00,1,3.0,0.333,0,0,,0.0,0.0,0.0,2,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
5,5,1965-02-06,26-146,BAL,,LAL,W (+4),,,1,4.0,0.25,0,0,,5.0,0.0,2.0,2,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
6,6,1965-02-11,26-151,BAL,,STL,L (-30),,17:00,3,8.0,0.375,2,3,0.667,4.0,0.0,4.0,8,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
7,7,1965-02-12,26-152,BAL,@,STL,L (-44),,17:00,4,10.0,0.4,1,2,0.5,7.0,0.0,2.0,9,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
8,8,1965-02-13,26-153,BAL,,DET,W (+6),,,1,,,3,5,0.6,,,,5,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
9,9,1965-02-14,26-154,BAL,@,BOS,L (-15),,15:00,3,6.0,0.5,0,1,0.0,1.0,0.0,3.0,6,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
10,10,1965-02-16,26-156,BAL,,NYK,L (-4),,2:00,0,0.0,,0,0,,1.0,0.0,1.0,0,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
11,11,1965-02-17,26-157,BAL,,CIN,W (+11),,,1,2.0,0.5,1,2,0.5,5.0,,1.0,3,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
12,12,1965-02-21,26-161,BAL,,PHI,L (-1),,24:00,0,9.0,0.0,4,4,1.0,12.0,0.0,1.0,4,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
13,13,1965-02-22,26-162,BAL,,PHI,L (-10),,,1,3.0,0.333,1,4,0.25,1.0,0.0,3.0,3,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
14,14,1965-02-23,26-163,BAL,,CIN,W (+4),,,1,2.0,0.5,0,0,,1.0,,4.0,2,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
15,15,1965-02-24,26-164,BAL,,NYK,W (+11),,,0,,,0,1,0.0,,,,0,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
16,16,1965-03-13,26-181,BAL,,NYK,L (-12),,2:00,1,1.0,1.0,3,6,0.5,2.0,0.0,1.0,5,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
17,17,1965-03-17,26-185,BAL,,LAL,W (+11),,,0,,,1,2,0.5,,,,1,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
18,18,1965-03-20,26-188,BAL,@,NYK,L (-4),,,0,,,2,2,1.0,,,,2,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
19,19,1965-03-21,26-189,BAL,@,PHI,L (-22),,14:00,6,13.0,0.462,3,5,0.6,8.0,0.0,1.0,15,1965,hardnch01,https://www.basketball-reference.com/players/h/hardnch01/gamelog/1965
