Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,31-098,BOS,,BUF,L (-7),0,34:00,5,16,.313,7,8,.875,,,19,1,,,5,17,1975,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1975
2,2,1974-10-19,31-099,BOS,@,BUF,W (+18),0,34:00,5,10,.500,1,2,.500,,,22,3,,,2,11,1975,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1975
3,3,1974-10-23,31-103,BOS,,CLE,L (-1),0,43:00,6,11,.545,2,2,1.000,6,10,16,6,4,0,3,14,1975,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1975
4,4,1974-10-25,31-105,BOS,,ATL,W (+7),1,44:00,5,17,.294,11,14,.786,9,15,24,5,2,,,21,1975,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1975
5,5,1974-10-26,31-106,BOS,@,NYK,L (-11),,40:00,1,8,.125,2,2,1.000,,,11,1,,,3,4,1975,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1975
6,6,1974-10-29,31-109,BOS,@,CLE,W (+15),1,32:00,2,9,.222,3,4,.750,,,18,3,,,2,7,1975,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1975
7,7,1974-10-30,31-110,BOS,,CHI,L (-1),1,29:00,3,4,.750,4,8,.500,3,13,16,3,3,0,2,10,1975,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1975
8,8,1974-11-01,31-112,BOS,,PHI,W (+16),,24:00,3,9,.333,3,7,.429,,,12,2,,,0,9,1975,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1975
9,9,1974-11-02,31-113,BOS,@,ATL,W (+1),,37:00,8,12,.667,5,6,.833,,,18,4,,,4,21,1975,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1975
10,10,1974-11-06,31-117,BOS,,POR,W (+18),0,28:00,2,4,.500,2,4,.500,0,10,10,1,1,0,3,6,1975,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1975
