Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1984-10-26,23-344,NJN,,ATL,L (-15),0,12:00,1,3,.333,0,0,,0,0,,1,3,4,1,1,0,0,3,2,2.4,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
2,2,1984-10-27,23-345,NJN,@,CLE,W (+25),0,14:00,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,0,3,4,1.4,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
3,3,1984-10-30,23-348,NJN,,PHI,L (-22),0,18:00,3,4,.750,0,0,,3,6,.500,2,0,2,1,0,0,1,3,9,6.1,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
4,4,1984-11-03,23-352,NJN,,IND,W (+1),0,11:00,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,4,4.0,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
5,5,1984-11-09,23-358,NJN,,KCK,L (-2),0,5:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
6,6,1984-11-11,23-360,NJN,@,LAL,L (-10),0,4:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
7,7,1984-11-13,23-362,NJN,@,LAC,W (+9),0,9:00,2,3,.667,0,0,,1,3,.333,2,0,2,0,0,0,1,1,5,2.9,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
8,8,1984-11-14,23-363,NJN,@,PHO,L (-12),0,7:00,1,4,.250,0,0,,0,0,,2,1,3,0,0,0,2,2,2,-1.5,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
9,9,1984-11-17,24-000,NJN,@,GSW,W (+17),0,7:00,2,2,1.000,0,0,,0,0,,1,0,1,1,0,0,1,1,4,3.4,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
10,10,1984-11-18,24-001,NJN,@,SEA,W (+5),0,10:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
11,11,1984-11-20,24-003,NJN,@,POR,L (-10),0,11:00,0,2,.000,0,0,,0,0,,0,3,3,1,1,1,0,3,0,0.7,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
12,12,1984-11-24,24-007,NJN,@,ATL,L (-2),0,9:00,1,3,.333,0,0,,3,4,.750,2,3,5,0,0,0,0,1,5,4.8,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
13,13,1984-11-28,24-011,NJN,,NYK,W (+15),0,4:00,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,2,1,-0.2,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
14,14,1984-11-30,24-013,NJN,,IND,W (+23),0,9:00,1,2,.500,0,0,,1,2,.500,0,2,2,0,0,0,2,1,3,-0.2,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
15,15,1984-12-02,24-015,NJN,@,PHI,L (-2),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
16,16,1984-12-04,24-017,NJN,@,CHI,L (-15),0,8:00,3,4,.750,0,0,,0,1,.000,0,2,2,0,0,0,1,2,6,2.8,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
17,17,1984-12-05,24-018,NJN,,LAL,L (-11),0,21:00,2,8,.250,0,0,,1,2,.500,6,5,11,0,0,0,2,4,5,1.9,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
18,18,1984-12-08,24-021,NJN,,BOS,L (-9),0,5:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,1,0,0,-0.8,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
19,19,1985-01-31,24-075,NJN,,LAC,W (+23),0,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
20,20,1985-02-27,24-102,NJN,,ATL,W (+23),0,13:00,3,5,.600,0,0,,0,1,.000,1,2,3,0,0,0,1,1,6,3.2,1985,sapplwa01,https://www.basketball-reference.com/players/s/sapplwa01/gamelog/1985
