Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,27-205,GSW,,NYN,L (-1),1,28:00,7,15,.467,2,4,.500,1,1,2,0,4,0,4,16,1977,johnsch01,https://www.basketball-reference.com/players/j/johnsch01/gamelog/1977
2,2,1976-10-26,27-209,GSW,@,POR,L (-14),1,7:00,1,4,.250,0,0,,0,1,1,0,0,0,0,2,1977,johnsch01,https://www.basketball-reference.com/players/j/johnsch01/gamelog/1977
3,3,1976-10-28,27-211,GSW,,POR,W (+20),1,16:00,2,4,.500,0,0,,0,4,4,2,0,0,1,4,1977,johnsch01,https://www.basketball-reference.com/players/j/johnsch01/gamelog/1977
4,4,1976-10-30,27-213,GSW,,ATL,W (+8),1,10:00,0,3,.000,0,0,,0,1,1,3,0,0,0,0,1977,johnsch01,https://www.basketball-reference.com/players/j/johnsch01/gamelog/1977
5,5,1976-11-02,27-216,GSW,,DET,W (+13),1,14:00,3,8,.375,0,0,,0,0,0,1,0,0,2,6,1977,johnsch01,https://www.basketball-reference.com/players/j/johnsch01/gamelog/1977
6,6,1976-11-04,27-218,GSW,,PHI,L (-5),1,11:00,1,5,.200,0,0,,0,1,1,1,0,0,0,2,1977,johnsch01,https://www.basketball-reference.com/players/j/johnsch01/gamelog/1977
7,7,1976-11-06,27-220,GSW,,NYK,L (-1),1,16:00,3,6,.500,0,0,,1,1,2,0,1,1,3,6,1977,johnsch01,https://www.basketball-reference.com/players/j/johnsch01/gamelog/1977
8,8,1976-11-09,27-223,GSW,@,DEN,L (-6),1,8:00,1,4,.250,2,2,1.000,1,0,1,1,0,0,3,4,1977,johnsch01,https://www.basketball-reference.com/players/j/johnsch01/gamelog/1977
9,9,1976-11-11,27-225,GSW,,KCK,L (-8),0,6:00,1,4,.250,0,0,,0,0,0,1,1,0,1,2,1977,johnsch01,https://www.basketball-reference.com/players/j/johnsch01/gamelog/1977
10,10,1976-11-13,27-227,GSW,,IND,W (+8),0,18:00,7,11,.636,1,2,.500,0,2,2,1,2,0,2,15,1977,johnsch01,https://www.basketball-reference.com/players/j/johnsch01/gamelog/1977
11,11,1976-11-16,27-230,GSW,,SEA,W (+8),0,8:00,2,6,.333,0,0,,1,0,1,1,2,0,0,4,1977,johnsch01,https://www.basketball-reference.com/players/j/johnsch01/gamelog/1977
12,12,1976-11-18,27-232,GSW,,PHO,W (+20),0,16:00,3,4,.750,2,2,1.000,3,2,5,3,1,0,3,8,1977,johnsch01,https://www.basketball-reference.com/players/j/johnsch01/gamelog/1977
13,13,1976-11-19,27-233,GSW,@,LAL,L (-22),0,15:00,1,5,.200,0,0,,0,0,0,0,0,0,3,2,1977,johnsch01,https://www.basketball-reference.com/players/j/johnsch01/gamelog/1977
