Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,23-044,HOU,@,NYK,W (+4),1,30:00,3,6,.500,0,0,,,,5,2,0,0,,3,6,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
2,2,1978-10-14,23-045,HOU,@,BOS,W (+6),1,19:00,2,2,1.000,2,2,1.000,1,4,5,3,1,0,1,4,6,7.8,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
3,3,1978-10-18,23-049,HOU,,NJN,W (+52),1,30:00,6,10,.600,2,2,1.000,,,12,4,2,1,,2,14,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
4,4,1978-10-19,23-050,HOU,@,KCK,L (-5),1,31:00,2,6,.333,0,1,.000,,,4,1,0,0,,3,4,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
5,5,1978-10-21,23-052,HOU,,BOS,W (+17),1,33:00,8,12,.667,1,1,1.000,2,5,7,4,0,1,1,5,17,15.2,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
6,6,1978-10-25,23-056,HOU,,NYK,W (+5),1,35:00,4,8,.500,1,3,.333,,,9,3,4,0,,5,9,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
7,7,1978-10-28,23-059,HOU,,PHI,L (-2),1,42:00,7,16,.438,4,5,.800,,,11,3,,,,4,18,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
8,8,1978-10-29,23-060,HOU,@,DEN,L (-13),1,13:00,2,5,.400,0,0,,0,4,4,3,0,0,2,6,4,0.2,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
9,9,1978-11-01,23-063,HOU,,GSW,L (-7),1,28:00,4,13,.308,4,7,.571,3,5,8,3,2,0,4,0,12,7.0,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
10,10,1978-11-04,23-066,HOU,,PHO,W (+7),0,26:00,3,6,.500,1,2,.500,0,3,3,1,0,0,0,3,7,4.0,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
11,11,1978-11-10,23-072,HOU,@,MIL,L (-5),0,28:00,5,11,.455,1,3,.333,,,7,2,1,0,1,4,11,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
12,12,1978-11-11,23-073,HOU,,SDC,W (+13),0,23:00,5,9,.556,0,0,,,,3,4,2,0,1,3,10,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
13,13,1978-11-15,23-077,HOU,,CHI,L (-14),0,27:00,5,14,.357,0,0,,2,3,5,3,1,2,0,4,10,7.4,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
14,14,1978-11-18,23-080,HOU,,SAS,W (+6),0,37:00,5,11,.455,1,2,.500,,,7,3,0,1,0,4,11,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
15,15,1978-11-22,23-084,HOU,,LAL,L (-7),1,44:00,8,14,.571,0,0,,0,10,10,5,2,1,1,5,16,15.6,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
16,16,1978-11-24,23-086,HOU,@,PHO,L (-7),1,18:00,4,6,.667,0,0,,0,3,3,0,0,2,1,4,8,5.1,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
17,17,1978-11-25,23-087,HOU,@,POR,L (-22),1,21:00,3,6,.500,3,4,.750,0,2,2,2,1,0,2,4,9,5.0,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
18,18,1978-11-26,23-088,HOU,@,SEA,W (+5),1,31:00,7,12,.583,2,3,.667,2,4,6,0,,,,6,16,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
19,19,1978-11-29,23-091,HOU,@,GSW,L (-15),0,13:00,3,5,.600,0,0,,1,0,1,1,0,0,2,2,6,2.3,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
20,20,1978-11-30,23-092,HOU,@,SDC,W (+9),0,25:00,4,9,.444,1,2,.500,,,6,3,1,0,2,5,9,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
21,21,1978-12-02,23-094,HOU,@,CHI,L (-14),1,38:00,7,14,.500,1,1,1.000,1,7,8,3,0,2,3,1,15,10.9,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
22,22,1978-12-06,23-098,HOU,,WSB,L (-5),0,24:00,3,5,.600,0,0,,,,7,4,0,,,2,6,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
23,23,1978-12-08,23-100,HOU,@,NOJ,W (+4),0,33:00,9,12,.750,1,2,.500,,,13,4,1,0,,4,19,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
24,24,1978-12-09,23-101,HOU,,POR,W (+6),0,28:00,4,7,.571,3,4,.750,0,6,6,5,2,0,0,3,11,13.4,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
25,25,1978-12-12,23-104,HOU,,BOS,W (+7),0,20:00,3,7,.429,2,3,.667,1,6,7,1,0,0,0,2,8,6.3,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
26,26,1978-12-14,23-106,HOU,,GSW,W (+3),0,26:00,2,7,.286,6,7,.857,1,4,5,1,0,0,1,4,10,5.5,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
27,27,1978-12-15,23-107,HOU,@,PHI,L (-7),0,39:00,4,13,.308,1,2,.500,,,10,3,,1,,4,9,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
28,28,1978-12-20,23-112,HOU,@,NJN,W (+3),0,19:00,2,8,.250,3,3,1.000,,,3,0,0,0,,4,7,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
29,29,1978-12-21,23-113,HOU,@,CLE,L (-11),0,22:00,1,4,.250,2,2,1.000,0,2,2,1,2,1,1,5,4,2.6,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
30,30,1978-12-23,23-115,HOU,,NYK,W (+22),1,35:00,8,12,.667,2,2,1.000,,,2,4,0,,,4,18,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
31,31,1978-12-26,23-118,HOU,@,KCK,W (+7),1,28:00,5,7,.714,6,6,1.000,,,7,0,1,1,,5,16,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
32,32,1978-12-27,23-119,HOU,@,DET,L (-12),1,31:00,4,13,.308,0,0,,,,6,3,,,,2,8,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
33,33,1978-12-29,23-121,HOU,,MIL,W (+3),1,34:00,8,13,.615,0,0,,,,7,6,2,2,1,5,16,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
34,34,1978-12-30,23-122,HOU,,DET,W (+11),1,46:00,7,16,.438,2,3,.667,,,4,5,2,2,,5,16,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
35,35,1979-01-03,23-126,HOU,,NJN,W (+5),0,22:00,1,5,.200,3,4,.750,,,6,4,,1,,5,5,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
36,36,1979-01-05,23-128,HOU,,ATL,L (-3),1,37:00,5,9,.556,0,4,.000,,,2,7,1,0,,5,10,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
37,37,1979-01-06,23-129,HOU,,LAL,W (+3),1,30:00,9,12,.750,0,0,,3,3,6,4,0,0,2,3,18,15.8,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
38,38,1979-01-08,23-131,HOU,@,MIL,L (-12),0,29:00,5,13,.385,2,4,.500,,,6,2,1,1,0,5,12,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
39,39,1979-01-09,23-132,HOU,,KCK,W (+16),0,20:00,2,5,.400,2,2,1.000,,,3,0,0,1,,2,6,,1979,reidro01,https://www.basketball-reference.com/players/r/reidro01/gamelog/1979
