Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,21-313,NJN,@,DET,W (+2),1,43:00,8,18,.444,9,10,.900,,,8,5,,,,4,25,,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
2,2,1978-10-14,21-314,NJN,,LAL,W (+2),1,42:00,6,13,.462,0,0,,1,9,10,3,1,0,6,4,12,4.2,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
3,3,1978-10-17,21-317,NJN,@,WSB,L (-4),1,38:00,10,17,.588,8,11,.727,,,7,12,,,,5,28,,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
4,4,1978-10-18,21-318,NJN,@,HOU,L (-52),1,20:00,5,12,.417,1,1,1.000,,,1,0,0,0,,2,11,,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
5,5,1978-10-20,21-320,NJN,,DEN,L (-9),1,32:00,11,23,.478,4,6,.667,3,5,8,1,1,0,2,5,26,14.8,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
6,6,1978-10-21,21-321,NJN,@,NYK,L (-1),1,30:00,9,16,.563,3,7,.429,,,8,1,,,,,21,,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
7,7,1978-10-24,21-324,NJN,@,IND,W (+2),1,46:00,9,16,.563,6,12,.500,,,6,2,,,,5,24,,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
8,8,1978-10-25,21-325,NJN,,GSW,W (+3),1,41:00,10,18,.556,7,18,.389,5,7,12,1,1,1,2,2,27,19.2,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
9,9,1978-10-27,21-327,NJN,,CLE,W (+15),1,38:00,15,24,.625,4,8,.500,6,11,17,3,3,2,3,4,34,31.0,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
10,10,1978-10-28,21-328,NJN,,BOS,W (+2),1,43:00,12,18,.667,1,1,1.000,3,12,15,5,2,0,3,5,25,23.4,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
11,11,1978-11-01,21-332,NJN,,MIL,W (+21),1,27:00,11,14,.786,7,10,.700,,,12,7,2,1,4,4,29,,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
12,12,1978-11-03,21-334,NJN,,SEA,L (-21),1,31:00,3,14,.214,3,10,.300,5,5,10,2,,,,4,9,,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
13,13,1978-11-04,21-335,NJN,@,ATL,W (+1),1,,14,,,5,9,.556,,,14,,,,,6,33,,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
14,14,1978-11-08,21-339,NJN,@,PHI,L (-6),1,26:00,3,11,.273,2,2,1.000,,,2,3,,0,,5,8,,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
15,15,1978-11-10,21-341,NJN,,POR,W (+5),1,43:00,14,27,.519,3,6,.500,6,1,7,3,4,0,3,5,31,22.1,1979,kingbe01,https://www.basketball-reference.com/players/k/kingbe01/gamelog/1979
