Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1990-11-02,29-020,DAL,@,MIN,L (-13),1,36:00,7,14,.500,1,1,1.000,0,2,.000,0,2,2,5,1,0,2,4,15,8.7,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
2,2,1990-11-03,29-021,DAL,,DEN,W (+30),1,22:00,9,15,.600,1,1,1.000,2,2,1.000,1,0,1,3,2,0,3,3,21,14.7,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
3,3,1990-11-06,29-024,DAL,@,NYK,W (+5),1,34:00,6,12,.500,0,2,.000,3,3,1.000,0,2,2,7,1,0,0,1,15,15.1,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
4,4,1990-11-07,29-025,DAL,@,PHI,W (+3),1,35:00,6,13,.462,1,4,.250,5,6,.833,0,2,2,9,3,0,1,1,18,19.4,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
5,5,1990-11-09,29-027,DAL,,ORL,W (+12),1,39:00,9,17,.529,2,6,.333,2,3,.667,0,1,1,9,1,0,2,3,22,17.7,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
6,6,1990-11-13,29-031,DAL,@,ORL,L (-6),1,36:00,8,15,.533,3,7,.429,7,12,.583,0,5,5,10,3,1,1,5,26,25.9,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
7,7,1990-11-14,29-032,DAL,@,MIA,L (-12),1,38:00,12,27,.444,2,6,.333,4,7,.571,0,6,6,8,4,0,2,4,30,22.5,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
8,8,1990-11-16,29-034,DAL,,LAL,W (+13),1,42:00,8,18,.444,3,7,.429,0,0,,1,4,5,7,1,0,5,2,19,11.6,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
9,9,1990-11-20,29-038,DAL,,MIN,L (-1),1,49:00,8,18,.444,1,4,.250,0,0,,0,3,3,12,3,0,3,3,17,15.7,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
10,10,1990-11-23,29-041,DAL,,SAS,L (-3),1,31:00,8,16,.500,2,5,.400,0,1,.000,2,3,5,7,0,0,4,4,18,11.2,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
11,11,1990-11-24,29-042,DAL,,UTA,L (-11),1,44:00,4,17,.235,0,2,.000,4,5,.800,1,2,3,10,2,0,2,2,12,8.8,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
12,12,1990-11-28,29-046,DAL,,LAC,W (+19),1,38:00,5,16,.313,1,2,.500,4,6,.667,2,2,4,6,1,0,0,4,15,10.6,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
13,13,1990-12-01,29-049,DAL,@,SAS,L (-12),1,31:00,9,17,.529,0,3,.000,0,3,.000,2,1,3,3,2,1,3,4,18,10.4,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
14,14,1990-12-04,29-052,DAL,@,SAC,L (-20),1,41:00,8,17,.471,0,2,.000,4,4,1.000,2,0,2,9,2,0,3,4,20,16.4,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
15,15,1990-12-05,29-053,DAL,@,LAC,L (-4),1,40:00,6,19,.316,1,3,.333,3,6,.500,2,4,6,5,1,0,1,2,16,9.2,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
16,16,1990-12-07,29-055,DAL,,BOS,L (-8),1,38:00,5,16,.313,0,4,.000,12,14,.857,1,5,6,12,1,1,1,0,22,23.3,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
17,17,1990-12-08,29-056,DAL,,HOU,L (-6),1,44:00,11,20,.550,3,5,.600,5,8,.625,1,3,4,9,1,0,1,5,30,25.1,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
18,18,1990-12-12,29-060,DAL,@,LAL,W (+15),1,44:00,10,15,.667,1,3,.333,1,3,.333,1,5,6,12,4,1,2,4,22,26.4,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
19,19,1990-12-14,29-062,DAL,@,POR,L (-2),1,36:00,6,12,.500,1,2,.500,2,2,1.000,1,2,3,6,1,0,5,3,15,9.3,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
20,20,1990-12-15,29-063,DAL,@,SEA,L (-1),1,34:00,8,14,.571,2,4,.500,4,4,1.000,0,1,1,9,1,0,2,3,22,19.8,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
21,21,1990-12-18,29-066,DAL,,PHO,L (-19),1,42:00,4,12,.333,0,3,.000,4,6,.667,2,1,3,7,3,1,3,3,12,10.5,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
22,22,1990-12-21,29-069,DAL,,MIL,W (+14),1,42:00,6,15,.400,2,3,.667,5,8,.625,4,4,8,11,2,1,3,2,19,20.3,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
23,23,1990-12-22,29-070,DAL,@,DEN,W (+9),1,36:00,9,15,.600,1,2,.500,8,11,.727,0,0,0,6,2,0,3,4,27,20.5,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
24,24,1990-12-26,29-074,DAL,@,PHO,L (-27),1,31:00,7,14,.500,2,5,.400,3,3,1.000,1,1,2,5,1,0,3,5,19,12.5,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
25,25,1990-12-27,29-075,DAL,@,UTA,L (-8),1,45:00,12,20,.600,4,7,.571,4,6,.667,0,2,2,12,2,0,3,1,32,29.6,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
26,26,1990-12-29,29-077,DAL,,SAC,W (+11),1,43:00,8,17,.471,2,3,.667,8,8,1.000,1,1,2,5,1,0,1,1,26,21.4,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
27,27,1991-01-02,29-081,DAL,@,MIN,L (-20),1,46:00,12,23,.522,2,3,.667,3,4,.750,0,2,2,8,1,0,3,4,29,19.9,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
28,28,1991-01-03,29-082,DAL,@,MIL,L (-10),1,45:00,9,19,.474,1,4,.250,2,4,.500,0,5,5,9,3,0,2,4,21,17.7,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
29,29,1991-01-09,29-088,DAL,,POR,W (+10),1,41:00,5,13,.385,1,2,.500,6,11,.545,2,1,3,10,1,1,1,2,17,16.5,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
30,30,1991-01-11,29-090,DAL,,UTA,L (-11),1,44:00,14,24,.583,4,7,.571,1,2,.500,0,2,2,7,2,0,2,3,33,25.7,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
31,31,1991-01-12,29-091,DAL,,ORL,L (-24),1,34:00,2,12,.167,1,3,.333,2,2,1.000,2,1,3,8,3,1,1,0,7,9.4,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
32,32,1991-01-14,29-093,DAL,,DET,L (-8),1,39:00,9,18,.500,1,4,.250,2,2,1.000,2,0,2,5,2,0,0,2,21,18.1,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
33,33,1991-01-16,29-095,DAL,@,SAS,L (-6),1,41:00,13,22,.591,1,1,1.000,0,0,,2,7,9,3,4,0,1,5,27,23.4,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
34,34,1991-01-18,29-097,DAL,,LAC,L (-7),1,42:00,6,15,.400,1,4,.250,0,0,,0,2,2,5,2,0,3,1,13,7.6,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
35,35,1991-01-19,29-098,DAL,,CHH,W (+15),1,39:00,9,13,.692,2,4,.500,0,0,,0,3,3,12,0,0,4,3,20,18.6,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
36,36,1991-01-23,29-102,DAL,,CLE,L (-14),1,42:00,5,13,.385,0,2,.000,1,2,.500,0,2,2,10,2,0,1,6,11,9.7,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
37,37,1991-01-25,29-104,DAL,@,DET,L (-2),1,31:00,3,9,.333,0,1,.000,0,0,,0,2,2,4,2,0,1,5,6,3.3,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
38,38,1991-01-26,29-105,DAL,@,WSB,W (+3),1,41:00,9,13,.692,0,0,,3,4,.750,1,2,3,9,4,0,2,3,21,23.5,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
39,39,1991-01-29,29-108,DAL,,SEA,W (+5),1,39:00,7,13,.538,2,4,.500,2,4,.500,1,1,2,6,2,0,2,2,18,15.3,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
40,40,1991-02-01,29-111,DAL,,CHI,L (-11),1,37:00,8,18,.444,1,6,.167,6,6,1.000,0,1,1,5,2,0,0,3,23,18.2,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
41,41,1991-02-05,29-115,DAL,,IND,W (+5),1,36:00,8,15,.533,0,2,.000,8,11,.727,2,1,3,6,4,0,2,0,24,23.4,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
42,42,1991-02-07,29-117,DAL,,GSW,W (+1),1,45:00,7,16,.438,2,4,.500,4,6,.667,0,5,5,7,1,0,3,2,20,14.4,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
43,43,1991-02-12,29-122,DAL,@,CHH,L (-8),1,35:00,6,12,.500,1,1,1.000,8,9,.889,2,1,3,6,1,0,1,4,21,18.9,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
44,44,1991-02-13,29-123,DAL,@,CLE,L (-2),1,37:00,6,15,.400,1,3,.333,1,2,.500,0,3,3,14,1,0,1,1,14,15.8,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
45,45,1991-02-15,29-125,DAL,,WSB,W (+25),1,37:00,5,12,.417,0,0,,7,10,.700,1,5,6,14,5,0,4,4,17,20.8,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
46,46,1991-02-16,29-126,DAL,,SAS,W (+2),1,39:00,6,16,.375,0,1,.000,7,10,.700,0,2,2,7,1,0,0,3,19,14.3,1991,harpede01,https://www.basketball-reference.com/players/h/harpede01/gamelog/1991
