Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1986-10-31,23-181,PHO,,GSW,W (+4),0,15:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,1,2,2,-0.8,1987,hornaje01,https://www.basketball-reference.com/players/h/hornaje01/gamelog/1987
2,2,1986-11-01,23-182,PHO,@,LAC,L (-6),0,13:00,1,2,.500,0,0,,1,2,.500,0,1,1,2,2,0,2,1,3,2.9,1987,hornaje01,https://www.basketball-reference.com/players/h/hornaje01/gamelog/1987
3,3,1986-11-04,23-185,PHO,,POR,W (+6),0,14:00,1,2,.500,0,0,,0,0,,0,3,3,8,1,0,3,3,2,4.3,1987,hornaje01,https://www.basketball-reference.com/players/h/hornaje01/gamelog/1987
4,4,1986-11-07,23-188,PHO,@,ATL,L (-20),0,19:00,0,3,.000,0,0,,0,0,,0,1,1,4,2,0,4,3,0,-2.2,1987,hornaje01,https://www.basketball-reference.com/players/h/hornaje01/gamelog/1987
5,5,1986-11-08,23-189,PHO,@,CHI,L (-5),0,17:00,0,0,,0,0,,0,0,,0,0,0,3,0,0,0,1,0,1.7,1987,hornaje01,https://www.basketball-reference.com/players/h/hornaje01/gamelog/1987
6,6,1986-11-11,23-192,PHO,@,NYK,L (-6),0,17:00,2,4,.500,0,0,,0,0,,0,4,4,4,2,0,0,3,4,6.8,1987,hornaje01,https://www.basketball-reference.com/players/h/hornaje01/gamelog/1987
7,7,1986-11-12,23-193,PHO,@,DET,L (-8),0,26:00,3,5,.600,0,0,,4,4,1.000,0,4,4,3,2,0,5,3,10,6.8,1987,hornaje01,https://www.basketball-reference.com/players/h/hornaje01/gamelog/1987
8,8,1986-11-14,23-195,PHO,,PHI,W (+30),0,23:00,1,6,.167,0,0,,2,2,1.000,0,4,4,7,1,0,7,0,4,0.3,1987,hornaje01,https://www.basketball-reference.com/players/h/hornaje01/gamelog/1987
9,9,1986-11-15,23-196,PHO,@,SAS,W (+7),0,18:00,5,5,1.000,0,0,,0,0,,3,2,5,3,0,0,1,2,10,11.5,1987,hornaje01,https://www.basketball-reference.com/players/h/hornaje01/gamelog/1987
10,10,1986-11-19,23-200,PHO,,NJN,W (+10),0,22:00,4,7,.571,0,0,,0,0,,1,1,2,2,0,1,2,0,8,5.8,1987,hornaje01,https://www.basketball-reference.com/players/h/hornaje01/gamelog/1987
