Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,23-004,NYK,,KCK,W (+7),0,30:00,6,14,.429,2,5,.400,,,3,3,6,0,,4,14,,1978,willira01,https://www.basketball-reference.com/players/w/willira01/gamelog/1978
2,2,1977-10-22,23-008,NYK,,WSB,W (+26),0,21:00,6,8,.750,0,0,,,,2,7,,,,3,12,,1978,willira01,https://www.basketball-reference.com/players/w/willira01/gamelog/1978
3,3,1977-10-25,23-011,NYK,,CLE,L (-5),0,19:00,3,4,.750,4,7,.571,0,0,0,4,0,0,1,5,10,7.0,1978,willira01,https://www.basketball-reference.com/players/w/willira01/gamelog/1978
4,4,1977-10-26,23-012,NYK,@,NOJ,L (-17),0,26:00,9,18,.500,0,0,,,,4,4,,,,6,18,,1978,willira01,https://www.basketball-reference.com/players/w/willira01/gamelog/1978
5,5,1977-10-29,23-015,NYK,,DET,W (+7),1,24:00,7,12,.583,4,8,.500,,,3,6,,,,4,18,,1978,willira01,https://www.basketball-reference.com/players/w/willira01/gamelog/1978
6,6,1977-11-01,23-018,NYK,@,POR,L (-9),0,20:00,1,5,.200,0,0,,1,2,3,3,3,0,3,5,2,0.3,1978,willira01,https://www.basketball-reference.com/players/w/willira01/gamelog/1978
7,7,1977-11-04,23-021,NYK,@,SEA,W (+3),1,21:00,3,9,.333,1,2,.500,0,1,1,7,0,,,4,7,,1978,willira01,https://www.basketball-reference.com/players/w/willira01/gamelog/1978
8,8,1977-11-06,23-023,NYK,@,LAL,W (+4),1,29:00,4,9,.444,4,7,.571,2,2,4,4,1,0,4,4,12,6.3,1978,willira01,https://www.basketball-reference.com/players/w/willira01/gamelog/1978
9,9,1977-11-08,23-025,NYK,,SAS,W (+6),1,29:00,6,12,.500,2,4,.500,,,5,7,1,0,2,1,14,,1978,willira01,https://www.basketball-reference.com/players/w/willira01/gamelog/1978
10,10,1977-11-09,23-026,NYK,@,BUF,L (-11),1,26:00,6,10,.600,7,9,.778,,,2,3,,,,4,19,,1978,willira01,https://www.basketball-reference.com/players/w/willira01/gamelog/1978
11,11,1977-11-11,23-028,NYK,@,PHI,L (-8),0,22:00,5,12,.417,3,3,1.000,,,5,3,,,,3,13,,1978,willira01,https://www.basketball-reference.com/players/w/willira01/gamelog/1978
12,12,1977-11-12,23-029,NYK,,NJN,W (+11),0,20:00,3,8,.375,1,1,1.000,,,2,3,,,,1,7,,1978,willira01,https://www.basketball-reference.com/players/w/willira01/gamelog/1978
13,13,1977-11-15,23-032,NYK,,NOJ,W (+3),0,8:00,0,0,,1,2,.500,0,0,0,3,,,,1,1,,1978,willira01,https://www.basketball-reference.com/players/w/willira01/gamelog/1978
