Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-01-25,22-248,LAC,@,DAL,L (-19),0,10:00,0,4,0.0,0,0,,0,0,,0,2,2,0,0,2,0,1,0,-1.2,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
2,2,1989-01-26,22-249,LAC,@,HOU,L (-6),0,2:00,0,1,0.0,0,0,,1,2,0.5,2,0,2,0,0,0,0,1,1,0.9,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
3,3,1989-01-28,22-251,LAC,,MIL,L (-21),0,4:00,0,2,0.0,0,0,,0,0,,2,0,2,0,0,0,1,0,0,-1.0,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
4,4,1989-01-30,22-253,LAC,,ATL,L (-29),0,6:00,0,1,0.0,0,0,,2,2,1.0,1,0,1,0,0,0,1,0,2,1.0,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
5,5,1989-02-01,22-255,LAC,,POR,L (-1),0,5:00,2,3,0.667,0,0,,1,2,0.5,1,2,3,0,0,0,1,1,5,3.2,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
6,6,1989-02-14,22-268,LAC,@,DAL,L (-19),0,3:00,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,1.6,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
7,7,1989-02-16,22-270,LAC,,GSW,L (-5),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
8,8,1989-02-23,22-277,LAC,@,NJN,L (-11),0,6:00,2,2,1.0,0,0,,0,0,,1,1,2,0,0,1,0,0,4,5.1,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
9,9,1989-02-24,22-278,LAC,@,MIA,L (-20),0,6:00,0,3,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.8,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
10,10,1989-02-26,22-280,LAC,@,DET,L (-12),0,5:00,0,2,0.0,0,0,,2,2,1.0,2,1,3,1,0,0,0,1,2,2.6,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
11,11,1989-02-28,22-282,LAC,,PHI,L (-18),0,4:00,0,0,,0,0,,0,0,,2,1,3,0,0,0,0,0,0,1.7,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
12,12,1989-03-04,22-286,LAC,@,PHO,L (-42),0,3:00,1,1,1.0,0,0,,0,1,0.0,0,0,0,0,0,0,1,0,2,0.3,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
13,13,1989-03-07,22-289,LAC,@,GSW,L (-26),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
14,14,1989-03-13,22-295,LAC,@,SAS,W (+12),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
15,15,1989-04-02,22-315,LAC,,DET,L (-16),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
16,16,1989-04-04,22-317,LAC,,BOS,L (-16),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
17,17,1989-04-08,22-321,LAC,,PHO,L (-18),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
18,18,1989-04-10,22-323,LAC,@,LAL,L (-17),0,23:00,2,5,0.4,0,0,,2,2,1.0,2,3,5,2,3,0,3,4,6,5.4,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
19,19,1989-04-11,22-324,LAC,@,POR,L (-24),0,19:00,2,6,0.333,0,0,,2,2,1.0,1,5,6,0,0,1,2,4,6,1.9,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
20,20,1989-04-22,22-335,LAC,@,SAC,L (-15),0,6:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,3,3,0,-3.2,1989,lockro01,https://www.basketball-reference.com/players/l/lockro01/gamelog/1989
