Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1982-10-29,23-249,GSW,@,LAL,W (+15),0,11:00,1,2,.500,0,0,,0,0,,1,2,3,5,0,0,1,1,2,4.4,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
2,2,1982-10-30,23-250,GSW,,HOU,W (+7),0,11:00,2,6,.333,0,0,,0,2,.000,0,0,0,1,0,0,0,0,4,0.5,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
3,3,1982-11-03,23-254,GSW,,NYK,W (+2),0,12:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,1,1,4,1.3,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
4,4,1982-11-05,23-256,GSW,,SAS,L (-1),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
5,5,1982-11-06,23-257,GSW,@,DEN,L (-9),0,14:00,3,6,.500,0,0,,3,6,.500,0,5,5,6,1,0,3,2,9,7.7,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
6,6,1982-11-09,23-260,GSW,@,POR,L (-15),0,11:00,1,2,.500,0,0,,1,2,.500,0,1,1,1,2,0,0,1,3,4.2,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
7,7,1982-11-10,23-261,GSW,,CLE,L (-12),0,12:00,2,4,.500,0,0,,0,0,,1,1,2,1,0,0,1,0,4,2.7,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
8,8,1982-11-13,23-264,GSW,,ATL,W (+13),0,4:00,1,4,.250,0,0,,1,1,1.000,0,1,1,0,0,1,0,2,3,0.8,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
9,9,1982-11-16,23-267,GSW,@,CHI,L (-5),0,20:00,7,8,.875,0,0,,1,2,.500,3,6,9,1,0,1,1,2,15,15.3,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
10,10,1982-11-17,23-268,GSW,@,IND,L (-2),0,7:00,1,3,.333,0,0,,0,0,,0,2,2,1,1,0,2,1,2,0.2,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
11,11,1982-11-20,23-271,GSW,@,SAS,L (-22),0,20:00,6,10,.600,0,0,,1,2,.500,2,1,3,2,0,1,1,3,13,9.6,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
12,12,1982-11-23,23-274,GSW,,NJN,L (-7),0,1:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
13,13,1982-11-27,23-278,GSW,,SEA,L (-15),0,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
14,14,1982-11-28,23-279,GSW,@,LAL,L (-15),0,16:00,2,5,.400,0,0,,2,2,1.000,0,4,4,1,3,2,2,0,6,7.6,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
15,15,1982-11-30,23-281,GSW,,PHO,W (+12),0,5:00,0,2,.000,0,0,,0,0,,1,1,2,2,0,0,1,0,0,0.0,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
16,16,1982-12-02,23-283,GSW,@,DAL,L (-10),0,10:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,2.7,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
17,17,1982-12-03,23-284,GSW,@,KCK,W (+16),0,22:00,8,13,.615,0,0,,0,0,,1,1,2,2,0,0,2,2,16,9.7,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
18,18,1982-12-09,23-290,GSW,,POR,L (-9),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
19,19,1982-12-10,23-291,GSW,@,SEA,W (+1),0,11:00,4,6,.667,1,1,1.000,1,2,.500,1,4,5,2,1,0,2,1,10,8.9,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
20,20,1982-12-11,23-292,GSW,,LAL,L (-21),0,20:00,5,11,.455,0,0,,2,2,1.000,1,4,5,1,2,2,2,2,12,9.5,1983,lloydle01,https://www.basketball-reference.com/players/l/lloydle01/gamelog/1983
