Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1958-10-22,26-097,MNL,,CIN,W (+20),,,2,7,.286,1,1,1.000,,,0,5,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
2,2,1958-10-25,26-100,MNL,@,CIN,L (-16),,,3,,,2,2,1.000,,,1,8,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
3,3,1958-10-26,26-101,MNL,,DET,W (+8),,,9,17,.529,1,1,1.000,,,2,19,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
4,4,1958-10-29,26-104,MNL,,STL,L (-12),,,6,17,.353,1,4,.250,,,2,13,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
5,5,1958-11-01,26-107,MNL,@,STL,W (+7),,,9,16,.563,4,8,.500,,,3,22,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
6,6,1958-11-06,26-112,MNL,,PHW,W (+2),,,2,10,.200,3,5,.600,2,3,4,7,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
7,7,1958-11-08,26-114,MNL,,NYK,L (-8),,,6,14,.429,0,1,.000,,,3,12,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
8,8,1958-11-09,26-115,MNL,@,SYR,L (-4),,45:00,5,14,.357,4,5,.800,6,3,1,14,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
9,9,1958-11-11,26-117,MNL,@,BOS,L (-3),,44:00,10,19,.526,2,3,.667,4,8,4,22,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
10,10,1958-11-13,26-119,MNL,,DET,L (-9),,,6,,,8,11,.727,,,4,20,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
11,11,1958-11-15,26-121,MNL,@,PHW,L (-5),,,6,12,.500,0,0,,3,4,3,12,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
12,12,1958-11-16,26-122,MNL,@,NYK,L (-8),,,3,,,0,0,,,,3,6,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
13,13,1958-11-20,26-126,MNL,,SYR,W (+19),,,5,16,.313,7,7,1.000,,,3,17,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
14,14,1958-11-22,26-128,MNL,@,STL,L (-5),,,3,9,.333,1,1,1.000,,,0,7,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
15,15,1958-11-23,26-129,MNL,,DET,L (-15),,,5,14,.357,2,3,.667,,,4,12,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
16,16,1958-11-24,26-130,MNL,,BOS,L (-19),,,9,,,4,4,1.000,,,4,22,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
17,17,1958-11-25,26-131,MNL,@,DET,W (+8),,,4,,,0,0,,,,4,8,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
18,18,1958-11-28,26-134,MNL,,CIN,W (+21),,,7,15,.467,4,4,1.000,,,2,18,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
19,19,1958-11-29,26-135,MNL,@,SYR,W (+3),,,2,,,2,2,1.000,,,5,6,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
20,20,1958-11-30,26-136,MNL,@,CIN,W (+7),,,7,,,4,5,.800,,,0,18,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
21,21,1958-12-06,26-142,MNL,,CIN,L (-4),,,10,22,.455,2,3,.667,,,1,22,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
22,22,1958-12-09,26-145,MNL,@,NYK,L (-13),,,5,,,1,1,1.000,,,2,11,1959,leonasl01,https://www.basketball-reference.com/players/l/leonasl01/gamelog/1959
