Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-14,22-298,GSW,,SDC,W (+28),0,3:00,1,1,1.000,2,2,1.000,0,1,1,1,0,0,0,0,4,4.7,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
2,2,1978-10-15,22-299,GSW,@,PHO,L (-19),0,19:00,3,5,.600,0,0,,0,0,0,4,1,0,2,2,6,4.7,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
3,3,1978-10-18,22-302,GSW,,PHO,L (-10),0,10:00,0,2,.000,0,0,,0,0,0,1,1,0,2,2,0,-2.5,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
4,4,1978-10-20,22-304,GSW,,POR,W (+3),0,22:00,5,10,.500,2,3,.667,2,1,3,2,0,0,0,2,12,8.9,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
5,5,1978-10-22,22-306,GSW,@,MIL,L (-2),0,10:00,3,4,.750,0,0,,0,1,1,1,0,0,0,0,6,5.4,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
6,6,1978-10-25,22-309,GSW,@,NJN,L (-3),0,5:00,1,2,.500,0,0,,0,0,0,0,0,0,1,0,2,0.0,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
7,7,1978-10-27,22-311,GSW,,WSB,W (+19),0,22:00,3,10,.300,2,2,1.000,0,2,2,1,1,0,2,1,8,2.1,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
8,8,1978-10-29,22-313,GSW,@,CLE,W (+5),0,6:00,1,3,.333,0,0,,0,0,0,0,0,0,0,1,2,-0.1,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
9,9,1978-10-31,22-315,GSW,@,SAS,W (+1),0,3:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
10,10,1978-11-01,22-316,GSW,@,HOU,W (+7),0,16:00,4,9,.444,0,0,,0,2,2,2,0,0,0,0,8,5.3,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
11,11,1978-11-02,22-317,GSW,@,ATL,W (+7),0,13:00,1,2,.500,1,2,.500,0,3,3,0,0,0,4,2,3,-2.3,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
12,12,1978-11-04,22-319,GSW,@,DET,W (+8),0,3:00,1,1,1.000,0,0,,0,1,1,1,0,0,1,0,2,1.7,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
13,13,1978-11-08,22-323,GSW,,KCK,L (-8),0,15:00,2,5,.400,0,0,,0,1,1,4,1,0,0,0,4,5.4,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
14,14,1978-11-10,22-325,GSW,,IND,W (+5),0,6:00,0,1,.000,0,0,,0,1,1,3,0,0,0,0,0,1.7,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
15,15,1978-12-08,22-353,GSW,,SAS,L (-18),0,6:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
16,16,1978-12-09,22-354,GSW,,ATL,W (+10),0,15:00,2,5,.400,2,4,.500,0,2,2,3,1,0,2,1,6,3.8,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
17,17,1978-12-12,22-357,GSW,@,CHI,L (-5),0,5:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
18,18,1978-12-14,22-359,GSW,@,HOU,L (-3),0,10:00,2,4,.500,0,0,,0,0,0,1,0,0,0,1,4,2.3,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
19,19,1978-12-16,22-361,GSW,@,SAS,L (-8),0,19:00,0,1,.000,0,0,,0,1,1,1,1,0,1,3,0,-0.9,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
20,20,1978-12-17,22-362,GSW,@,NOJ,W (+8),0,21:00,3,8,.375,2,2,1.000,0,2,2,2,2,0,1,1,8,6.2,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
21,21,1978-12-20,23-000,GSW,,PHI,W (+4),0,5:00,0,3,.000,0,0,,0,0,0,0,0,0,1,1,0,-3.5,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
22,22,1978-12-22,23-002,GSW,,DEN,L (-4),0,11:00,2,2,1.000,0,0,,0,1,1,1,0,0,0,0,4,4.4,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
23,23,1978-12-25,23-005,GSW,@,POR,L (-13),0,10:00,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
24,24,1978-12-27,23-007,GSW,,LAL,L (-2),0,15:00,5,7,.714,0,0,,0,0,0,1,0,0,0,0,10,7.8,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
25,25,1978-12-29,23-009,GSW,,NOJ,W (+12),0,18:00,2,7,.286,3,3,1.000,0,1,1,3,0,0,0,1,7,4.9,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
26,26,1979-01-01,23-012,GSW,@,SEA,W (+13),0,5:00,1,3,.333,0,0,,0,1,1,1,1,0,2,1,2,-0.1,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
27,27,1979-01-03,23-014,GSW,,DET,W (+15),0,13:00,2,4,.500,2,2,1.000,0,1,1,2,2,0,0,2,6,6.9,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
28,28,1979-01-05,23-016,GSW,,BOS,W (+15),0,15:00,2,4,.500,0,0,,0,1,1,5,1,0,1,4,4,4.2,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
29,29,1979-01-07,23-018,GSW,@,CLE,L (-4),0,15:00,4,8,.500,0,0,,0,1,1,3,0,0,2,1,8,4.0,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
30,30,1979-01-09,23-020,GSW,@,CHI,W (+2),0,3:00,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
31,31,1979-01-11,23-022,GSW,@,KCK,L (-5),0,5:00,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,1.0,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
32,32,1979-01-12,23-023,GSW,@,MIL,L (-7),0,6:00,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
33,33,1979-01-13,23-024,GSW,@,DET,L (-5),0,3:00,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
34,34,1979-01-17,23-028,GSW,,HOU,L (-1),0,14:00,1,3,.333,0,0,,0,0,0,3,1,0,1,1,2,2.0,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
35,35,1979-01-20,23-031,GSW,@,DEN,L (-3),0,14:00,3,6,.500,2,3,.667,2,1,3,1,1,0,1,2,8,6.2,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
36,36,1979-01-21,23-032,GSW,@,LAL,L (-6),0,13:00,1,3,.333,0,0,,1,1,2,0,0,0,1,1,2,-0.1,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
37,37,1979-01-24,23-035,GSW,,NYK,W (+3),0,6:00,0,2,.000,1,2,.500,0,1,1,1,0,0,1,2,1,-1.6,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
38,38,1979-01-25,23-036,GSW,@,POR,L (-5),0,15:00,2,3,.667,0,0,,0,1,1,0,0,0,1,1,4,1.6,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
39,39,1979-01-26,23-037,GSW,,PHI,L (-9),0,21:00,3,5,.600,1,2,.500,0,0,0,6,0,0,1,1,7,7.1,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
40,40,1979-01-28,23-039,GSW,@,BOS,L (-1),0,9:00,1,1,1.000,0,0,,0,0,0,1,0,0,0,2,2,1.6,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
41,41,1979-01-31,23-042,GSW,@,PHI,W (+2),0,3:00,1,3,.333,0,0,,0,0,0,0,0,0,0,0,2,0.3,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
42,42,1979-02-09,23-051,GSW,,DEN,L (-2),0,2:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
43,43,1979-02-11,23-053,GSW,,SAS,L (-18),0,6:00,2,4,.500,0,0,,0,1,1,0,0,0,1,0,4,1.3,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
44,44,1979-02-14,23-056,GSW,,NOJ,W (+12),0,14:00,3,5,.600,6,9,.667,1,0,1,3,0,0,1,2,12,9.5,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
45,45,1979-02-16,23-058,GSW,,WSB,W (+6),0,4:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
46,46,1979-02-20,23-062,GSW,@,LAL,W (+11),0,13:00,1,6,.167,0,0,,0,0,0,1,1,0,0,2,2,-0.9,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
47,47,1979-02-21,23-063,GSW,,BOS,L (-4),0,5:00,0,1,.000,1,2,.500,0,0,0,0,0,0,0,1,1,-0.5,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
48,48,1979-02-23,23-065,GSW,,IND,L (-2),0,13:00,3,5,.600,3,4,.750,0,2,2,2,1,0,0,2,9,8.5,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
49,49,1979-02-25,23-067,GSW,@,WSB,L (-10),0,3:00,0,2,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
50,50,1979-03-01,23-071,GSW,@,ATL,L (-18),0,9:00,1,2,.500,2,2,1.000,0,0,0,1,0,1,1,1,4,3.0,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
51,51,1979-03-02,23-072,GSW,@,IND,W (+7),0,13:00,4,5,.800,0,0,,0,1,1,0,0,2,1,3,8,5.6,1979,townsra01,https://www.basketball-reference.com/players/t/townsra01/gamelog/1979
