Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1946-11-01,24-000,NYK,@,TRH,W (+2),,,0,,,0,1,.000,,,1,0,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
2,2,1946-11-02,24-001,NYK,@,CHS,L (-16),,,1,,,0,,,,,1,2,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
3,3,1946-11-07,24-006,NYK,@,STB,W (+5),,,2,5,.400,1,1,1.000,,,0,5,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
4,4,1946-11-11,24-010,NYK,,CHS,L (-10),,,1,,,0,0,,,,2,2,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
5,5,1946-11-16,24-015,NYK,,PIT,W (+2),,,0,,,1,1,1.000,,,,1,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
6,6,1946-11-18,24-017,NYK,,DTF,W (+4),,,1,,,1,,,,,,3,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
7,7,1946-11-20,24-019,NYK,,CHS,W (+3),,,3,,,4,7,.571,,,1,10,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
8,8,1946-11-23,24-022,NYK,,CLR,W (+6),,,3,,,2,5,.400,,,,8,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
9,9,1946-11-25,24-024,NYK,@,PIT,W (+16),,,3,,,3,3,1.000,,,3,9,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
10,10,1946-11-27,24-026,NYK,,STB,W (+7),,,1,,,0,0,,,,1,2,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
11,11,1946-12-04,24-033,NYK,,DTF,W (+13),,,2,,,1,1,1.000,,,1,5,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
12,12,1946-12-07,24-036,NYK,@,BOS,W (+25),,,1,,,0,,,,,,2,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
13,13,1946-12-08,24-037,NYK,,BOS,W (+18),,,1,,,0,1,.000,,,1,2,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
14,14,1946-12-11,24-040,NYK,,PRO,W (+15),,,0,,,0,,,,,,0,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
15,15,1946-12-15,24-044,NYK,@,CLR,L (-18),,,0,,,0,0,,,,1,0,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
16,16,1946-12-18,24-047,NYK,,CLR,L (-3),,,1,,,1,1,1.000,,,1,3,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
17,17,1946-12-20,24-049,NYK,@,TRH,L (-4),,,0,,,0,,,,,1,0,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
18,18,1946-12-21,24-050,NYK,@,PRO,L (-2),,,2,,,4,4,1.000,,,3,8,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
19,19,1947-01-04,24-064,NYK,@,DTF,W (+12),,,1,,,0,,,,,,2,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
20,20,1947-01-08,24-068,NYK,,TRH,L (-13),,,1,,,0,0,,,,0,2,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
21,21,1947-01-10,24-070,NYK,@,BOS,L (-4),,,1,,,3,,,,,,5,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
22,22,1947-01-13,24-073,NYK,@,PIT,W (+3),,,0,,,0,0,,,,2,0,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
23,23,1947-01-15,24-075,NYK,,WSC,L (-2),,,1,,,0,,,,,,2,1947,mullebo01,https://www.basketball-reference.com/players/m/mullebo01/gamelog/1947
