Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-19,22-143,DET,@,POR,W (+23),0,2:00,0,1,.000,0,0,,0,0,0,1,0,0,0,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
2,2,1974-10-26,22-150,DET,@,GSW,L (-1),0,4:00,1,2,.500,0,0,,0,0,0,0,0,1,0,2,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
3,3,1974-10-31,22-155,DET,@,CLE,L (-17),0,,0,1,.000,0,0,,0,0,0,0,,,0,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
4,4,1974-11-06,22-161,DET,,KCO,W (+14),0,,0,4,.000,0,0,,0,0,0,0,,,1,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
5,5,1974-11-09,22-164,DET,@,BUF,L (-9),0,11:00,1,2,.500,1,2,.500,,,1,1,,,0,3,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
6,6,1974-11-10,22-165,DET,,BUF,L (-7),0,3:00,0,1,.000,0,0,,,,0,0,,,0,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
7,7,1974-11-15,22-170,DET,,SEA,W (+14),0,13:00,4,10,.400,0,0,,0,0,0,2,,,5,8,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
8,8,1974-11-16,22-171,DET,@,HOU,L (-20),0,,2,5,.400,0,0,,0,0,0,,,,2,4,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
9,9,1974-11-17,22-172,DET,@,NOJ,W (+14),0,,0,1,.000,0,0,,0,0,0,0,,,0,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
10,10,1974-12-04,22-189,DET,,HOU,W (+17),,,0,,,0,0,,,,,,,,,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
11,11,1974-12-06,22-191,DET,,CLE,W (+26),0,3:00,1,2,.500,0,0,,0,0,0,1,0,0,0,2,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
12,12,1974-12-10,22-195,DET,@,MIL,L (-8),0,2:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
13,13,1974-12-11,22-196,DET,,WSB,W (+14),,1:00,2,2,1.000,0,0,,0,0,0,0,,,0,4,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
14,14,1974-12-21,22-206,DET,@,POR,L (-11),0,5:00,2,4,.500,0,0,,1,1,2,0,0,0,1,4,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
15,15,1974-12-22,22-207,DET,@,SEA,L (-18),0,18:00,2,9,.222,2,5,.400,,,2,1,,,2,6,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
16,16,1974-12-28,22-213,DET,,CHI,W (+9),0,1:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
17,17,1975-01-11,22-227,DET,@,ATL,W (+5),,,0,,,0,0,,,,,,,,,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
18,18,1975-01-24,22-240,DET,,ATL,W (+10),,,1,,,0,0,,,,,,,,,2,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
19,19,1975-01-25,22-241,DET,@,CHI,L (-20),0,18:00,2,9,.222,0,0,,1,0,1,0,1,1,3,4,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
20,20,1975-01-30,22-246,DET,@,HOU,L (-15),0,,4,8,.500,0,0,,,,1,,,,1,8,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
21,21,1975-02-02,22-249,DET,@,CLE,L (-20),0,5:00,2,4,.500,0,0,,0,0,0,0,0,0,0,4,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
22,22,1975-02-03,22-250,DET,,BOS,L (-14),0,3:00,3,3,1.000,0,0,,0,0,0,0,,,0,6,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
23,23,1975-02-06,22-253,DET,@,ATL,L (-13),,,3,8,.375,2,3,.667,,,4,0,,,3,8,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
24,24,1975-02-07,22-254,DET,@,CHI,L (-12),1,42:00,7,12,.583,1,3,.333,1,2,3,2,1,2,2,15,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
25,25,1975-02-09,22-256,DET,,LAL,W (+1),0,2:00,0,1,.000,0,0,,0,0,0,0,0,1,0,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
26,26,1975-02-10,22-257,DET,@,MIL,L (-21),0,17:00,4,8,.500,2,2,1.000,,,1,0,0,0,0,10,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
27,27,1975-02-12,22-259,DET,,CHI,L (-10),0,3:00,0,2,.000,0,0,,0,0,0,1,0,0,0,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
28,28,1975-02-21,22-268,DET,,WSB,L (-25),,4:00,0,4,.000,4,4,1.000,,,3,0,,,1,4,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
29,29,1975-02-26,22-273,DET,,MIL,W (+20),0,2:00,0,0,,0,0,,0,0,0,2,0,0,0,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
30,30,1975-02-28,22-275,DET,@,WSB,L (-11),,4:00,2,5,.400,0,0,,0,0,0,0,,,0,4,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
31,31,1975-03-04,22-279,DET,@,MIL,L (-18),0,15:00,5,11,.455,2,2,1.000,,,2,1,0,0,3,12,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
32,32,1975-03-08,22-283,DET,@,NYK,L (-18),,2:00,0,1,.000,0,0,,,,1,1,,,0,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
33,33,1975-03-09,22-284,DET,,KCO,W (+7),0,,0,0,,0,0,,0,0,0,0,0,0,0,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
34,34,1975-03-18,22-293,DET,,BOS,L (-26),0,5:00,0,4,.000,0,0,,0,0,0,4,,,,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
35,35,1975-03-23,22-298,DET,@,NOJ,W (+11),,,0,0,,0,0,,0,0,0,0,,,0,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
36,36,1975-03-26,22-301,DET,,POR,W (+3),0,1:00,0,0,,0,0,,0,0,0,1,0,0,1,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
37,37,1975-03-27,22-302,DET,@,PHO,W (+12),0,1:00,0,0,,0,2,.000,0,1,1,1,0,0,0,0,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
38,38,1975-04-05,22-311,DET,,MIL,L (-13),0,26:00,6,14,.429,2,2,1.000,,,4,3,,,3,14,1975,ligonbi01,https://www.basketball-reference.com/players/l/ligonbi01/gamelog/1975
