Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1968-10-16,25-128,MIL,,CHI,L (-5),,33:00,4,13,.308,0,0,,3,5,3,8,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
2,2,1968-10-19,25-131,MIL,@,ATL,L (-18),,30:00,6,16,.375,1,1,1.000,3,1,2,13,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
3,3,1968-10-23,25-135,MIL,,NYK,L (-2),,37:00,12,17,.706,1,3,.333,5,2,1,25,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
4,4,1968-10-26,25-138,MIL,@,BOS,L (-13),,36:00,7,12,.583,3,3,1.000,5,,3,17,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
5,5,1968-10-29,25-141,MIL,,BAL,L (-17),,38:00,10,22,.455,1,1,1.000,4,6,3,21,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
6,6,1968-10-31,25-143,MIL,,DET,W (+16),,,11,19,.579,0,0,,,,,22,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
7,7,1968-11-01,25-144,MIL,@,CIN,L (-18),,,6,17,.353,3,4,.750,0,4,3,15,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
8,8,1968-11-02,25-145,MIL,,SFW,W (+1),,45:00,8,19,.421,2,2,1.000,10,4,1,18,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
9,9,1968-11-06,25-149,MIL,,LAL,L (-13),,,10,,,2,2,1.000,,,2,22,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
10,10,1968-11-09,25-152,MIL,,BOS,L (-1),,,7,,,0,0,,,,3,14,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
11,11,1968-11-12,25-155,MIL,,SEA,W (+13),,,4,11,.364,3,3,1.000,3,5,2,11,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
12,12,1968-11-15,25-158,MIL,@,BAL,L (-27),,33:00,4,11,.364,2,3,.667,1,3,2,10,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
13,13,1968-11-16,25-159,MIL,@,PHI,L (-44),,31:00,9,21,.429,1,1,1.000,6,1,2,19,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
14,14,1968-11-19,25-162,MIL,,ATL,W (+21),,33:00,6,10,.600,1,1,1.000,4,2,3,13,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
15,15,1968-11-21,25-164,MIL,@,CHI,L (-9),,43:00,13,22,.591,2,3,.667,6,6,3,28,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
16,16,1968-11-23,25-166,MIL,,PHO,W (+3),,39:00,6,16,.375,2,2,1.000,3,2,4,14,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
17,17,1968-11-24,25-167,MIL,@,SEA,L (-21),,35:00,6,13,.462,0,1,.000,8,3,3,12,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
18,18,1968-11-25,25-168,MIL,,SEA,L (-10),,48:00,11,20,.550,3,3,1.000,2,6,3,25,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
19,19,1968-11-28,25-171,MIL,@,SEA,L (-12),,46:00,8,15,.533,3,4,.750,4,1,2,19,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
20,20,1968-11-29,25-172,MIL,@,SFW,L (-21),,39:00,12,20,.600,4,4,1.000,7,4,1,28,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
21,21,1968-11-30,25-173,MIL,@,SFW,W (+6),,48:00,9,21,.429,2,3,.667,10,2,2,20,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
22,22,1968-12-01,25-174,MIL,@,LAL,L (-7),,,8,18,.444,3,3,1.000,3,2,6,19,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
23,23,1968-12-03,25-176,MIL,,BOS,L (-22),,,10,,,2,3,.667,,,4,22,1969,mcglojo01,https://www.basketball-reference.com/players/m/mcglojo01/gamelog/1969
