Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-20,24-211,NOJ,,CLE,L (-3),1,22:00,2,2,1.000,2,4,.500,2,3,5,3,1,1,1,2,6,8.9,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
2,2,1977-10-21,24-212,NOJ,@,NJN,W (+8),1,16:00,3,3,1.000,5,7,.714,,,3,3,,,,6,11,,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
3,3,1977-10-22,24-213,NOJ,@,PHI,W (+1),1,33:00,4,7,.571,2,2,1.000,,,16,3,,,,3,10,,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
4,4,1977-10-26,24-217,NOJ,,NYK,W (+17),1,27:00,2,6,.333,7,8,.875,,,8,2,,,,2,11,,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
5,5,1977-10-28,24-219,NOJ,,PHO,W (+7),1,15:00,0,3,.000,1,2,.500,1,4,5,2,1,2,2,5,1,0.2,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
6,6,1977-11-01,24-223,NOJ,,CHI,W (+11),1,25:00,1,4,.250,0,0,,3,5,8,2,2,1,2,2,2,4.5,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
7,7,1977-11-02,24-224,NOJ,@,KCK,L (-2),1,14:00,2,5,.400,0,0,,,,1,1,0,0,,4,4,,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
8,8,1977-11-04,24-226,NOJ,,GSW,W (+3),1,24:00,1,4,.250,2,2,1.000,2,10,12,0,2,0,2,4,4,4.4,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
9,9,1977-11-06,24-228,NOJ,,WSB,L (-11),1,20:00,1,6,.167,3,4,.750,,,7,0,,,,2,5,,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
10,10,1977-11-09,24-231,NOJ,@,DEN,L (-3),1,24:00,5,9,.556,4,4,1.000,6,3,9,2,3,0,4,5,14,13.2,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
11,11,1977-11-10,24-232,NOJ,@,PHO,L (-16),1,15:00,3,4,.750,1,1,1.000,1,4,5,2,1,0,1,3,7,7.5,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
12,12,1977-11-11,24-233,NOJ,@,LAL,L (-16),1,24:00,6,7,.857,2,2,1.000,6,4,10,3,0,1,1,5,14,16.7,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
13,13,1977-11-13,24-235,NOJ,@,SEA,L (-34),1,36:00,6,9,.667,0,0,,2,12,14,6,2,3,,5,12,,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
14,14,1977-11-15,24-237,NOJ,@,NYK,L (-3),1,36:00,7,9,.778,6,6,1.000,,,9,3,,,,4,20,,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
15,15,1977-11-17,24-239,NOJ,,SEA,W (+11),1,28:00,4,7,.571,5,6,.833,2,13,15,3,,,,1,13,,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
16,16,1977-11-19,24-241,NOJ,@,HOU,W (+2),1,29:00,3,8,.375,0,0,,,,9,1,,,,2,6,,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
17,17,1977-11-22,24-244,NOJ,,IND,W (+15),1,33:00,4,9,.444,2,2,1.000,,,19,9,,2,,4,10,,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
18,18,1977-11-24,24-246,NOJ,,DEN,W (+2),1,26:00,5,9,.556,3,3,1.000,7,10,17,2,1,3,2,4,13,17.5,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
19,19,1977-11-27,24-249,NOJ,,KCK,W (+9),1,19:00,3,5,.600,1,1,1.000,,,6,5,2,1,,4,7,,1978,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1978
