Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-12-05,25-127,GSW,@,DAL,L (-19),0,3:00,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,1990,shaskjo01,https://www.basketball-reference.com/players/s/shaskjo01/gamelog/1990
2,2,1989-12-12,25-134,GSW,@,SAC,W (+15),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1990,shaskjo01,https://www.basketball-reference.com/players/s/shaskjo01/gamelog/1990
3,3,1989-12-13,25-135,GSW,,DEN,W (+20),0,3:00,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,1990,shaskjo01,https://www.basketball-reference.com/players/s/shaskjo01/gamelog/1990
4,4,1989-12-22,25-144,GSW,,IND,W (+26),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1990,shaskjo01,https://www.basketball-reference.com/players/s/shaskjo01/gamelog/1990
5,5,1989-12-26,25-148,GSW,@,UTA,L (-15),0,12:00,1,1,1.0,0,0,,1,2,0.5,0,5,5,0,0,1,1,4,3,1.9,1990,shaskjo01,https://www.basketball-reference.com/players/s/shaskjo01/gamelog/1990
6,6,1989-12-28,25-150,GSW,@,LAC,L (-20),0,4:00,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,1990,shaskjo01,https://www.basketball-reference.com/players/s/shaskjo01/gamelog/1990
7,7,1990-01-15,25-168,GSW,@,IND,L (-39),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1990,shaskjo01,https://www.basketball-reference.com/players/s/shaskjo01/gamelog/1990
8,8,1990-01-18,25-171,GSW,@,CHI,L (-25),0,5:00,1,2,0.5,0,0,,0,1,0.0,1,0,1,1,0,0,0,0,2,2.0,1990,shaskjo01,https://www.basketball-reference.com/players/s/shaskjo01/gamelog/1990
9,9,1990-01-19,25-172,GSW,@,DET,L (-7),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1990,shaskjo01,https://www.basketball-reference.com/players/s/shaskjo01/gamelog/1990
10,10,1990-01-24,25-177,GSW,@,SAC,L (-30),0,5:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1990,shaskjo01,https://www.basketball-reference.com/players/s/shaskjo01/gamelog/1990
11,11,1990-02-02,25-186,GSW,,NJN,W (+19),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,1990,shaskjo01,https://www.basketball-reference.com/players/s/shaskjo01/gamelog/1990
12,12,1990-02-05,25-189,GSW,@,WSB,L (-6),0,3:00,1,1,1.0,0,0,,0,1,0.0,0,0,0,0,1,0,0,3,2,1.1,1990,shaskjo01,https://www.basketball-reference.com/players/s/shaskjo01/gamelog/1990
13,13,1990-02-16,25-200,GSW,@,PHO,L (-21),0,2:00,0,2,0.0,0,0,,1,2,0.5,1,0,1,0,0,0,0,0,1,-0.1,1990,shaskjo01,https://www.basketball-reference.com/players/s/shaskjo01/gamelog/1990
14,14,1990-02-25,25-209,GSW,@,SEA,L (-8),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,1990,shaskjo01,https://www.basketball-reference.com/players/s/shaskjo01/gamelog/1990
