Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1983-12-27,28-260,NJN,@,WSB,L (-10),0,16:00,3,9,.333,0,2,.000,1,2,.500,0,1,1,2,3,0,0,3,7,5.0,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
2,2,1983-12-28,28-261,NJN,,MIL,L (-4),0,18:00,4,6,.667,0,0,,4,6,.667,1,0,1,3,2,0,3,4,12,8.8,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
3,3,1983-12-30,28-263,NJN,,IND,W (+12),0,21:00,3,5,.600,0,0,,0,0,,0,2,2,4,2,0,1,2,6,7.3,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
4,4,1984-01-03,28-267,NJN,,BOS,L (-2),0,17:00,1,5,.200,0,1,.000,0,0,,1,1,2,1,2,0,3,6,2,-2.8,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
5,5,1984-01-04,28-268,NJN,@,ATL,W (+3),0,29:00,6,12,.500,0,0,,1,2,.500,1,3,4,2,2,0,5,4,13,5.0,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
6,6,1984-01-06,28-270,NJN,@,PHI,L (-4),0,13:00,1,3,.333,0,0,,0,0,,0,0,0,4,0,0,1,0,2,2.1,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
7,7,1984-01-07,28-271,NJN,,ATL,W (+4),0,17:00,3,5,.600,0,0,,1,2,.500,0,4,4,3,1,2,1,3,7,7.8,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
8,8,1984-01-09,28-273,NJN,,WSB,W (+4),0,15:00,0,2,.000,0,1,.000,0,0,,0,0,0,3,1,0,0,2,0,0.9,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
9,9,1984-01-11,28-275,NJN,,CHI,W (+15),0,19:00,3,8,.375,0,0,,5,6,.833,1,1,2,5,1,0,1,4,11,9.1,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
10,10,1984-01-13,28-277,NJN,,GSW,L (-3),0,16:00,3,6,.500,0,0,,0,0,,0,1,1,4,0,0,2,2,6,3.3,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
11,11,1984-02-01,28-296,NJN,,SDC,W (+5),0,9:00,1,5,.200,0,0,,0,0,,0,0,0,1,0,0,0,1,2,-0.8,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
12,12,1984-02-03,28-298,NJN,,KCK,L (-2),0,8:00,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,0,1,0,0.6,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
13,13,1984-02-04,28-299,NJN,@,CHI,W (+3),0,29:00,8,13,.615,1,1,1.000,1,1,1.000,1,2,3,5,1,0,1,4,18,15.3,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
14,14,1984-02-06,28-301,NJN,,BOS,W (+3),0,27:00,4,6,.667,0,0,,4,8,.500,2,3,5,4,1,0,3,3,12,9.7,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
15,15,1984-02-07,28-302,NJN,@,ATL,L (-7),0,28:00,7,14,.500,0,2,.000,1,1,1.000,1,2,3,1,1,0,1,3,15,8.8,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
16,16,1984-02-08,28-303,NJN,,CHI,L (-4),0,24:00,6,11,.545,0,0,,1,2,.500,2,2,4,2,0,2,1,6,13,8.7,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
17,17,1984-02-12,28-307,NJN,,HOU,W (+4),0,31:00,4,10,.400,1,1,1.000,5,6,.833,1,6,7,5,2,0,3,4,14,11.6,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
18,18,1984-02-14,28-309,NJN,@,CLE,L (-10),0,10:00,1,4,.250,0,0,,0,0,,0,1,1,2,0,0,4,3,2,-3.9,1984,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1984
