Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1968-10-18,25-137,PHI,,LAL,W (+18),,38:00,6,20,.300,1,2,.500,16,3,5,13,1969,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1969
2,2,1968-10-19,25-138,PHI,@,BAL,W (+3),,47:00,9,22,.409,8,10,.800,14,1,3,26,1969,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1969
3,3,1968-10-22,25-141,PHI,@,NYK,L (-3),,36:00,4,16,.250,7,10,.700,12,4,4,15,1969,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1969
4,4,1968-10-25,25-144,PHI,@,DET,L (-10),,38:00,11,20,.550,4,7,.571,8,4,6,26,1969,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1969
5,5,1968-10-26,25-145,PHI,,CHI,W (+4),,36:00,10,14,.714,14,16,.875,3,3,4,34,1969,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1969
6,6,1968-11-01,25-151,PHI,@,BOS,L (-19),,35:00,10,18,.556,3,3,1.000,9,0,4,23,1969,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1969
7,7,1968-11-02,25-152,PHI,,CIN,L (-6),,43:00,9,21,.429,7,9,.778,14,2,4,25,1969,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1969
8,8,1968-11-09,25-159,PHI,,SEA,W (+20),,38:00,8,18,.444,6,11,.545,14,4,5,22,1969,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1969
9,9,1968-11-11,25-161,PHI,,SEA,W (+10),,45:00,12,22,.545,6,6,1.000,9,5,4,30,1969,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1969
10,10,1968-11-15,25-165,PHI,@,ATL,W (+1),,38:00,10,26,.385,7,11,.636,8,1,5,27,1969,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1969
11,11,1968-11-16,25-166,PHI,,MIL,W (+44),,35:00,10,17,.588,9,12,.750,14,0,2,29,1969,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1969
