Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-12-04,22-111,LAL,,DEN,L (-2),0,2:00,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
2,2,1977-12-06,22-113,LAL,,MIL,W (+1),0,5:00,0,0,,0,0,,1,1,2,1,0,0,1,1,0,0.3,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
3,3,1977-12-09,22-116,LAL,,HOU,L (-11),0,19:00,2,4,.500,2,4,.500,1,2,3,1,0,0,2,4,6,1.6,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
4,4,1977-12-11,22-118,LAL,,BUF,W (+5),0,13:00,1,3,.333,0,0,,0,2,2,2,0,0,1,3,2,0.1,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
5,5,1977-12-13,22-120,LAL,@,NOJ,L (-23),0,20:00,2,7,.286,0,2,.000,1,5,6,2,0,0,4,5,4,-3.3,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
6,6,1977-12-14,22-121,LAL,@,HOU,W (+22),0,1:00,1,2,.500,0,0,,0,1,1,0,0,0,0,0,2,1.3,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
7,7,1977-12-18,22-125,LAL,,BOS,W (+7),0,5:00,1,5,.200,0,0,,2,3,5,0,0,1,1,1,2,0.5,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
8,8,1977-12-20,22-127,LAL,,WSB,W (+5),0,9:00,2,4,.500,0,0,,1,2,3,0,0,0,1,3,4,1.1,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
9,9,1977-12-23,22-130,LAL,@,POR,L (-10),0,9:00,2,4,.500,0,2,.000,0,2,2,1,1,0,1,3,4,1.3,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
10,10,1977-12-27,22-134,LAL,@,GSW,W (+41),0,8:00,2,4,.500,0,0,,0,3,3,2,0,0,0,3,4,3.1,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
11,11,1977-12-30,22-137,LAL,,KCK,W (+10),0,4:00,0,2,.000,0,0,,2,1,3,0,0,1,0,1,0,0.6,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
12,12,1978-01-03,22-141,LAL,@,NYK,W (+3),0,5:00,1,2,.500,2,3,.667,0,1,1,0,0,0,2,2,4,0.1,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
13,13,1978-01-04,22-142,LAL,@,BUF,L (-1),0,14:00,1,5,.200,2,2,1.000,2,4,6,0,0,0,,0,4,,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
14,14,1978-01-06,22-144,LAL,@,PHI,L (-13),0,11:00,2,4,.500,1,2,.500,0,2,2,0,0,0,2,3,5,0.0,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
15,15,1978-01-11,22-149,LAL,@,KCK,L (-8),0,9:00,1,2,.500,1,3,.333,0,3,3,0,0,0,1,2,3,0.3,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
16,16,1978-01-14,22-152,LAL,@,DEN,L (-11),0,13:00,5,10,.500,1,2,.500,2,1,3,0,0,0,1,1,11,5.9,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
17,17,1978-01-17,22-155,LAL,,NYK,W (+13),0,21:00,2,10,.200,2,2,1.000,0,1,1,3,0,1,2,5,6,-1.1,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
18,18,1978-01-20,22-158,LAL,,WSB,W (+22),0,23:00,4,14,.286,0,1,.000,3,7,10,0,0,1,3,5,8,-0.7,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
19,19,1978-01-22,22-160,LAL,,HOU,W (+5),0,16:00,5,8,.625,0,0,,2,4,6,1,2,0,4,3,10,6.5,1978,carrke01,https://www.basketball-reference.com/players/c/carrke01/gamelog/1978
