Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2013-10-30,20-351,MIN,,ORL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
2,1,2013-11-01,20-353,MIN,,OKC,W (+19),0,6:16,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-12,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
3,,2013-11-03,20-355,MIN,@,NYK,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
4,,2013-11-04,20-356,MIN,@,CLE,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
5,2,2013-11-06,20-358,MIN,,GSW,L (-13),0,1:27,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+3,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
6,,2013-11-08,20-360,MIN,,DAL,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
7,3,2013-11-10,20-362,MIN,@,LAL,W (+23),0,2:47,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,0,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
8,,2013-11-11,20-363,MIN,@,LAC,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
9,4,2013-11-13,21-000,MIN,,CLE,W (+29),0,9:39,0,4,.000,0,1,.000,0,0,,1,3,4,0,0,0,0,1,0,-1.6,-8,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
10,,2013-11-15,21-002,MIN,@,DEN,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
11,,2013-11-16,21-003,MIN,,BOS,W (+18),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
12,,2013-11-19,21-006,MIN,@,WAS,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
13,,2013-11-20,21-007,MIN,,LAC,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
14,,2013-11-22,21-009,MIN,,BRK,W (+30),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
15,,2013-11-23,21-010,MIN,@,HOU,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
16,,2013-11-25,21-012,MIN,@,IND,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
17,5,2013-11-27,21-014,MIN,,DEN,L (-7),0,3:39,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-0.4,-2,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
18,,2013-11-30,21-017,MIN,@,DAL,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
19,6,2013-12-01,21-018,MIN,@,OKC,L (-10),0,1:21,1,3,.333,1,2,.500,1,2,.500,1,0,1,0,0,0,0,0,4,2.6,-2,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
20,7,2013-12-07,21-024,MIN,,MIA,L (-21),0,5:39,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
21,8,2013-12-10,21-027,MIN,@,DET,W (+27),0,2:36,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+3,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
22,,2013-12-11,21-028,MIN,,PHI,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
23,,2013-12-13,21-030,MIN,@,SAS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
24,,2013-12-15,21-032,MIN,@,MEM,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
25,,2013-12-16,21-033,MIN,@,BOS,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
26,,2013-12-18,21-035,MIN,,POR,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
27,,2013-12-20,21-037,MIN,@,LAL,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
28,,2013-12-22,21-039,MIN,@,LAC,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
29,9,2013-12-27,21-044,MIN,,WAS,W (+22),0,4:25,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+1,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
30,10,2013-12-28,21-045,MIN,@,MIL,W (+22),0,1:37,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
31,,2013-12-30,21-047,MIN,,DAL,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
32,11,2014-01-01,21-049,MIN,,NOP,W (+12),0,2:18,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,-5,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
33,,2014-01-04,21-052,MIN,,OKC,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
34,,2014-01-06,21-054,MIN,@,PHI,W (+31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
35,,2014-01-08,21-056,MIN,,PHO,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
36,,2014-01-10,21-058,MIN,,CHA,W (+27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
37,,2014-01-12,21-060,MIN,@,SAS,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
38,,2014-01-15,21-063,MIN,,SAC,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
39,,2014-01-17,21-065,MIN,@,TOR,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
40,12,2014-01-18,21-066,MIN,,UTA,W (+26),0,6:35,1,5,.200,0,0,,0,0,,1,0,1,1,1,0,1,0,2,0.3,-2,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
41,13,2014-01-21,21-069,MIN,@,UTA,W (+15),0,2:21,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-4,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
42,,2014-01-24,21-072,MIN,@,GSW,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
43,,2014-01-25,21-073,MIN,@,POR,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
44,,2014-01-27,21-075,MIN,@,CHI,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
45,,2014-01-29,21-077,MIN,,NOP,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
46,,2014-01-31,21-079,MIN,,MEM,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
47,,2014-02-01,21-080,MIN,@,ATL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
48,,2014-02-04,21-083,MIN,,LAL,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
49,14,2014-02-05,21-084,MIN,@,OKC,L (-9),0,6:01,3,5,.600,0,2,.000,0,0,,1,0,1,1,0,0,0,1,6,4.7,+3,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
50,,2014-02-07,21-086,MIN,@,NOP,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
51,15,2014-02-08,21-087,MIN,,POR,L (-7),0,16:45,4,8,.500,0,2,.000,4,5,.800,0,2,2,0,1,0,1,4,12,6.6,-19,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
52,16,2014-02-10,21-089,MIN,,HOU,L (-18),0,1:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
53,17,2014-02-12,21-091,MIN,,DEN,W (+27),0,6:13,2,4,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,1,5,2.2,-5,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
54,18,2014-02-19,21-098,MIN,,IND,W (+13),0,0:50,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,0.0,0,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
55,19,2014-02-22,21-101,MIN,@,UTA,W (+17),0,11:21,3,8,.375,0,0,,0,0,,2,4,6,0,1,0,1,1,6,3.8,-3,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
56,20,2014-02-23,21-102,MIN,@,POR,L (-11),0,22:09,1,8,.125,0,0,,0,1,.000,5,2,7,0,0,0,1,3,2,-1.7,+1,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
57,21,2014-02-25,21-104,MIN,@,PHO,W (+9),0,24:20,8,13,.615,0,0,,4,6,.667,3,3,6,1,2,0,1,2,20,17.2,+8,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
58,22,2014-03-01,21-108,MIN,@,SAC,W (+11),0,13:41,0,2,.000,0,0,,0,2,.000,0,2,2,0,0,1,1,1,0,-2.3,-9,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
59,23,2014-03-03,21-110,MIN,@,DEN,W (+4),0,11:58,1,5,.200,0,1,.000,5,6,.833,0,3,3,0,1,0,0,2,7,4.6,+9,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
60,24,2014-03-05,21-112,MIN,,NYK,L (-12),0,14:28,5,5,1.000,0,0,,0,0,,2,1,3,0,1,0,4,3,10,6.0,-11,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
61,25,2014-03-07,21-114,MIN,,DET,W (+13),0,10:20,0,2,.000,0,0,,3,4,.750,0,0,0,0,0,0,0,0,3,1.2,-6,2014,muhamsh01,https://www.basketball-reference.com/players/m/muhamsh01/gamelog/2014
