Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-22,29-207,NYK,,HOU,W (+10),1,39:00,3,12,.250,6,8,.750,,,6,8,,,2,12,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
2,2,1974-10-24,29-209,NYK,@,BUF,L (-20),1,31:00,7,11,.636,0,0,,,,7,7,,,4,14,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
3,3,1974-10-26,29-211,NYK,,BOS,W (+11),1,44:00,11,26,.423,4,4,1.000,,,10,5,2,,2,26,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
4,4,1974-10-30,29-215,NYK,@,WSB,L (-8),1,44:00,11,20,.550,2,3,.667,,,2,2,,,2,24,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
5,5,1974-10-31,29-216,NYK,,ATL,W (+3),1,1:00,1,1,1.000,0,0,,,,2,0,,,0,2,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
6,6,1974-11-08,29-224,NYK,@,LAL,W (+12),1,47:00,13,25,.520,0,1,.000,1,10,11,10,4,0,3,26,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
7,7,1974-11-09,29-225,NYK,@,GSW,L (-4),1,45:00,11,25,.440,1,2,.500,1,9,10,4,5,0,3,23,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
8,8,1974-11-12,29-228,NYK,@,POR,L (-2),1,38:00,6,16,.375,5,6,.833,3,5,8,9,2,0,5,17,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
9,9,1974-11-14,29-230,NYK,,CLE,W (+5),1,45:00,8,21,.381,3,4,.750,1,7,8,6,4,0,1,19,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
10,10,1974-11-16,29-232,NYK,,SEA,W (+10),1,33:00,6,15,.400,5,9,.556,,,4,6,,,3,17,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
11,11,1974-11-19,29-235,NYK,,WSB,W (+1),1,40:00,8,17,.471,1,3,.333,,,16,6,,,3,17,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
12,12,1974-11-20,29-236,NYK,@,PHI,W (+10),1,41:00,12,17,.706,6,7,.857,,,3,11,,,4,30,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
13,13,1974-11-21,29-237,NYK,@,ATL,W (+6),1,29:00,6,14,.429,4,5,.800,,,3,3,,,4,16,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
14,14,1974-11-23,29-239,NYK,,MIL,L (-18),1,37:00,6,18,.333,1,2,.500,,,4,2,2,1,2,13,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
15,15,1974-11-26,29-242,NYK,,DET,L (-11),1,40:00,12,21,.571,3,3,1.000,,,4,3,,,4,27,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
16,16,1974-11-29,29-245,NYK,@,BOS,W (+10),1,48:00,6,16,.375,6,8,.750,,,8,7,,,1,18,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
17,17,1974-11-30,29-246,NYK,,BUF,W (+7),1,44:00,8,19,.421,14,15,.933,,,9,7,,,3,30,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
18,18,1974-12-03,29-249,NYK,,LAL,W (+5),1,36:00,8,20,.400,5,6,.833,0,7,7,2,2,0,6,21,1975,fraziwa01,https://www.basketball-reference.com/players/f/fraziwa01/gamelog/1975
