Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2016-10-25,36-040,CLE,,NYK,W (+29),0,22:32,2,3,.667,0,1,.000,0,0,,0,4,4,2,3,0,0,0,4,8.3,+19,2017,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2017
2,2,2016-10-28,36-043,CLE,@,TOR,W (+3),0,16:27,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,2,2,2,-3.2,-3,2017,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2017
3,3,2016-10-29,36-044,CLE,,ORL,W (+6),0,19:47,2,8,.250,2,6,.333,0,0,,0,2,2,1,0,0,0,1,6,2.1,-3,2017,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2017
4,4,2016-11-01,36-047,CLE,,HOU,W (+8),0,17:47,3,4,.750,2,3,.667,3,4,.750,0,4,4,2,0,0,0,2,11,10.8,+10,2017,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2017
5,5,2016-11-03,36-049,CLE,,BOS,W (+6),0,12:43,0,1,.000,0,1,.000,3,4,.750,0,1,1,1,0,0,0,1,3,2.5,-5,2017,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2017
6,6,2016-11-05,36-051,CLE,@,PHI,W (+1),0,13:25,2,5,.400,2,4,.500,0,0,,1,0,1,0,0,0,2,2,6,1.2,+7,2017,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2017
7,7,2016-11-08,36-054,CLE,,ATL,L (-4),0,13:29,1,4,.250,1,4,.250,0,0,,0,1,1,1,1,0,0,2,3,1.8,-8,2017,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2017
8,8,2016-11-11,36-057,CLE,@,WAS,W (+11),0,12:53,0,3,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,2,0,-2.2,-12,2017,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2017
9,9,2016-11-13,36-059,CLE,,CHO,W (+7),1,16:45,1,6,.167,0,3,.000,0,0,,0,3,3,0,0,1,0,3,2,-1.4,-2,2017,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2017
10,10,2016-11-15,36-061,CLE,,TOR,W (+4),0,18:48,2,3,.667,1,2,.500,0,0,,0,2,2,1,0,0,0,0,5,5.0,0,2017,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2017
11,,2016-11-16,36-062,CLE,@,IND,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2017
12,11,2016-11-18,36-064,CLE,,DET,W (+23),0,18:50,2,3,.667,1,2,.500,0,0,,0,5,5,0,0,1,2,1,5,3.5,+2,2017,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2017
13,,2016-11-23,36-069,CLE,,POR,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2017
14,12,2016-11-25,36-071,CLE,,DAL,W (+38),0,14:04,1,3,.333,1,3,.333,2,2,1.000,0,0,0,1,0,0,0,0,5,4.0,+3,2017,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2017
