Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1948-11-03,28-048,FTW,,NYK,L (-4),,,2,,,2,3,.667,,,,6,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
2,2,1948-11-06,28-051,FTW,@,STB,L (-10),,,3,10,.300,1,4,.250,,,4,7,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
3,3,1948-11-07,28-052,FTW,,BLB,L (-1),,,3,,,7,13,.538,,,,13,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
4,4,1948-11-11,28-056,FTW,@,PRO,L (-3),,,3,,,0,0,,,,,6,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
5,5,1948-11-12,28-057,FTW,@,BOS,L (-9),,,4,,,1,3,.333,,,,9,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
6,6,1948-11-13,28-058,FTW,@,WSC,L (-9),,,2,,,2,5,.400,,,,6,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
7,7,1948-11-14,28-059,FTW,,INJ,W (+6),,,1,,,0,1,.000,,,,2,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
8,8,1948-11-17,28-062,FTW,,PHW,W (+8),,,1,,,4,6,.667,,,3,6,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
9,9,1948-11-21,28-066,FTW,,CHS,L (-1),,,4,,,3,5,.600,,,,11,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
10,10,1948-11-23,28-068,FTW,@,PHW,W (+10),,,4,10,.400,1,4,.250,,0,4,9,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
11,11,1948-11-25,28-070,FTW,@,BLB,L (-5),,,3,,,2,4,.500,,,,8,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
12,12,1948-11-27,28-072,FTW,@,NYK,L (-10),,,3,,,4,7,.571,,,,10,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
13,13,1948-11-28,28-073,FTW,,BOS,W (+6),,,2,,,2,5,.400,,,,6,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
14,14,1948-11-30,28-075,FTW,@,INJ,W (+15),,,2,,,3,4,.750,,,,7,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
15,15,1948-12-01,28-076,FTW,,MNL,W (+10),,,6,,,2,6,.333,,,,14,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
16,16,1948-12-04,28-079,FTW,@,STB,L (-14),,,2,,,8,9,.889,,,,12,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
17,17,1948-12-05,28-080,FTW,,CHS,L (-9),,,5,,,5,13,.385,,,,15,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
18,18,1948-12-08,28-083,FTW,,STB,W (+10),,,2,,,2,2,1.000,,,,6,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
19,19,1948-12-10,28-085,FTW,@,CHS,L (-8),,,2,,,5,6,.833,,,,9,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
20,20,1948-12-12,28-087,FTW,,NYK,L (-11),,,1,,,3,5,.600,,,,5,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
21,21,1948-12-16,28-091,FTW,@,PRO,W (+15),,,4,,,1,2,.500,,,,9,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
22,22,1948-12-18,28-093,FTW,@,ROC,L (-20),,,1,,,0,0,,,,,2,1949,kinnebo01,https://www.basketball-reference.com/players/k/kinnebo01/gamelog/1949
