Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,26-074,SEA,@,GSW,L (-32),1,43:00,8,12,.667,4,7,.571,4,6,10,1,0,0,4,2,20,14.1,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
2,2,1977-10-21,26-076,SEA,,POR,L (-7),1,24:00,4,11,.364,3,4,.750,3,3,6,2,1,0,0,5,11,7.9,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
3,3,1977-10-23,26-078,SEA,,SAS,L (-18),1,34:00,6,10,.600,1,2,.500,4,4,8,1,1,3,5,3,13,9.6,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
4,4,1977-10-25,26-080,SEA,@,PHO,L (-7),0,28:00,3,8,.375,1,2,.500,0,4,4,2,2,1,3,3,7,3.3,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
5,5,1977-10-29,26-084,SEA,@,CHI,L (-4),0,31:00,5,9,.556,4,5,.800,4,3,7,1,1,3,2,2,14,14.0,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
6,6,1977-10-30,26-085,SEA,@,MIL,L (-13),0,37:00,7,14,.500,3,5,.600,2,6,8,2,1,3,,3,17,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
7,7,1977-11-01,26-087,SEA,@,ATL,L (-3),1,34:00,6,12,.500,5,6,.833,1,6,7,1,0,,,5,17,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
8,8,1977-11-02,26-088,SEA,@,IND,W (+2),1,12:00,3,8,.375,0,0,,2,0,2,0,0,,,2,6,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
9,9,1977-11-04,26-090,SEA,,NYK,L (-3),0,7:00,1,3,.333,0,0,,2,1,3,0,0,,,1,2,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
10,10,1977-11-15,26-101,SAS,,KCK,W (+6),0,16:00,5,11,.455,0,0,,,,8,3,0,1,2,1,10,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
11,11,1977-11-17,26-103,SAS,,BUF,W (+3),0,24:00,6,9,.667,2,2,1.000,,,7,1,0,0,2,2,14,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
12,12,1977-11-18,26-104,SAS,@,DEN,L (-11),0,15:00,1,8,.125,0,0,,2,4,6,0,0,0,3,4,2,-5.2,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
13,13,1977-11-20,26-106,SAS,@,PHO,L (-22),0,20:00,3,6,.500,0,0,,1,3,4,1,0,0,2,3,6,2.1,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
14,14,1977-11-23,26-109,SAS,,NJN,W (+13),0,18:00,3,7,.429,0,0,,,,4,0,0,0,1,1,6,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
15,15,1977-11-26,26-112,SAS,,MIL,W (+22),0,20:00,2,7,.286,1,1,1.000,,,7,0,0,2,,0,5,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
16,16,1977-11-29,26-115,SAS,,PHI,L (-12),0,10:00,1,3,.333,0,0,,,,2,0,0,0,,5,2,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
17,17,1977-11-30,26-116,SAS,@,WSB,L (-11),0,20:00,2,5,.400,0,0,,,,2,1,1,1,,3,4,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
18,18,1977-12-01,26-117,SAS,,NYK,W (+4),0,20:00,4,7,.571,3,4,.750,,,3,2,1,0,1,3,11,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
19,19,1977-12-03,26-119,SAS,,NOJ,W (+15),0,16:00,5,7,.714,3,3,1.000,,,5,2,0,1,,6,13,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
20,20,1977-12-07,26-123,SAS,@,NJN,W (+3),0,13:00,0,6,.000,0,0,,,,4,1,1,2,1,1,0,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
21,21,1977-12-09,26-125,SAS,@,PHI,L (-4),0,19:00,3,4,.750,0,0,,,,4,4,0,2,,2,6,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
22,22,1977-12-10,26-126,SAS,@,CHI,L (-2),0,19:00,3,5,.600,2,2,1.000,1,5,6,1,1,1,1,5,8,7.3,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
23,23,1977-12-14,26-130,SAS,,CHI,W (+8),0,15:00,2,4,.500,1,2,.500,1,3,4,0,2,2,0,2,5,6.8,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
24,24,1977-12-16,26-132,SAS,@,ATL,L (-16),0,16:00,2,4,.500,1,1,1.000,,,2,0,0,0,1,2,5,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
25,25,1977-12-20,26-136,SAS,,DET,L (-1),0,19:00,3,6,.500,2,2,1.000,,,3,1,0,0,3,4,8,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
26,26,1977-12-21,26-137,SAS,@,MIL,L (-24),1,33:00,5,11,.455,2,4,.500,,,8,3,0,1,,3,12,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
27,27,1977-12-23,26-139,SAS,,HOU,W (+6),0,18:00,3,9,.333,0,0,,,,5,0,1,0,1,2,6,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
28,28,1977-12-25,26-141,SAS,@,NOJ,W (+10),0,16:00,4,7,.571,0,0,,,,2,2,1,1,,3,8,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
29,29,1977-12-27,26-143,SAS,,IND,L (-7),0,10:00,2,2,1.000,2,2,1.000,,,2,0,1,0,,2,6,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
30,30,1977-12-30,26-146,SAS,,CLE,W (+21),0,19:00,3,7,.429,0,0,,3,1,4,2,1,3,2,4,6,5.6,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
31,31,1978-01-04,26-151,SAS,,DEN,L (-5),0,15:00,3,7,.429,4,4,1.000,2,1,3,0,0,3,1,4,10,7.5,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
32,32,1978-01-06,26-153,SAS,@,NJN,W (+5),0,19:00,4,5,.800,3,4,.750,,,4,2,2,2,2,1,11,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
33,33,1978-01-07,26-154,SAS,@,CLE,W (+2),0,27:00,4,9,.444,0,0,,1,3,4,0,2,0,1,5,8,3.9,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
34,34,1978-01-11,26-158,SAS,,MIL,W (+24),0,19:00,7,10,.700,0,0,,,,13,4,1,3,,3,14,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
35,35,1978-01-13,26-160,SAS,@,ATL,W (+6),0,17:00,1,3,.333,4,5,.800,0,0,0,1,0,0,2,3,6,1.4,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
36,36,1978-01-14,26-161,SAS,@,HOU,L (-11),0,7:00,0,2,.000,0,0,,0,0,0,0,0,0,,1,0,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
37,37,1978-01-17,26-164,SAS,,SEA,W (+6),0,12:00,0,3,.000,2,2,1.000,2,2,4,0,0,0,,1,2,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
38,38,1978-01-18,26-165,SAS,@,IND,W (+13),0,15:00,4,8,.500,1,2,.500,,,3,2,0,2,,2,9,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
39,39,1978-01-20,26-167,SAS,,IND,W (+30),0,30:00,4,12,.333,2,2,1.000,,,7,2,0,6,1,3,10,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
40,40,1978-01-22,26-169,SAS,,POR,W (+11),0,17:00,1,5,.200,0,0,,0,4,4,1,0,1,0,2,2,0.7,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
41,41,1978-01-25,26-172,SAS,,BOS,W (+10),0,12:00,1,5,.200,0,0,,0,0,0,0,0,0,,0,2,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
42,42,1978-01-29,26-176,SAS,@,KCK,W (+14),0,20:00,3,7,.429,7,8,.875,,,8,0,1,3,1,4,13,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
43,43,1978-01-31,26-178,SAS,,WSB,W (+20),0,16:00,4,7,.571,0,0,,,,4,0,0,3,0,3,8,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
44,44,1978-02-02,26-180,SAS,,NYK,W (+10),0,19:00,3,11,.273,0,0,,,,4,0,1,2,,2,6,,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
45,45,1978-02-03,26-181,SAS,@,CHI,L (-3),0,15:00,3,8,.375,4,4,1.000,2,2,4,0,0,0,2,1,10,5.2,1978,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1978
