Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-11-03,24-122,CHI,,CLE,W (+5),1,45:00,6,8,.750,0,0,,5,6,.833,2,5,7,3,1,2,3,5,17,15.8,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
2,2,1989-11-04,24-123,CHI,,BOS,L (-2),1,34:00,4,10,.400,0,0,,1,2,.500,6,4,10,4,2,0,2,3,9,10.2,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
3,3,1989-11-07,24-126,CHI,,DET,W (+3),1,29:00,6,7,.857,0,0,,0,0,,3,1,4,1,1,2,1,4,12,12.4,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
4,4,1989-11-10,24-129,CHI,@,NJN,L (-10),1,28:00,8,11,.727,0,0,,3,4,.750,4,4,8,5,1,1,0,5,19,21.3,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
5,5,1989-11-11,24-130,CHI,,SEA,W (+7),1,46:00,5,11,.455,0,0,,13,14,.929,4,4,8,6,1,0,1,5,23,23.1,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
6,6,1989-11-14,24-133,CHI,@,SAC,W (+2),1,41:00,5,12,.417,0,0,,5,6,.833,5,8,13,0,1,0,3,2,15,11.3,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
7,7,1989-11-15,24-134,CHI,@,UTA,L (-1),1,35:00,2,9,.222,0,0,,0,0,,7,6,13,2,2,1,1,5,4,6.3,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
8,8,1989-11-18,24-137,CHI,@,SEA,L (-9),1,35:00,3,10,.300,0,0,,0,0,,2,1,3,1,1,0,3,3,6,-0.6,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
9,9,1989-11-21,24-140,CHI,@,POR,L (-11),1,32:00,8,12,.667,0,0,,0,0,,2,6,8,4,0,0,0,3,16,15.6,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
10,10,1989-11-22,24-141,CHI,@,PHO,W (+5),1,39:00,6,10,.600,0,0,,3,5,.600,5,7,12,3,1,0,3,3,15,14.1,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
11,11,1989-11-25,24-144,CHI,@,GSW,W (+13),1,33:00,9,15,.600,0,0,,2,2,1.000,3,7,10,4,1,1,2,3,20,18.6,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
12,12,1989-11-26,24-145,CHI,@,LAC,L (-24),1,32:00,5,12,.417,0,0,,4,4,1.000,2,3,5,2,1,0,2,3,14,9.1,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
13,13,1989-11-28,24-147,CHI,,ATL,W (+15),1,35:00,6,9,.667,0,0,,5,7,.714,2,3,5,4,1,3,2,3,17,17.3,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
14,14,1989-12-02,24-151,CHI,@,MIA,W (+7),1,30:00,5,10,.500,0,0,,1,2,.500,2,8,10,1,3,1,2,5,11,9.8,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
15,15,1989-12-05,24-154,CHI,,DEN,W (+20),1,26:00,7,15,.467,0,0,,3,4,.750,3,4,7,3,0,0,2,1,17,11.9,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
16,16,1989-12-08,24-157,CHI,@,IND,L (-2),1,38:00,9,17,.529,0,0,,0,0,,3,4,7,3,2,1,3,5,18,12.8,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
17,17,1989-12-09,24-158,CHI,,PHI,W (+20),1,31:00,6,10,.600,0,0,,3,4,.750,1,4,5,4,0,3,2,1,15,14.4,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
18,18,1989-12-12,24-161,CHI,,DAL,W (+8),1,38:00,6,13,.462,0,0,,1,2,.500,5,8,13,4,1,0,3,2,13,11.8,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
19,19,1989-12-14,24-163,CHI,,ORL,W (+11),1,27:00,8,11,.727,0,0,,0,0,,1,7,8,3,2,3,3,4,16,15.9,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
20,20,1989-12-16,24-165,CHI,,CHH,W (+11),1,40:00,7,14,.500,0,0,,2,2,1.000,5,7,12,3,1,1,0,1,16,18.0,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
21,21,1989-12-19,24-168,CHI,,LAL,W (+10),1,37:00,6,8,.750,0,0,,0,0,,2,6,8,2,1,1,2,3,12,11.9,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
22,22,1989-12-20,24-169,CHI,@,ORL,L (-1),1,38:00,5,8,.625,0,0,,0,0,,3,7,10,4,4,3,1,4,10,16.9,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
23,23,1989-12-22,24-171,CHI,@,ATL,W (+12),1,34:00,7,9,.778,0,0,,2,4,.500,2,3,5,5,0,1,2,2,16,15.4,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
24,24,1989-12-23,24-172,CHI,@,PHI,L (-27),1,31:00,5,9,.556,0,0,,0,0,,1,4,5,3,1,0,0,5,10,8.7,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
25,25,1989-12-26,24-175,CHI,,MIN,W (+13),1,37:00,8,13,.615,0,0,,1,2,.500,3,5,8,3,3,1,2,2,17,17.3,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
26,26,1989-12-29,24-178,CHI,,SAS,W (+4),1,34:00,7,9,.778,0,0,,4,4,1.000,2,3,5,5,0,1,1,4,18,18.4,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
27,27,1989-12-30,24-179,CHI,@,WSB,W (+5),1,40:00,7,12,.583,0,0,,7,8,.875,6,5,11,4,0,0,4,2,21,18.7,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
28,28,1990-01-03,24-183,CHI,@,CLE,W (+6),1,41:00,10,18,.556,0,0,,0,0,,4,6,10,0,1,0,3,3,20,12.8,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
29,29,1990-01-05,24-185,CHI,,ORL,W (+11),1,30:00,3,6,.500,0,0,,2,10,.200,2,7,9,1,3,2,0,2,8,9.6,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
30,30,1990-01-06,24-186,CHI,@,MIL,L (-7),1,43:00,7,16,.438,0,0,,2,2,1.000,2,7,9,1,2,2,1,5,16,12.2,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
31,31,1990-01-09,24-189,CHI,@,DET,L (-10),1,36:00,7,15,.467,0,0,,0,0,,5,5,10,3,1,2,2,2,14,13.0,1990,grantho01,https://www.basketball-reference.com/players/g/grantho01/gamelog/1990
