Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2013-10-30,26-330,WAS,@,DET,L (-11),0,20:55,1,1,1.000,1,1,1.000,2,2,1.000,0,2,2,0,0,0,0,2,5,4.5,-3,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
2,2,2013-11-01,26-332,WAS,,PHI,L (-7),0,24:10,4,9,.444,3,7,.429,2,2,1.000,1,1,2,0,2,1,0,0,13,12.0,-13,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
3,3,2013-11-03,26-334,WAS,@,MIA,L (-10),0,33:53,4,7,.571,2,4,.500,3,4,.750,1,6,7,4,2,0,0,2,13,15.8,-1,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
4,4,2013-11-06,26-337,WAS,@,PHI,W (+14),0,25:42,4,10,.400,4,7,.571,2,2,1.000,0,4,4,3,1,0,0,0,14,12.9,-6,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
5,5,2013-11-08,26-339,WAS,,BRK,W (+4),0,15:57,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,4,0,-0.9,-15,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
6,6,2013-11-10,26-341,WAS,@,OKC,L (-1),0,29:10,3,10,.300,1,7,.143,1,1,1.000,1,4,5,0,1,1,1,4,8,3.2,-7,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
7,7,2013-11-12,26-343,WAS,@,DAL,L (-10),0,19:42,2,5,.400,0,3,.000,2,2,1.000,2,2,4,1,0,0,1,1,6,4.6,-25,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
8,8,2013-11-13,26-344,WAS,@,SAS,L (-13),0,35:26,8,16,.500,3,6,.500,2,2,1.000,2,8,10,2,4,0,1,1,21,20.8,-3,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
9,9,2013-11-16,26-347,WAS,,CLE,L (-7),1,42:40,4,12,.333,2,8,.250,4,4,1.000,3,4,7,1,1,0,1,5,14,9.2,-13,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
10,10,2013-11-19,26-350,WAS,,MIN,W (+4),1,42:56,6,13,.462,5,10,.500,0,0,,0,9,9,2,0,1,0,1,17,14.7,+7,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
11,11,2013-11-20,26-351,WAS,@,CLE,W (+7),1,36:07,5,11,.455,2,8,.250,3,3,1.000,2,2,4,5,1,0,1,1,15,14.4,+21,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
12,12,2013-11-22,26-353,WAS,@,TOR,L (-8),1,41:30,3,8,.375,1,4,.250,2,3,.667,0,4,4,5,2,1,0,4,9,10.0,+3,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
13,13,2013-11-23,26-354,WAS,,NYK,W (+9),1,40:03,6,11,.545,5,10,.500,2,2,1.000,0,3,3,3,0,0,1,3,19,14.5,+14,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
14,14,2013-11-26,26-357,WAS,,LAL,W (+5),1,42:42,8,15,.533,4,8,.500,0,0,,2,7,9,3,4,1,0,1,20,22.6,+12,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
15,15,2013-11-27,26-358,WAS,@,MIL,W (+8),1,42:47,7,16,.438,4,11,.364,0,1,.000,0,5,5,7,0,0,1,0,18,14.6,+14,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
16,16,2013-11-29,26-360,WAS,@,IND,L (-20),1,36:38,3,6,.500,2,4,.500,0,0,,1,4,5,1,0,0,2,0,8,5.6,-9,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
17,17,2013-11-30,26-361,WAS,,ATL,W (+7),1,40:54,6,11,.545,5,9,.556,2,4,.500,1,2,3,2,1,1,2,3,19,14.1,-1,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
18,18,2013-12-02,26-363,WAS,,ORL,W (+18),1,34:25,2,6,.333,1,2,.500,0,0,,0,4,4,0,0,0,0,3,5,1.6,+19,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
19,19,2013-12-06,27-002,WAS,,MIL,L (-4),1,12:00,3,7,.429,2,5,.400,0,0,,0,0,0,0,0,0,0,0,8,4.3,-4,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
20,,2013-12-09,27-005,WAS,,DEN,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
21,20,2013-12-13,27-009,WAS,@,ATL,L (-2),1,38:35,4,12,.333,0,3,.000,7,7,1.000,2,6,8,0,1,0,2,1,15,10.0,-5,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
22,21,2013-12-14,27-010,WAS,,LAC,L (-16),1,32:51,4,9,.444,0,3,.000,4,6,.667,0,1,1,0,0,0,0,2,12,6.0,-22,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
23,22,2013-12-16,27-012,WAS,@,NYK,W (+1),0,35:38,9,13,.692,6,8,.750,6,7,.857,0,5,5,3,1,1,0,0,30,29.4,+10,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
24,23,2013-12-18,27-014,WAS,@,BRK,W (+6),0,28:47,3,6,.500,2,3,.667,5,6,.833,1,5,6,2,0,0,1,4,13,10.6,-8,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
25,24,2013-12-21,27-017,WAS,@,BOS,W (+7),0,21:11,2,4,.500,1,2,.500,0,2,.000,0,1,1,0,0,0,1,2,5,0.7,-8,2014,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2014
