Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1990-11-03,32-215,LAL,@,SAS,L (-11),0,7:00,0,2,.000,0,0,,2,2,1.000,0,2,2,2,1,0,0,0,2,3.6,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
2,2,1990-11-06,32-218,LAL,,POR,L (-2),0,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
3,3,1990-11-09,32-221,LAL,,SAC,W (+14),0,8:00,0,3,.000,0,0,,0,0,,0,2,2,2,0,0,0,1,0,-0.5,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
4,4,1990-11-11,32-223,LAL,,NYK,L (-6),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,1,0,0,0.0,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
5,5,1990-11-13,32-225,LAL,,PHO,L (-1),0,10:00,0,0,,0,0,,0,0,,1,1,2,2,0,0,1,1,0,1.0,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
6,6,1990-11-15,32-227,LAL,@,HOU,W (+5),0,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
7,7,1990-11-16,32-228,LAL,@,DAL,L (-13),0,6:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
8,8,1990-11-18,32-230,LAL,,GSW,W (+22),0,16:00,4,6,.667,0,0,,2,2,1.000,0,0,0,2,1,0,2,0,10,7.8,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
9,9,1990-11-19,32-231,LAL,@,DEN,W (+17),0,14:00,2,6,.333,0,0,,0,0,,0,0,0,2,2,0,1,2,4,2.2,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
10,10,1990-11-21,32-233,LAL,,DEN,W (+20),0,21:00,4,8,.500,0,1,.000,1,2,.500,0,1,1,5,1,0,1,3,9,7.2,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
11,11,1990-11-24,32-236,LAL,,ORL,W (+26),0,16:00,1,3,.333,0,1,.000,0,0,,0,2,2,3,0,0,2,0,2,1.0,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
12,12,1990-11-28,32-240,LAL,,SAS,W (+17),0,12:00,1,2,.500,0,0,,0,0,,1,1,2,4,0,0,0,0,2,4.8,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
13,13,1990-12-01,32-243,LAL,@,PHO,W (+10),0,8:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,3,0,-1.9,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
14,14,1990-12-04,32-246,LAL,,DET,W (+24),0,14:00,3,4,.750,0,0,,3,4,.750,0,1,1,2,0,0,0,1,9,8.3,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
15,15,1990-12-06,32-248,LAL,@,MIN,W (+10),0,7:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,2,0.3,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
16,16,1990-12-07,32-249,LAL,@,UTA,L (-22),0,11:00,1,4,.250,0,1,.000,0,0,,0,1,1,2,1,0,2,0,2,0.3,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
17,17,1990-12-09,32-251,LAL,,WSB,W (+7),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,2,0,-0.1,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
18,18,1990-12-12,32-254,LAL,,DAL,L (-15),0,7:00,2,2,1.000,0,0,,2,2,1.000,0,1,1,1,1,0,0,1,6,7.0,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
19,19,1990-12-15,32-257,LAL,@,GSW,W (+2),0,7:00,2,2,1.000,0,0,,1,2,.500,0,0,0,0,1,0,4,2,5,0.2,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
20,20,1990-12-16,32-258,LAL,,IND,W (+3),0,9:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
21,21,1990-12-18,32-260,LAL,@,NYK,W (+3),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,2,1,0,-1.4,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
22,22,1990-12-19,32-261,LAL,@,CLE,L (-10),0,8:00,1,2,.500,1,2,.500,0,0,,0,2,2,1,0,0,0,1,3,2.9,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
23,23,1990-12-21,32-263,LAL,@,CHI,L (-11),0,9:00,1,2,.500,0,0,,0,0,,0,2,2,3,0,0,0,1,2,3.3,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
24,24,1990-12-23,32-265,LAL,,MIN,W (+24),0,21:00,1,3,.333,0,1,.000,2,2,1.000,0,2,2,12,2,0,5,1,4,7.9,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
25,25,1990-12-26,32-268,LAL,@,LAC,W (+9),0,8:00,1,2,.500,0,0,,0,0,,0,1,1,3,0,0,1,0,2,2.4,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
26,26,1990-12-30,32-272,LAL,,PHI,W (+8),0,9:00,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,2,0,2,1.1,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
27,27,1991-01-03,32-276,LAL,@,POR,W (+4),0,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0,0.3,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
28,28,1991-01-04,32-277,LAL,@,GSW,L (-16),0,13:00,3,5,.600,1,2,.500,0,0,,0,0,0,0,1,0,0,2,7,4.9,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
29,29,1991-01-06,32-279,LAL,,GSW,W (+27),1,21:00,1,3,.333,0,1,.000,0,0,,1,2,3,14,0,0,4,3,2,6.2,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
30,30,1991-01-08,32-281,LAL,@,SEA,L (-8),1,29:00,3,8,.375,2,4,.500,2,2,1.000,0,1,1,6,2,0,1,2,10,10.3,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
31,31,1991-01-09,32-282,LAL,,UTA,W (+23),0,14:00,0,1,.000,0,1,.000,0,0,,0,1,1,4,0,0,1,0,0,1.4,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
32,32,1991-01-11,32-284,LAL,,CLE,W (+12),0,6:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,1,2,0.3,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
33,33,1991-01-13,32-286,LAL,,HOU,W (+19),0,9:00,0,2,.000,0,0,,0,0,,0,0,0,4,0,0,0,0,0,1.4,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
34,34,1991-01-15,32-288,LAL,,CHH,W (+25),0,12:00,2,3,.667,0,1,.000,0,0,,0,1,1,3,0,0,2,1,4,2.7,1991,drewla01,https://www.basketball-reference.com/players/d/drewla01/gamelog/1991
