Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1970-10-15,22-220,PHO,,BOS,W (+19),0,2:00,1,1,1.000,0,2,.000,1,1,0,2,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
2,2,1970-10-21,22-226,PHO,@,SEA,L (-4),0,7:00,0,0,,0,0,,1,2,1,0,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
3,3,1970-10-23,22-228,PHO,,CLE,W (+4),0,7:00,0,2,.000,0,0,,1,0,0,0,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
4,4,1970-10-25,22-230,PHO,,SDR,W (+19),0,1:00,0,0,,0,0,,0,0,0,0,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
5,5,1970-10-28,22-233,PHO,,CHI,L (-13),0,3:00,0,1,.000,0,0,,0,0,0,0,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
6,6,1970-11-02,22-238,PHO,,BUF,W (+8),0,7:00,0,4,.000,0,0,,0,0,2,0,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
7,7,1970-11-04,22-240,PHO,@,CIN,W (+18),0,1:00,1,1,1.000,0,0,,0,0,1,2,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
8,8,1970-11-08,22-244,PHO,@,MIL,L (-20),0,6:00,1,2,.500,0,0,,3,0,1,2,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
9,9,1970-11-19,22-255,PHO,@,DET,L (-2),0,2:00,0,1,.000,2,3,.667,2,0,0,2,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
10,10,1970-11-20,22-256,PHO,@,BAL,L (-11),0,4:00,2,3,.667,0,0,,1,0,1,4,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
11,11,1970-11-21,22-257,PHO,@,PHI,W (+6),0,4:00,0,0,,0,0,,1,2,0,0,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
12,12,1970-11-22,22-258,PHO,@,CLE,W (+15),0,7:00,1,3,.333,1,2,.500,2,0,1,3,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
13,13,1970-11-24,22-260,PHO,@,BUF,L (-6),,5:00,0,0,,2,2,1.000,1,0,0,2,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
14,14,1970-12-02,22-268,PHO,,ATL,W (+14),0,6:00,1,4,.250,0,0,,1,0,1,2,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
15,15,1970-12-04,22-270,PHO,@,POR,W (+5),0,4:00,1,4,.250,1,2,.500,2,0,0,3,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
16,16,1970-12-05,22-271,PHO,@,SFW,W (+5),0,8:00,2,2,1.000,0,0,,0,1,1,4,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
17,17,1970-12-06,22-272,PHO,,SDR,W (+6),0,19:00,4,10,.400,2,3,.667,5,2,3,10,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
18,18,1970-12-15,22-281,PHO,,SFW,L (-6),0,1:00,0,1,.000,0,0,,0,0,0,0,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
19,19,1970-12-17,22-283,PHO,,DET,W (+3),0,5:00,0,0,,0,0,,2,0,0,0,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
20,20,1970-12-19,22-285,PHO,@,SEA,L (-4),0,1:00,0,0,,0,0,,0,0,0,0,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
21,21,1970-12-20,22-286,PHO,,NYK,L (-15),0,12:00,0,2,.000,0,0,,3,2,1,0,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
22,22,1970-12-26,22-292,PHO,,POR,W (+12),0,1:00,0,0,,0,0,,0,0,0,0,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
23,23,1970-12-27,22-293,PHO,@,LAL,L (-18),0,9:00,2,6,.333,0,0,,3,0,1,4,1971,thomajo01,https://www.basketball-reference.com/players/t/thomajo01/gamelog/1971
