Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1960-10-22,31-045,STL,,LAL,W (+16),,,11,22,.500,6,6,1.000,,,5,28,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
2,2,1960-10-23,31-046,STL,@,CIN,L (-11),,,11,,,1,2,.500,8,,4,23,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
3,3,1960-10-25,31-048,STL,,SYR,W (+23),,,4,15,.267,7,8,.875,10,,3,15,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
4,4,1960-10-29,31-052,STL,,CIN,W (+16),,,4,,,4,6,.667,10,,3,12,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
5,5,1960-11-02,31-056,STL,@,DET,W (+15),,,6,,,3,3,1.000,,,5,15,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
6,6,1960-11-05,31-059,STL,,NYK,W (+15),,,7,12,.583,9,9,1.000,,,3,23,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
7,7,1960-11-12,31-066,STL,,PHW,W (+2),,,11,26,.423,2,2,1.000,16,1,3,24,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
8,8,1960-11-16,31-070,STL,@,BOS,L (-18),,28:00,6,15,.400,2,2,1.000,6,1,2,14,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
9,9,1960-11-17,31-071,STL,,DET,W (+7),,,11,30,.367,4,4,1.000,7,4,3,26,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
10,10,1960-11-18,31-072,STL,@,CIN,L (-1),,,10,,,6,7,.857,6,,3,26,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
11,11,1960-11-19,31-073,STL,,CIN,W (+1),,,12,25,.480,9,11,.818,13,,3,33,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
12,12,1960-11-22,31-076,STL,@,NYK,W (+1),,,13,21,.619,6,11,.545,8,,4,32,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
13,13,1960-11-24,31-078,STL,,SYR,W (+35),,31:00,8,13,.615,3,3,1.000,9,,1,19,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
14,14,1960-11-26,31-080,STL,,LAL,W (+13),,,9,18,.500,4,4,1.000,,,4,22,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
15,15,1960-11-29,31-083,STL,,BOS,L (-10),,34:00,6,15,.400,0,0,,10,,4,12,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
16,16,1960-11-30,31-084,STL,,SYR,L (-9),,,9,24,.375,5,7,.714,,,5,23,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
17,17,1960-12-02,31-086,STL,@,NYK,W (+6),,34:00,10,19,.526,5,5,1.000,11,,4,25,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
18,18,1960-12-03,31-087,STL,@,PHW,W (+4),,,11,20,.550,1,1,1.000,9,1,6,23,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
19,19,1960-12-06,31-090,STL,,DET,W (+36),,19:00,8,,,2,3,.667,6,,3,18,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
20,20,1960-12-07,31-091,STL,@,DET,L (-30),,24:00,2,9,.222,4,5,.800,7,,4,8,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
21,21,1960-12-09,31-093,STL,,SYR,W (+13),,,8,,,5,5,1.000,,,3,21,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
22,22,1960-12-10,31-094,STL,,LAL,W (+3),,38:00,12,27,.444,5,6,.833,10,,4,29,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
23,23,1960-12-12,31-096,STL,@,LAL,W (+11),,,9,21,.429,2,2,1.000,12,,5,20,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
24,24,1960-12-14,31-098,STL,@,LAL,L (-11),,,8,12,.667,3,4,.750,13,,1,19,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
25,25,1960-12-16,31-100,STL,,PHW,W (+5),,42:00,11,22,.500,2,3,.667,11,1,5,24,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
26,26,1960-12-17,31-101,STL,,NYK,W (+13),,,9,17,.529,4,5,.800,,,3,22,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
27,27,1960-12-18,31-102,STL,@,SYR,W (+1),,,8,,,0,1,.000,,,5,16,1961,lovelcl01,https://www.basketball-reference.com/players/l/lovelcl01/gamelog/1961
