Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2009-10-28,36-236,SAS,,NOH,W (+17),1,20:41,4,6,.667,2,4,.500,0,0,,0,1,1,2,0,0,0,0,10,9.1,-1,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
2,2,2009-10-29,36-237,SAS,@,CHI,L (-7),1,28:04,2,5,.400,1,3,.333,1,1,1.000,0,2,2,1,0,0,1,1,6,3.2,+1,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
3,3,2009-10-31,36-239,SAS,,SAC,W (+19),1,15:28,3,4,.750,1,1,1.000,0,0,,0,0,0,2,1,0,1,1,7,6.4,+8,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
4,4,2009-11-05,36-244,SAS,@,UTA,L (-14),1,16:52,2,5,.400,1,2,.500,1,2,.500,0,0,0,0,0,1,1,1,6,2.2,-6,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
5,5,2009-11-06,36-245,SAS,@,POR,L (-12),0,14:17,1,5,.200,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,-0.8,+10,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
6,6,2009-11-09,36-248,SAS,,TOR,W (+7),1,14:30,2,4,.500,2,2,1.000,1,2,.500,1,2,3,0,1,0,1,0,7,5.9,-5,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
7,7,2009-11-11,36-250,SAS,,DAL,W (+9),0,6:49,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
8,8,2009-11-14,36-253,SAS,,OKC,L (-3),0,17:23,3,6,.500,0,2,.000,0,0,,0,1,1,2,0,0,1,1,6,3.3,-2,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
9,9,2009-11-18,36-257,SAS,@,DAL,L (-5),0,33:03,4,7,.571,2,2,1.000,0,0,,0,4,4,1,0,0,2,0,10,6.6,0,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
10,10,2009-11-19,36-258,SAS,,UTA,L (-7),0,23:20,0,6,.000,0,3,.000,0,1,.000,0,1,1,0,0,0,0,0,0,-4.3,-12,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
11,11,2009-11-21,36-260,SAS,,WAS,W (+22),0,16:16,2,7,.286,0,2,.000,0,0,,1,1,2,2,1,0,0,1,4,2.9,+13,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
12,12,2009-11-23,36-262,SAS,,MIL,W (+14),0,18:27,1,3,.333,0,1,.000,2,2,1.000,1,2,3,2,0,1,0,0,4,5.7,+16,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
13,13,2009-11-25,36-264,SAS,,GSW,W (+14),0,16:21,1,1,1.000,0,0,,0,0,,0,1,1,0,1,1,0,0,2,3.7,+18,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
14,14,2009-11-27,36-266,SAS,@,HOU,W (+8),0,18:44,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,0,1,4,2.6,+3,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
15,15,2009-11-29,36-268,SAS,,PHI,W (+8),0,26:54,4,10,.400,3,5,.600,0,0,,0,5,5,1,1,0,2,1,11,6.4,+11,2010,finlemi01,https://www.basketball-reference.com/players/f/finlemi01/gamelog/2010
