Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-28,22-136,ATL,,CHI,W (+24),0,2:00,1,2,0.5,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,1,2,0.6,1979,herroke01,https://www.basketball-reference.com/players/h/herroke01/gamelog/1979
2,2,1978-11-09,22-148,ATL,,SDC,W (+24),0,2:00,3,4,0.75,1,1,1.0,,,1,0,,0.0,0.0,0,7,,1979,herroke01,https://www.basketball-reference.com/players/h/herroke01/gamelog/1979
3,3,1978-11-22,22-161,ATL,@,DEN,W (+2),0,9:00,2,4,0.5,2,2,1.0,1.0,1.0,2,1,1.0,0.0,1.0,2,6,4.9,1979,herroke01,https://www.basketball-reference.com/players/h/herroke01/gamelog/1979
4,4,1978-12-02,22-171,ATL,,NOJ,W (+34),0,12:00,1,6,0.167,3,4,0.75,0.0,0.0,0,0,,,,0,5,,1979,herroke01,https://www.basketball-reference.com/players/h/herroke01/gamelog/1979
5,5,1978-12-06,22-175,ATL,@,PHO,L (-27),0,3:00,0,2,0.0,0,0,,0.0,0.0,0,0,0.0,0.0,1.0,0,0,-2.4,1979,herroke01,https://www.basketball-reference.com/players/h/herroke01/gamelog/1979
6,6,1978-12-09,22-178,ATL,@,GSW,L (-10),0,9:00,1,5,0.2,2,2,1.0,0.0,2.0,2,0,0.0,0.0,1.0,0,4,0.5,1979,herroke01,https://www.basketball-reference.com/players/h/herroke01/gamelog/1979
7,7,1978-12-10,22-179,ATL,@,LAL,L (-2),0,6:00,0,4,0.0,2,2,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0,2,-0.8,1979,herroke01,https://www.basketball-reference.com/players/h/herroke01/gamelog/1979
8,8,1978-12-15,22-184,ATL,@,NJN,W (+17),0,2:00,1,2,0.5,0,0,,0.0,0.0,0,0,,1.0,,0,2,,1979,herroke01,https://www.basketball-reference.com/players/h/herroke01/gamelog/1979
9,9,1978-12-22,22-191,ATL,@,BOS,L (-19),0,6:00,2,4,0.5,0,0,,0.0,1.0,1,0,0.0,0.0,1.0,1,4,0.9,1979,herroke01,https://www.basketball-reference.com/players/h/herroke01/gamelog/1979
10,10,1979-01-20,22-220,ATL,,NOJ,W (+24),0,3:00,2,3,0.667,0,0,,0.0,0.0,0,0,,,,1,4,,1979,herroke01,https://www.basketball-reference.com/players/h/herroke01/gamelog/1979
11,11,1979-01-21,22-221,ATL,@,NOJ,L (-21),0,3:00,0,3,0.0,2,2,1.0,0.0,0.0,0,0,,0.0,,0,2,,1979,herroke01,https://www.basketball-reference.com/players/h/herroke01/gamelog/1979
12,12,1979-01-25,22-225,ATL,,SEA,L (-2),0,9:00,0,2,0.0,0,0,,1.0,5.0,6,2,,,,2,0,,1979,herroke01,https://www.basketball-reference.com/players/h/herroke01/gamelog/1979
13,13,1979-01-27,22-227,ATL,,SAS,W (+7),0,7:00,0,2,0.0,0,0,,,,2,2,2.0,0.0,0.0,1,0,,1979,herroke01,https://www.basketball-reference.com/players/h/herroke01/gamelog/1979
14,14,1979-01-30,22-230,ATL,@,WSB,L (-4),0,8:00,1,5,0.2,0,0,,,,1,4,,0.0,,3,2,,1979,herroke01,https://www.basketball-reference.com/players/h/herroke01/gamelog/1979
