Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-17,27-329,SEA,,KCO,L (-2),,2:00,0,1,.000,0,0,,0,0,0,0,,0,0,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
2,2,1973-10-19,27-331,SEA,@,LAL,L (-27),0,17:00,3,10,.300,2,2,1.000,,,2,5,,0,4,8,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
3,3,1973-10-20,27-332,SEA,@,POR,L (-15),0,29:00,4,8,.500,0,0,,0,1,1,6,1,0,4,8,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
4,4,1973-10-21,27-333,SEA,,PHO,W (+4),0,4:00,0,1,.000,0,0,,0,0,0,0,0,0,3,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
5,5,1973-10-24,27-336,SEA,,ATL,L (-25),0,6:00,0,1,.000,1,2,.500,0,0,0,2,,0,2,1,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
6,6,1973-10-26,27-338,SEA,,GSW,L (-7),0,16:00,1,4,.250,0,0,,0,1,1,5,0,0,3,2,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
7,7,1973-10-28,27-340,SEA,,DET,L (-22),,14:00,1,5,.200,2,3,.667,,,1,1,,0,4,4,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
8,8,1973-10-30,27-342,SEA,@,BUF,L (-2),0,6:00,0,0,,0,0,,0,0,0,0,,,2,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
9,9,1973-10-31,27-343,SEA,@,DET,L (-7),,2:00,0,0,,0,0,,0,0,0,0,,0,1,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
10,10,1973-11-02,27-345,SEA,@,KCO,W (+6),,8:00,2,5,.400,0,0,,0,0,0,2,,0,1,4,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
11,11,1973-11-07,27-350,SEA,,BUF,W (+17),0,2:00,0,0,,0,0,,0,0,0,1,,,0,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
12,12,1973-11-09,27-352,SEA,,LAL,L (-7),0,22:00,2,6,.333,1,2,.500,3,1,4,6,0,0,3,5,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
13,13,1973-11-11,27-354,SEA,,CHI,L (-18),0,7:00,0,0,,1,2,.500,0,0,0,0,0,0,2,1,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
14,14,1973-11-13,27-356,SEA,@,NYK,L (-2),,7:00,1,2,.500,0,0,,,,1,1,0,0,0,2,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
15,15,1973-11-14,27-357,SEA,@,BOS,L (-6),,17:00,3,4,.750,2,4,.500,0,0,0,4,0,0,1,8,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
16,16,1973-11-16,27-359,SEA,,CLE,W (+24),0,26:00,5,6,.833,1,2,.500,2,0,2,6,1,0,2,11,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
17,17,1973-11-18,27-361,SEA,,PHI,W (+4),,17:00,0,3,.000,0,0,,,,1,3,0,0,1,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
18,18,1973-11-22,28-000,SEA,@,POR,L (-6),0,7:00,2,3,.667,0,0,,0,3,3,3,0,0,2,4,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
19,19,1973-11-23,28-001,SEA,,POR,W (+21),0,6:00,1,1,1.000,1,4,.250,0,0,0,0,0,0,2,3,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
20,20,1973-11-25,28-003,SEA,@,KCO,W (+5),,6:00,0,0,,0,0,,,,1,2,0,0,3,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
21,21,1973-11-28,28-006,SEA,@,MIL,L (-34),0,15:00,2,4,.500,0,0,,,,3,1,,0,1,4,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
22,22,1973-12-01,28-009,SEA,@,ATL,L (-10),,1:00,1,1,1.000,1,2,.500,0,0,0,0,,0,0,3,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
23,23,1973-12-04,28-012,SEA,@,CHI,L (-23),0,7:00,0,1,.000,0,0,,0,0,0,2,0,0,1,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
24,24,1973-12-06,28-014,SEA,,DET,L (-2),,14:00,2,3,.667,5,5,1.000,,,2,7,,0,3,9,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
25,25,1973-12-07,28-015,SEA,@,LAL,W (+4),0,33:00,6,12,.500,10,13,.769,0,3,3,5,1,0,6,22,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
26,26,1973-12-09,28-017,SEA,,HOU,L (-3),,11:00,0,2,.000,0,0,,0,0,0,2,,0,0,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
27,27,1973-12-11,28-019,SEA,@,MIL,L (-39),0,3:00,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
28,28,1973-12-12,28-020,SEA,@,PHI,W (+7),,8:00,2,5,.400,0,0,,0,0,0,1,,0,0,4,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
29,29,1973-12-19,28-027,SEA,@,HOU,W (+6),,3:00,0,1,.000,0,0,,0,0,0,1,0,0,0,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
30,30,1973-12-21,28-029,SEA,@,CLE,L (-5),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
31,31,1973-12-26,28-034,SEA,,LAL,W (+24),0,4:00,1,2,.500,0,0,,1,0,1,2,,0,1,2,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
32,32,1974-01-10,28-049,SEA,@,GSW,L (-36),0,21:00,2,8,.250,3,6,.500,0,0,0,3,1,0,1,7,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
33,33,1974-01-11,28-050,SEA,,NYK,L (-9),,5:00,1,2,.500,0,0,,0,0,0,3,,0,1,2,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
34,34,1974-01-13,28-052,SEA,@,PHO,W (+11),0,18:00,1,3,.333,0,0,,1,2,3,5,1,0,1,2,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
35,35,1974-01-18,28-057,SEA,@,PHI,W (+12),,14:00,1,4,.250,1,2,.500,,,3,0,,0,2,3,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
36,36,1974-01-19,28-058,SEA,@,ATL,L (-18),,9:00,1,3,.333,1,2,.500,0,0,0,0,,0,1,3,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
37,37,1974-01-23,28-062,SEA,@,BOS,W (+1),,5:00,0,0,,2,2,1.000,,,1,0,,0,1,2,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
38,38,1974-01-25,28-064,SEA,@,CHI,L (-5),0,4:00,0,0,,0,0,,0,1,1,0,2,0,0,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
39,39,1974-01-26,28-065,SEA,@,DET,L (-11),,3:00,0,1,.000,2,2,1.000,0,0,0,2,,0,1,2,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
40,40,1974-02-01,28-071,SEA,,MIL,W (+25),0,15:00,3,3,1.000,2,2,1.000,,,4,5,,0,3,8,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
41,41,1974-02-02,28-072,SEA,@,POR,L (-5),0,4:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
42,42,1974-02-03,28-073,SEA,,DET,L (-14),0,8:00,0,2,.000,0,2,.000,0,0,0,0,,0,0,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
43,43,1974-02-05,28-075,SEA,@,GSW,L (-16),0,4:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
44,44,1974-02-10,28-080,SEA,,KCO,W (+16),0,7:00,2,3,.667,1,1,1.000,,,1,4,,0,1,5,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
45,45,1974-02-13,28-083,SEA,,BOS,W (+18),0,3:00,0,1,.000,0,0,,,,1,1,0,0,0,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
46,46,1974-02-27,28-097,SEA,@,CAP,L (-4),,2:00,0,0,,0,0,,,,1,0,,0,0,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
47,47,1974-03-01,28-099,SEA,@,DET,W (+2),,7:00,1,2,.500,0,0,,0,0,0,1,,0,3,2,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
48,48,1974-03-02,28-100,SEA,@,MIL,L (-17),0,10:00,6,8,.750,0,0,,,,1,1,1,0,3,12,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
49,49,1974-03-05,28-103,SEA,@,NYK,L (-5),,15:00,2,7,.286,1,2,.500,,,2,3,,0,4,5,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
50,50,1974-03-08,28-106,SEA,@,BUF,W (+6),,3:00,0,0,,0,0,,,,1,0,0,0,0,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
51,51,1974-03-09,28-107,SEA,@,KCO,L (-10),,3:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
52,52,1974-03-15,28-113,SEA,,ATL,L (-19),,12:00,2,6,.333,1,1,1.000,,,1,3,,0,2,5,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
53,53,1974-03-17,28-115,SEA,,PHO,L (-25),0,12:00,0,3,.000,0,0,,1,0,1,0,2,0,3,0,1974,willimi01,https://www.basketball-reference.com/players/w/willimi01/gamelog/1974
