Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1982-10-29,23-269,PHI,@,NYK,W (+15),0,27:00,1,6,.167,0,0,,4,4,1.000,0,1,1,1,,0,,0,6,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
2,2,1982-10-30,23-270,PHI,,NJN,W (+11),0,14:00,1,3,.333,0,0,,2,2,1.000,0,0,0,1,,1,,1,4,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
3,3,1982-11-03,23-274,PHI,,SDC,W (+19),0,25:00,8,11,.727,0,0,,1,2,.500,0,0,0,8,2,0,2,3,17,16.5,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
4,4,1982-11-05,23-276,PHI,@,DET,W (+11),0,23:00,4,7,.571,0,0,,2,2,1.000,0,1,1,4,2,0,,4,10,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
5,5,1982-11-06,23-277,PHI,,BOS,W (+4),0,16:00,2,3,.667,0,0,,1,2,.500,0,0,0,1,2,0,0,2,5,5.2,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
6,6,1982-11-10,23-281,PHI,,CHI,W (+37),0,25:00,2,10,.200,0,0,,2,2,1.000,1,2,3,9,3,0,5,3,6,4.2,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
7,7,1982-11-12,23-283,PHI,,IND,L (-9),0,9:00,1,2,.500,0,0,,0,0,,0,0,0,3,0,0,2,1,2,0.7,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
8,8,1982-11-13,23-284,PHI,@,NJN,W (+10),0,12:00,2,4,.500,0,0,,0,0,,,,1,1,,0,,0,4,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
9,9,1982-11-14,23-285,PHI,,WSB,W (+9),0,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.0,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
10,10,1982-11-17,23-288,PHI,,DET,W (+17),0,12:00,2,5,.400,0,0,,0,0,,0,1,1,2,2,0,2,1,4,2.6,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
11,11,1982-11-19,23-290,PHI,,MIL,W (+12),0,16:00,4,6,.667,0,0,,0,0,,0,0,0,3,0,0,2,0,8,5.5,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
12,12,1982-11-23,23-294,PHI,,POR,L (-3),0,19:00,4,9,.444,0,0,,0,0,,1,0,1,4,1,0,2,0,8,5.8,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
13,13,1982-11-24,23-295,PHI,@,IND,W (+15),0,14:00,4,6,.667,0,0,,1,2,.500,0,0,0,5,0,1,1,0,9,9.2,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
14,14,1982-11-26,23-297,PHI,@,CLE,W (+18),0,18:00,3,12,.250,0,0,,0,0,,0,2,2,4,1,0,1,1,6,1.8,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
15,15,1982-11-27,23-298,PHI,,UTA,W (+13),1,35:00,2,8,.250,0,1,.000,2,2,1.000,,,2,12,,0,,4,6,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
16,16,1982-11-30,23-301,PHI,@,ATL,L (-14),0,6:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-1.1,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
17,17,1982-12-02,23-303,PHI,@,PHO,W (+8),0,5:00,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,0,0,2,2.4,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
18,18,1982-12-03,23-304,PHI,@,SDC,W (+17),0,15:00,4,7,.571,0,0,,0,0,,0,0,0,3,2,0,,1,8,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
19,19,1982-12-05,23-306,PHI,@,LAL,W (+10),0,10:00,2,3,.667,0,0,,2,3,.667,0,0,0,3,1,0,1,3,6,5.2,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
20,20,1982-12-08,23-309,PHI,,ATL,W (+47),0,23:00,6,10,.600,0,0,,2,2,1.000,1,0,1,9,2,0,2,0,14,16.4,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
21,21,1982-12-10,23-311,PHI,@,BOS,L (-26),0,20:00,2,7,.286,0,0,,3,3,1.000,,,1,2,,0,,2,7,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
22,22,1982-12-11,23-312,PHI,,DET,W (+17),0,14:00,1,3,.333,0,0,,0,0,,0,0,0,3,,0,,1,2,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
23,23,1982-12-15,23-316,PHI,,CLE,W (+6),0,17:00,3,6,.500,0,0,,2,2,1.000,0,0,0,2,0,1,1,1,8,5.7,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
24,24,1982-12-17,23-318,PHI,,NYK,W (+14),0,22:00,5,11,.455,0,1,.000,0,1,.000,0,0,0,4,,0,,4,10,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
25,25,1982-12-18,23-319,PHI,@,WSB,L (-3),0,21:00,2,7,.286,0,0,,1,2,.500,,,1,2,0,0,,0,5,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
26,26,1982-12-21,23-322,PHI,,BOS,W (+17),0,27:00,6,8,.750,0,0,,1,2,.500,2,1,3,4,1,0,2,4,13,11.3,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
27,27,1982-12-26,23-327,PHI,@,SAS,W (+2),0,10:00,2,5,.400,0,0,,0,0,,0,0,0,1,0,0,1,1,4,0.6,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
28,28,1982-12-28,23-329,PHI,@,HOU,W (+11),0,17:00,2,2,1.000,0,0,,0,1,.000,0,1,1,3,1,0,3,3,4,2.2,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
29,29,1982-12-29,23-330,PHI,@,DAL,W (+10),0,11:00,2,5,.400,0,0,,0,0,,0,2,2,1,0,0,0,2,4,1.8,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
30,30,1983-01-05,23-337,PHI,,LAL,W (+2),0,4:00,0,1,.000,0,0,,3,3,1.000,0,0,0,1,0,0,0,0,3,3.0,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
31,31,1983-01-07,23-339,PHI,@,WSB,W (+17),0,8:00,1,2,.500,0,0,,2,2,1.000,0,0,0,3,0,0,,1,4,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
32,32,1983-01-08,23-340,PHI,,KCK,W (+12),0,20:00,5,5,1.000,0,0,,2,2,1.000,,,3,5,1,1,,3,12,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
33,33,1983-01-11,23-343,PHI,@,ATL,W (+10),0,14:00,5,6,.833,0,0,,0,0,,0,1,1,1,0,0,2,1,10,6.4,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
34,34,1983-01-12,23-344,PHI,,MIL,W (+1),0,10:00,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-2.2,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
35,35,1983-01-14,23-346,PHI,@,DET,W (+10),0,10:00,2,4,.500,0,0,,0,0,,0,0,0,0,,0,,2,4,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
36,36,1983-01-15,23-347,PHI,,IND,W (+9),0,9:00,0,3,.000,0,0,,2,2,1.000,,,2,2,0,0,,2,2,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
37,37,1983-01-18,23-350,PHI,@,CLE,W (+8),0,7:00,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-0.4,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
38,38,1983-01-19,23-351,PHI,,CHI,W (+20),0,11:00,3,7,.429,0,0,,3,4,.750,1,1,2,4,0,0,1,3,9,6.5,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
39,39,1983-01-21,23-353,PHI,,SEA,W (+13),0,16:00,2,10,.200,0,0,,2,2,1.000,2,1,3,2,0,0,1,1,6,1.5,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
40,40,1983-01-23,23-355,PHI,@,MIL,L (-11),0,9:00,4,4,1.000,0,0,,0,0,,0,0,0,2,0,0,0,1,8,7.8,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
41,41,1983-01-25,23-357,PHI,@,CHI,W (+17),0,13:00,4,6,.667,0,0,,2,3,.667,1,2,3,1,2,0,1,2,10,9.2,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
42,42,1983-01-26,23-358,PHI,,PHO,W (+11),0,14:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,3,2,2,-1.8,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
43,43,1983-01-28,23-360,PHI,@,KCK,W (+15),0,16:00,3,7,.429,0,1,.000,0,2,.000,,,3,2,0,0,,1,6,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
44,44,1983-01-29,23-361,PHI,@,UTA,W (+17),0,12:00,5,7,.714,0,0,,1,1,1.000,,,4,1,,0,,0,11,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
45,45,1983-02-01,23-364,PHI,@,DEN,W (+9),0,8:00,0,5,.000,0,0,,0,0,,0,0,0,1,0,0,0,3,0,-4.0,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
46,46,1983-02-03,24-001,PHI,@,GSW,W (+6),0,7:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,2,0,2,-1.0,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
47,47,1983-02-04,24-002,PHI,@,POR,L (-6),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,2,0,0.2,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
48,48,1983-02-06,24-004,PHI,@,SEA,W (+1),0,10:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,3,1,0,-3.4,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
49,49,1983-02-09,24-007,PHI,,ATL,W (+13),0,16:00,5,7,.714,0,0,,0,0,,1,2,3,1,2,0,1,1,10,9.7,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
50,50,1983-02-10,24-008,PHI,@,CHI,W (+6),0,17:00,3,8,.375,0,0,,0,0,,0,2,2,1,2,0,1,1,6,3.5,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
51,51,1983-02-16,24-014,PHI,,DEN,W (+21),0,23:00,7,11,.636,0,0,,1,2,.500,0,2,2,5,1,0,0,0,15,14.8,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
52,52,1983-02-18,24-016,PHI,,HOU,W (+29),0,21:00,6,10,.600,0,0,,2,2,1.000,0,4,4,9,1,0,0,1,14,17.5,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
53,53,1983-02-20,24-018,PHI,,NYK,W (+15),0,21:00,6,12,.500,0,0,,1,2,.500,0,0,0,4,2,0,,4,13,,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
54,54,1983-02-23,24-021,PHI,,DAL,W (+32),0,20:00,5,9,.556,0,1,.000,4,4,1.000,0,1,1,5,0,0,2,1,14,11.1,1983,edwarfr01,https://www.basketball-reference.com/players/e/edwarfr01/gamelog/1983
