Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,26-128,BOS,@,SAS,L (-5),0,14:00,3,7,.429,0,0,,,,3,0,1,0,,2,6,,1978,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1978
2,2,1977-10-22,26-131,BOS,@,HOU,L (-12),0,13:00,1,4,.250,0,0,,,,2,2,,0,,1,2,,1978,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1978
3,3,1977-10-24,26-133,BOS,@,DET,L (-15),0,3:00,0,0,,0,0,,0,0,0,0,,,,0,0,,1978,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1978
4,4,1977-10-25,26-134,BOS,,ATL,W (+7),0,3:00,1,3,.333,0,0,,0,0,0,0,,,,1,2,,1978,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1978
5,5,1977-10-28,26-137,BOS,@,NJN,L (-7),0,6:00,1,3,.333,0,0,,,,1,1,,,,2,2,,1978,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1978
6,6,1977-10-29,26-138,BOS,@,CLE,L (-5),0,20:00,5,11,.455,2,2,1.000,1,1,2,0,0,0,0,3,12,6.1,1978,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1978
7,7,1977-11-02,26-142,BOS,,CLE,L (-3),0,13:00,1,4,.250,0,0,,,,2,0,,0,,2,2,,1978,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1978
8,8,1977-11-04,26-144,BOS,,DEN,L (-2),0,9:00,2,5,.400,0,0,,1,1,2,0,0,1,2,0,4,1.0,1978,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1978
9,9,1977-11-09,26-149,BOS,,SAS,L (-15),0,5:00,1,2,.500,0,0,,0,0,0,1,0,0,,1,2,,1978,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1978
10,10,1977-11-16,26-156,BOS,,ATL,W (+26),0,17:00,2,6,.333,1,1,1.000,,,1,0,,,,,5,,1978,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1978
11,11,1977-11-19,26-159,BOS,@,BUF,L (-4),0,6:00,1,4,.250,0,0,,,,1,1,,,,1,2,,1978,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1978
12,12,1977-11-30,26-170,BOS,,CHI,W (+6),0,7:00,0,3,.000,1,2,.500,0,0,0,0,0,1,1,1,1,-2.2,1978,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1978
13,13,1977-12-02,26-172,BOS,,SEA,L (-22),0,19:00,1,5,.200,2,4,.500,1,3,4,0,,0,,2,4,,1978,saundfr01,https://www.basketball-reference.com/players/s/saundfr01/gamelog/1978
