Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1970-10-13,23-331,BOS,@,NYK,L (-7),,37:00,4,17,.235,8,9,.889,4,1,2,16,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
2,2,1970-10-15,23-333,BOS,@,PHO,L (-19),1,33:00,6,16,.375,0,1,.000,4,8,3,12,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
3,3,1970-10-21,23-339,BOS,,DET,L (-3),,40:00,8,22,.364,0,0,,4,3,4,16,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
4,4,1970-10-23,23-341,BOS,,CIN,W (+5),,23:00,2,5,.400,2,2,1.000,2,5,4,6,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
5,5,1970-10-24,23-342,BOS,@,ATL,W (+4),,31:00,13,23,.565,3,5,.600,2,2,2,29,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
6,6,1970-10-28,23-346,BOS,,NYK,L (-37),,35:00,9,25,.360,1,2,.500,2,0,2,19,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
7,7,1970-10-30,23-348,BOS,,PHO,W (+15),1,23:00,5,9,.556,1,2,.500,3,10,3,11,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
8,8,1970-10-31,23-349,BOS,@,PHI,W (+31),1,31:00,8,12,.667,2,3,.667,4,5,4,18,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
9,9,1970-11-04,23-353,BOS,,PHI,W (+2),,41:00,9,20,.450,4,7,.571,5,7,4,22,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
10,10,1970-11-06,23-355,BOS,,SEA,W (+22),,32:00,8,15,.533,1,2,.500,3,4,3,17,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
11,11,1970-11-07,23-356,BOS,@,CIN,W (+18),,,12,17,.706,2,3,.667,1,,4,26,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
12,12,1970-11-11,23-360,BOS,,MIL,L (-10),,43:00,10,22,.455,2,3,.667,5,2,2,22,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
13,13,1970-11-13,23-362,BOS,,ATL,L (-2),,32:00,6,15,.400,1,2,.500,2,5,1,13,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
14,14,1970-11-14,23-363,BOS,@,BAL,L (-21),,,8,,,5,6,.833,,,,21,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
15,15,1970-11-18,24-002,BOS,,SFW,L (-1),1,39:00,5,18,.278,2,2,1.000,5,4,5,12,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
16,16,1970-11-20,24-004,BOS,,CLE,W (+4),1,34:00,5,14,.357,8,8,1.000,2,4,6,18,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
17,17,1970-11-21,24-005,BOS,@,CHI,L (-3),1,35:00,8,23,.348,2,4,.500,5,7,5,18,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
18,18,1970-11-25,24-009,BOS,,POR,W (+7),1,35:00,9,19,.474,4,5,.800,6,4,5,22,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
19,19,1970-11-27,24-011,BOS,,BAL,W (+46),,30:00,11,20,.550,3,3,1.000,5,9,4,25,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
20,20,1970-11-28,24-012,BOS,@,DET,W (+23),,,12,,,3,3,1.000,10,7,4,27,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
21,21,1970-11-30,24-014,BOS,,BUF,W (+3),,32:00,9,16,.563,3,3,1.000,4,2,6,21,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
22,22,1970-12-01,24-015,BOS,@,BUF,W (+1),,50:00,15,23,.652,7,8,.875,7,8,4,37,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
23,23,1970-12-02,24-016,BOS,,LAL,W (+3),,37:00,9,19,.474,1,3,.333,8,9,5,19,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
24,24,1970-12-04,24-018,BOS,@,CLE,W (+11),,46:00,11,21,.524,5,6,.833,8,6,3,27,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
25,25,1970-12-05,24-019,BOS,@,CHI,W (+4),1,45:00,7,22,.318,3,4,.750,6,2,4,17,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
26,26,1970-12-08,24-022,BOS,@,BUF,W (+20),,39:00,6,17,.353,3,3,1.000,4,10,1,15,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
27,27,1970-12-09,24-023,BOS,,SEA,W (+15),,29:00,9,20,.450,0,0,,6,3,2,18,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
28,28,1970-12-11,24-025,BOS,,DET,L (-3),,43:00,9,21,.429,6,7,.857,6,6,3,24,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
29,29,1970-12-17,24-031,BOS,,BUF,W (+9),,40:00,15,26,.577,5,5,1.000,5,3,3,35,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
30,30,1970-12-18,24-032,BOS,@,MIL,L (-10),1,24:00,3,12,.250,1,1,1.000,2,3,1,7,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
31,31,1970-12-19,24-033,BOS,@,BAL,L (-6),,,12,,,1,2,.500,,,,25,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
32,32,1970-12-22,24-036,BOS,@,SFW,W (+30),1,38:00,16,27,.593,3,3,1.000,5,7,1,35,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
33,33,1970-12-25,24-039,BOS,@,LAL,L (-10),,30:00,3,12,.250,1,2,.500,4,2,3,7,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
34,34,1970-12-26,24-040,BOS,@,SEA,L (-7),,35:00,8,20,.400,3,3,1.000,4,2,4,19,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
35,35,1970-12-27,24-041,BOS,@,POR,L (-12),1,26:00,7,21,.333,2,2,1.000,2,4,2,16,1971,whitejo01,https://www.basketball-reference.com/players/w/whitejo01/gamelog/1971
