Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1966-11-04,28-160,LAL,,BAL,W (+33),,,4,8,.500,12,13,.923,1,6,3,20,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
2,2,1966-11-08,28-164,LAL,,BAL,L (-2),,,5,18,.278,9,11,.818,7,6,2,19,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
3,3,1966-11-10,28-166,LAL,,DET,L (-1),,,11,29,.379,14,16,.875,7,6,1,36,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
4,4,1966-11-11,28-167,LAL,@,SFW,L (-39),,16:00,2,7,.286,1,3,.333,2,3,0,5,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
5,5,1966-11-12,28-168,LAL,,DET,W (+56),,,14,18,.778,7,7,1.000,7,11,2,35,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
6,6,1966-11-16,28-172,LAL,,CIN,W (+12),,,15,30,.500,6,7,.857,8,8,5,36,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
7,7,1966-11-18,28-174,LAL,@,DET,L (-3),,,13,,,11,13,.846,,,,37,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
8,8,1966-11-19,28-175,LAL,,SFW,L (-35),,33:00,5,17,.294,7,8,.875,5,5,1,17,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
9,9,1966-11-23,28-179,LAL,,CHI,W (+24),,39:00,13,22,.591,11,11,1.000,9,14,0,37,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
10,10,1966-11-25,28-181,LAL,,CHI,L (-4),,36:00,1,7,.143,14,15,.933,1,6,6,16,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
11,11,1966-11-26,28-182,LAL,@,STL,W (+7),,42:00,13,26,.500,10,10,1.000,2,2,2,36,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
12,12,1966-11-29,28-185,LAL,@,NYK,L (-4),,,9,,,7,12,.583,,,,25,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
13,13,1966-11-30,28-186,LAL,@,BAL,W (+15),,,16,,,6,7,.857,,8,,38,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
14,14,1966-12-02,28-188,LAL,@,PHI,L (-8),,43:00,5,24,.208,9,10,.900,1,5,1,19,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
15,15,1966-12-03,28-189,LAL,@,CIN,W (+12),,,13,23,.565,10,10,1.000,2,,1,36,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
16,16,1966-12-04,28-190,LAL,,STL,L (-5),,43:00,13,28,.464,13,14,.929,3,9,3,39,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
17,17,1966-12-07,28-193,LAL,,STL,W (+2),,53:00,8,24,.333,7,9,.778,5,16,3,23,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
18,18,1966-12-09,28-195,LAL,,SFW,L (-1),,42:00,12,31,.387,15,16,.938,4,6,5,39,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
19,19,1966-12-11,28-197,LAL,,CIN,W (+1),,,13,24,.542,11,11,1.000,3,9,1,37,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
20,20,1966-12-14,28-200,LAL,,CIN,L (-2),,,8,23,.348,5,8,.625,6,4,5,21,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
21,21,1966-12-18,28-204,LAL,,BOS,W (+2),,,12,24,.500,11,16,.688,11,7,1,35,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
22,22,1966-12-20,28-206,LAL,@,SFW,L (-23),,39:00,3,17,.176,7,10,.700,10,4,2,13,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
23,23,1966-12-21,28-207,LAL,,PHI,L (-6),,40:00,10,20,.500,20,23,.870,7,5,5,40,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
24,24,1966-12-23,28-209,LAL,,PHI,L (-11),,46:00,6,16,.375,8,9,.889,7,8,3,20,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
25,25,1966-12-26,28-212,LAL,@,BOS,L (-15),,39:00,7,16,.438,10,12,.833,10,5,3,24,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
26,26,1966-12-28,28-214,LAL,@,NYK,L (-6),,,10,,,11,12,.917,,,,31,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
27,27,1966-12-29,28-215,LAL,@,CIN,W (+11),,,15,20,.750,5,7,.714,2,6,1,35,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
28,28,1967-01-01,28-218,LAL,,BOS,W (+1),,,13,22,.591,9,9,1.000,0,6,2,35,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
29,29,1967-01-04,28-221,LAL,,STL,W (+21),,40:00,9,16,.563,17,19,.895,9,9,2,35,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
30,30,1967-01-05,28-222,LAL,,SFW,L (-31),,37:00,7,21,.333,7,9,.778,8,5,3,21,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
31,31,1967-01-06,28-223,LAL,,BOS,W (+3),,,8,16,.500,6,6,1.000,7,4,2,22,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
32,32,1967-01-08,28-225,LAL,,NYK,L (-3),,,12,24,.500,7,10,.700,10,6,3,31,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
33,33,1967-01-11,28-228,LAL,,SFW,W (+15),,36:00,14,24,.583,16,16,1.000,8,7,4,44,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
34,34,1967-01-13,28-230,LAL,,CIN,L (-10),,,10,24,.417,13,14,.929,4,,5,33,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
35,35,1967-01-14,28-231,LAL,@,CHI,L (-1),,48:00,10,28,.357,2,2,1.000,7,5,4,22,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
36,36,1967-01-15,28-232,LAL,@,DET,W (+11),,,13,,,13,13,1.000,,,,39,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
37,37,1967-01-18,28-235,LAL,,STL,L (-2),,53:00,12,22,.545,4,5,.800,5,6,1,28,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
38,38,1967-01-20,28-237,LAL,@,PHI,L (-11),,37:00,8,20,.400,6,7,.857,10,5,0,22,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
39,39,1967-01-21,28-238,LAL,@,BAL,L (-7),,,14,,,7,7,1.000,5,8,,35,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
40,40,1967-01-22,28-239,LAL,@,BOS,L (-1),,43:00,8,22,.364,9,11,.818,10,4,4,25,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
41,41,1967-01-25,28-242,LAL,,BAL,W (+13),,47:00,16,17,.941,13,15,.867,8,8,5,45,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
42,42,1967-01-28,28-245,LAL,,BAL,W (+15),,,8,19,.421,4,4,1.000,8,12,0,20,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
43,43,1967-01-29,28-246,LAL,@,CHI,W (+20),,39:00,12,22,.545,4,5,.800,12,11,2,28,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
44,44,1967-01-30,28-247,LAL,,STL,L (-7),,,10,24,.417,13,14,.929,13,4,3,33,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
45,45,1967-02-01,28-249,LAL,,PHI,W (+10),,44:00,9,18,.500,6,9,.667,6,23,3,24,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
46,46,1967-02-03,28-251,LAL,,SFW,W (+49),,33:00,4,9,.444,11,14,.786,2,11,3,19,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
47,47,1967-02-05,28-253,LAL,,PHI,L (-7),,41:00,10,21,.476,6,6,1.000,3,6,5,26,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
48,48,1967-02-07,28-255,LAL,@,NYK,W (+5),,,9,,,9,10,.900,,,,27,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
49,49,1967-02-08,28-256,LAL,,BAL,W (+13),,,16,23,.696,8,9,.889,,,,40,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
50,50,1967-02-10,28-258,LAL,@,PHI,L (-17),,37:00,6,17,.353,8,8,1.000,7,12,3,20,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
51,51,1967-02-12,28-260,LAL,,CHI,W (+8),,43:00,9,19,.474,15,15,1.000,4,13,3,33,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
52,52,1967-02-15,28-263,LAL,,BOS,W (+10),,,10,17,.588,13,15,.867,4,9,0,33,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
53,53,1967-02-17,28-265,LAL,,BOS,L (-1),,,7,16,.438,9,10,.900,7,5,3,23,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
54,54,1967-02-19,28-267,LAL,,CHI,L (-14),,44:00,9,20,.450,9,11,.818,4,5,3,27,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
55,55,1967-02-21,28-269,LAL,,SFW,L (-3),,45:00,13,25,.520,10,11,.909,10,0,1,36,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
56,56,1967-02-22,28-270,LAL,,CIN,W (+1),,,13,29,.448,6,8,.750,10,6,1,32,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
57,57,1967-02-24,28-272,LAL,@,DET,L (-1),,,6,,,7,8,.875,,4,,19,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
58,58,1967-02-25,28-273,LAL,@,STL,W (+1),,53:00,14,25,.560,14,16,.875,3,5,4,42,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
59,59,1967-02-26,28-274,LAL,,CIN,W (+14),,,12,21,.571,10,10,1.000,2,9,2,34,1967,westje01,https://www.basketball-reference.com/players/w/westje01/gamelog/1967
