Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-30,25-035,BUF,,CLE,L (-4),0,28:00,3,17,.176,5,5,1.000,3,6,9,4,0,2,5,11,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
2,2,1976-11-03,25-039,BUF,@,NYN,L (-4),1,28:00,6,12,.500,1,2,.500,,,6,0,,,5,13,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
3,3,1976-11-05,25-041,BUF,@,DET,W (+14),1,40:00,12,22,.545,6,7,.857,,,15,5,,,3,30,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
4,4,1976-11-06,25-042,BUF,,HOU,W (+15),1,37:00,10,20,.500,4,8,.500,,,12,4,,,4,24,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
5,5,1976-11-09,25-045,BUF,,LAL,W (+5),1,48:00,15,28,.536,4,6,.667,,,22,5,1,1,5,34,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
6,6,1976-11-11,25-047,BUF,,DEN,W (+11),1,45:00,9,23,.391,4,9,.444,6,19,25,4,0,3,3,22,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
7,7,1976-11-13,25-049,BUF,,BOS,W (+11),1,36:00,7,18,.389,1,2,.500,,,13,6,,,5,15,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
8,8,1976-11-16,25-052,BUF,@,SAS,L (-2),1,40:00,13,21,.619,1,2,.500,,,16,5,0,0,5,27,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
9,9,1976-11-17,25-053,BUF,@,HOU,L (-6),1,48:00,10,22,.455,7,11,.636,,,12,5,2,2,3,27,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
10,10,1976-11-19,25-055,BUF,@,SEA,L (-29),1,41:00,8,21,.381,4,4,1.000,,,7,4,,,2,20,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
11,11,1976-11-20,25-056,BUF,@,GSW,L (-37),1,38:00,10,24,.417,4,6,.667,6,4,10,2,0,1,5,24,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
12,12,1976-11-21,25-057,BUF,@,POR,L (-23),1,33:00,5,16,.313,4,5,.800,5,8,13,2,0,1,3,14,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
13,13,1976-11-23,25-059,BUF,,SAS,L (-7),1,19:00,4,12,.333,7,7,1.000,,,4,1,0,1,3,15,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
14,14,1976-11-26,25-062,BUF,,DET,W (+5),1,45:00,5,17,.294,15,17,.882,,,6,2,,,2,25,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
15,15,1976-11-27,25-063,BUF,@,ATL,L (-7),1,42:00,12,29,.414,4,13,.308,,,14,3,,,5,28,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
16,16,1976-11-28,25-064,BUF,@,NOJ,L (-9),1,38:00,12,20,.600,5,6,.833,,,16,1,,,6,29,1977,mcadobo01,https://www.basketball-reference.com/players/m/mcadobo01/gamelog/1977
