Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,32-181,BOS,,BUF,L (-7),0,8:00,2,4,.500,1,2,.500,,,1,2,,,1,5,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
2,2,1974-10-19,32-182,BOS,@,BUF,W (+18),0,11:00,1,5,.200,0,0,,,,4,0,,,2,2,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
3,3,1974-10-23,32-186,BOS,,CLE,L (-1),0,14:00,1,3,.333,1,2,.500,1,1,2,0,0,0,4,3,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
4,4,1974-10-25,32-188,BOS,,ATL,W (+7),0,34:00,3,6,.500,0,0,,,,,1,,,,6,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
5,5,1974-10-26,32-189,BOS,@,NYK,L (-11),,9:00,0,0,,0,0,,0,0,0,0,,,1,0,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
6,6,1974-10-29,32-192,BOS,@,CLE,W (+15),0,7:00,3,5,.600,2,2,1.000,,,2,0,,,1,8,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
7,7,1974-10-30,32-193,BOS,,CHI,L (-1),0,20:00,0,3,.000,2,4,.500,4,3,7,0,1,0,1,2,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
8,8,1974-11-01,32-195,BOS,,PHI,W (+16),,14:00,4,8,.500,0,0,,,,3,0,,,1,8,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
9,9,1974-11-02,32-196,BOS,@,ATL,W (+1),,11:00,0,4,.000,0,0,,,,3,0,,,2,0,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
10,10,1974-11-06,32-200,BOS,,POR,W (+18),0,20:00,1,4,.250,0,0,,0,3,3,5,1,1,2,2,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
11,11,1974-11-08,32-202,BOS,,DET,L (-1),0,16:00,0,3,.000,0,0,,,,3,1,,,,0,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
12,12,1974-11-10,32-204,BOS,@,KCO,W (+3),,4:00,0,1,.000,0,0,,,,1,0,,,2,0,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
13,13,1974-11-12,32-206,BOS,@,MIL,W (+8),0,23:00,4,8,.500,2,2,1.000,,,9,3,1,1,3,10,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
14,14,1974-11-14,32-208,BOS,,BUF,L (-12),0,4:00,0,0,,0,0,,0,2,2,1,,,1,0,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
15,15,1974-11-15,32-209,BOS,,KCO,L (-1),,14:00,1,1,1.000,0,2,.000,,,1,0,,,0,2,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
16,16,1974-11-16,32-210,BOS,@,WSB,W (+15),,35:00,3,7,.429,3,4,.750,,,11,2,,,4,9,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
17,17,1974-11-20,32-214,BOS,,GSW,L (-5),0,19:00,2,4,.500,3,5,.600,0,4,4,3,0,0,2,7,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
18,18,1974-11-22,32-216,BOS,,PHO,W (+1),0,2:00,0,1,.000,0,0,,0,1,1,0,1,0,2,0,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
19,19,1974-11-23,32-217,BOS,@,PHI,L (-2),,6:00,0,0,,0,0,,0,0,0,0,,,0,0,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
20,20,1974-11-27,32-221,BOS,,SEA,W (+5),,13:00,1,2,.500,0,0,,,,4,2,,,0,2,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
21,21,1974-11-29,32-223,BOS,,NYK,L (-10),,2:00,0,2,.000,0,0,,,,1,0,,,1,0,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
22,22,1974-12-04,32-228,BOS,,LAL,W (+11),0,4:00,1,3,.333,0,0,,0,1,1,0,0,0,1,2,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
23,23,1974-12-06,32-230,BOS,@,HOU,W (+6),0,3:00,0,0,,0,0,,,,1,1,,,1,0,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
24,24,1974-12-08,32-232,BOS,@,NOJ,W (+10),,12:00,2,3,.667,0,0,,,,5,0,,,2,4,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
25,25,1974-12-10,32-234,BOS,@,CHI,W (+18),0,8:00,0,0,,0,0,,0,0,0,0,0,0,2,0,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
26,26,1974-12-13,32-237,BOS,,WSB,L (-19),,3:00,0,0,,0,0,,0,0,0,0,,,0,0,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
27,27,1974-12-14,32-238,BOS,@,ATL,W (+2),0,5:00,0,2,.000,0,0,,,,1,,,,1,0,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
28,28,1974-12-17,32-241,BOS,,PHI,L (-4),,3:00,0,0,,0,0,,0,0,0,0,,,1,0,1975,finkeha01,https://www.basketball-reference.com/players/f/finkeha01/gamelog/1975
