Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1946-11-07,28-214,PHW,,PIT,W (+6),,,0,,,1,1,1.000,,,3,1,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
2,2,1946-11-14,28-221,PHW,,WSC,W (+3),,,2,,,1,1,1.000,,4,1,5,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
3,3,1946-11-19,28-226,PHW,,STB,L (-3),,,1,,,1,2,.500,,,3,3,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
4,4,1946-11-21,28-228,PHW,,CHS,L (-2),,,2,,,4,4,1.000,,,3,8,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
5,5,1946-11-26,28-233,PHW,,BOS,W (+12),,,2,,,0,0,,,,1,4,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
6,6,1946-11-28,28-235,PHW,,DTF,L (-13),,,7,,,0,2,.000,,,0,14,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
7,7,1946-11-30,28-237,PHW,@,NYK,L (-4),,,6,,,1,,,,,,13,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
8,8,1946-12-03,28-240,PHW,,PRO,W (+8),,,1,,,0,0,,,,1,2,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
9,9,1946-12-05,28-242,PHW,,NYK,W (+11),,,0,,,1,1,1.000,,,0,1,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
10,10,1946-12-07,28-244,PHW,@,STB,W (+10),,,0,2,.000,0,0,,,,0,0,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
11,11,1946-12-08,28-245,PHW,@,CLR,L (-6),,,2,,,4,5,.800,,,1,8,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
12,12,1946-12-10,28-247,PHW,@,TRH,W (+12),,,1,,,0,0,,,,1,2,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
13,13,1946-12-12,28-249,PHW,,WSC,L (-15),,,3,,,1,2,.500,,,1,7,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
14,14,1946-12-14,28-251,PHW,@,BOS,L (-12),,,0,,,2,3,.667,,,1,2,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
15,15,1946-12-17,28-254,PHW,,DTF,W (+8),,,0,,,0,2,.000,,,0,0,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
16,16,1946-12-19,28-256,PHW,,CLR,W (+14),,,0,,,0,0,,,,,0,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
17,17,1946-12-21,28-258,PHW,@,WSC,L (-12),,,1,,,0,0,,,,3,2,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
18,18,1946-12-26,28-263,PHW,,PIT,W (+7),,,1,,,0,0,,,,0,2,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
19,19,1946-12-29,28-266,PHW,@,STB,L (-7),,,2,7,.286,2,2,1.000,,,3,6,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
20,20,1947-01-02,28-270,PHW,,PRO,W (+12),,,1,,,1,1,1.000,,,0,3,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
21,21,1947-01-04,28-272,PHW,@,PRO,L (-4),,,4,,,2,2,1.000,,,,10,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
22,22,1947-01-08,28-276,PHW,@,PIT,L (-4),,,0,,,1,2,.500,,,0,1,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
23,23,1947-01-09,28-277,PHW,,TRH,W (+19),,,1,,,0,0,,,,0,2,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
24,24,1947-01-11,28-279,PHW,@,DTF,L (-2),,,3,,,0,,,,,,6,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
25,25,1947-01-12,28-280,PHW,@,CHS,L (-3),,,1,,,0,0,,,,3,2,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
26,26,1947-01-14,28-282,PHW,@,TRH,W (+30),,,3,,,0,0,,,,2,6,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
27,27,1947-01-16,28-284,PHW,,CHS,L (-6),,,1,,,1,1,1.000,,,1,3,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
28,28,1947-01-21,28-289,PHW,,BOS,W (+16),,,0,,,0,0,,,,2,0,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
29,29,1947-01-22,28-290,PHW,@,WSC,L (-2),,,1,,,3,4,.750,,,2,5,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
30,30,1947-01-23,28-291,PHW,,CLR,W (+5),,,0,,,0,2,.000,,,3,0,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
31,31,1947-01-25,28-293,PHW,@,DTF,W (+6),,,2,,,2,,,,,,6,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
32,32,1947-01-26,28-294,PHW,@,CHS,L (-6),,,1,,,0,1,.000,,,0,2,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
33,33,1947-01-30,28-298,PHW,,NYK,W (+7),,,0,,,0,0,,,,2,0,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
34,34,1947-02-03,28-302,PHW,@,BOS,W (+6),,,0,,,0,,,,,,0,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
35,35,1947-02-04,28-303,PHW,,PRO,W (+7),,,0,,,0,0,,,,0,0,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
36,36,1947-02-06,28-305,PHW,,TRH,W (+18),,,1,,,0,1,.000,,,1,2,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
37,37,1947-02-08,28-307,PHW,@,PRO,L (-9),,,0,,,0,0,,,,,0,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
38,38,1947-02-11,28-310,PHW,,STB,W (+16),,,2,,,0,0,,,,2,4,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
39,39,1947-02-13,28-312,PHW,,CLR,W (+13),,,0,,,0,0,,,,0,0,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
40,40,1947-02-20,28-319,PHW,,PIT,W (+12),,,0,,,1,1,1.000,,,2,1,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
41,41,1947-02-26,28-325,PHW,,STB,W (+10),,,0,,,0,0,,,,0,0,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
42,42,1947-02-28,28-327,PHW,@,TRH,L (-8),,,1,,,0,0,,,,0,2,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
43,43,1947-03-11,28-338,PHW,,WSC,L (-3),,,0,,,0,0,,,,2,0,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
44,44,1947-03-13,28-340,PHW,,BOS,W (+24),,,3,,,0,0,,,,1,6,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
45,45,1947-03-15,28-342,PHW,@,CHS,L (-3),,,2,,,0,0,,,,1,4,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
46,46,1947-03-16,28-343,PHW,@,DTF,W (+6),,,0,,,0,,,,,,0,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
47,47,1947-03-22,28-349,PHW,@,PRO,W (+21),,,1,,,0,0,,,,,2,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
48,48,1947-03-27,28-354,PHW,,CHS,W (+7),,,0,,,0,0,,,,0,0,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
49,49,1947-03-30,28-357,PHW,@,NYK,W (-11),,,1,,,1,1,1.000,,,2,3,1947,rosenpe01,https://www.basketball-reference.com/players/r/rosenpe01/gamelog/1947
