Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2021-10-20,35-139,BOS,@,NYK,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
2,1,2021-10-22,35-141,BOS,,TOR,L (-32),1,24:33,5,12,.417,0,3,.000,1,1,1.000,1,10,11,2,0,5,1,1,11,11.8,-7,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
3,2,2021-10-24,35-143,BOS,@,HOU,W (+10),1,29:35,4,12,.333,1,6,.167,8,9,.889,2,8,10,1,3,3,1,3,17,17.2,+18,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
4,,2021-10-25,35-144,BOS,@,CHO,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
5,3,2021-10-27,35-146,BOS,,WAS,L (-9),1,26:09,7,12,.583,2,4,.500,0,0,,3,8,11,4,1,1,1,2,16,17.6,-2,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
6,4,2021-10-30,35-149,BOS,@,WAS,L (-3),1,40:56,4,9,.444,0,1,.000,0,0,,0,10,10,5,1,6,0,4,8,13.4,-2,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
7,5,2021-11-01,35-151,BOS,,CHI,L (-14),1,32:59,8,15,.533,3,7,.429,1,1,1.000,2,8,10,3,1,1,3,1,20,16.9,-10,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
8,6,2021-11-03,35-153,BOS,@,ORL,W (+13),1,26:27,3,9,.333,2,5,.400,4,4,1.000,2,10,12,7,1,3,3,2,12,15.5,+14,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
9,7,2021-11-04,35-154,BOS,@,MIA,W (+17),1,29:28,3,9,.333,2,7,.286,2,3,.667,2,5,7,1,0,2,0,4,10,7.9,+10,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
10,8,2021-11-06,35-156,BOS,@,DAL,L (-3),1,26:03,5,11,.455,0,4,.000,4,4,1.000,1,3,4,3,0,0,0,3,14,10.8,-4,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
11,9,2021-11-10,35-160,BOS,,TOR,W (+16),1,24:10,5,11,.455,0,3,.000,0,0,,1,5,6,2,1,1,1,0,10,8.6,-6,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
12,10,2021-11-12,35-162,BOS,,MIL,W (+9),1,29:50,3,10,.300,1,6,.167,2,2,1.000,2,5,7,5,1,1,3,0,9,8.3,-5,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
13,,2021-11-13,35-163,BOS,@,CLE,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
14,11,2021-11-15,35-165,BOS,@,CLE,W (+6),1,31:41,7,10,.700,3,4,.750,0,0,,0,9,9,3,0,2,1,3,17,16.8,+8,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
15,12,2021-11-17,35-167,BOS,@,ATL,L (-11),1,32:55,5,9,.556,1,4,.250,2,4,.500,2,5,7,2,2,1,2,1,13,12.5,-10,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
16,13,2021-11-19,35-169,BOS,,LAL,W (+22),1,32:01,5,9,.556,1,3,.333,7,10,.700,1,3,4,4,1,1,1,3,18,16.4,+1,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
17,14,2021-11-20,35-170,BOS,,OKC,W (+6),1,30:25,4,9,.444,1,3,.333,1,1,1.000,1,10,11,7,0,1,0,2,10,13.8,+4,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
18,15,2021-11-22,35-172,BOS,,HOU,W (+18),1,24:05,4,9,.444,3,5,.600,0,0,,3,8,11,4,2,0,0,2,11,14.8,+22,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
19,16,2021-11-24,35-174,BOS,,BRK,L (-19),1,24:17,3,8,.375,1,4,.250,1,1,1.000,1,3,4,3,0,0,1,4,8,4.7,-20,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
20,17,2021-11-26,35-176,BOS,@,SAS,L (-8),1,25:20,2,8,.250,0,3,.000,0,0,,3,2,5,1,0,2,1,3,4,1.8,-29,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
21,18,2021-11-28,35-178,BOS,@,TOR,W (+12),1,26:11,5,9,.556,1,4,.250,6,6,1.000,3,8,11,2,0,0,2,3,17,15.4,-3,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
22,19,2021-12-01,35-181,BOS,,PHI,W (+1),1,30:47,4,6,.667,2,3,.667,0,0,,1,7,8,1,0,4,1,4,10,11.1,+5,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
23,20,2021-12-03,35-183,BOS,@,UTA,L (-7),1,34:24,8,15,.533,3,8,.375,2,2,1.000,1,5,6,9,1,1,1,3,21,21.7,-18,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
24,,2021-12-04,35-184,BOS,@,POR,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
25,21,2021-12-07,35-187,BOS,@,LAL,L (-15),1,30:19,3,9,.333,1,5,.200,0,0,,1,7,8,2,2,0,0,0,7,8.1,+4,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
26,22,2021-12-08,35-188,BOS,@,LAC,L (-3),1,34:40,4,8,.500,1,4,.250,2,2,1.000,2,5,7,7,0,0,2,1,11,12.4,+11,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
27,23,2021-12-10,35-190,BOS,@,PHO,L (-21),1,29:37,2,8,.250,0,4,.000,5,6,.833,0,4,4,3,1,1,0,1,9,8.4,-19,2022,horfoal01,https://www.basketball-reference.com/players/h/horfoal01/gamelog/2022
