Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,25-175,SAS,,BOS,W (+5),1,35:00,17,26,.654,5,6,.833,,,5,7,2,1,,4,39,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
2,2,1977-10-21,25-177,SAS,@,GSW,L (-5),1,29:00,9,16,.563,6,8,.750,1,3,4,2,0,0,7,6,24,9.2,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
3,3,1977-10-22,25-178,SAS,@,POR,L (-15),1,34:00,11,19,.579,4,6,.667,1,5,6,8,0,0,7,5,26,15.1,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
4,4,1977-10-23,25-179,SAS,@,SEA,W (+18),1,35:00,7,15,.467,6,6,1.000,1,2,3,1,0,2,6,2,20,8.9,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
5,5,1977-10-25,25-181,SAS,@,LAL,L (-2),1,36:00,10,24,.417,8,12,.667,2,6,8,4,4,0,2,4,28,20.0,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
6,6,1977-10-29,25-185,SAS,,LAL,W (+11),1,38:00,12,26,.462,8,10,.800,4,7,11,3,1,0,1,0,32,24.8,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
7,7,1977-10-31,25-187,SAS,@,PHO,W (+2),1,41:00,13,21,.619,10,11,.909,1,5,6,7,1,0,5,4,36,27.6,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
8,8,1977-11-01,25-188,SAS,,GSW,L (-11),1,37:00,8,20,.400,6,8,.750,4,4,8,4,1,1,5,3,22,12.7,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
9,9,1977-11-03,25-190,SAS,,PHO,L (-21),1,28:00,7,11,.636,3,3,1.000,1,2,3,2,1,0,5,3,17,9.6,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
10,10,1977-11-05,25-192,SAS,@,BUF,W (+10),1,40:00,12,17,.706,5,6,.833,,,3,6,2,1,2,4,29,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
11,11,1977-11-08,25-195,SAS,@,NYK,L (-6),1,35:00,14,20,.700,7,8,.875,,,7,5,2,3,4,2,35,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
12,12,1977-11-09,25-196,SAS,@,BOS,W (+15),1,30:00,7,12,.583,6,7,.857,,,1,6,2,0,,4,20,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
13,13,1977-11-11,25-198,SAS,@,DET,W (+3),1,40:00,12,18,.667,9,9,1.000,,,5,2,1,0,5,0,33,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
14,14,1977-11-12,25-199,SAS,,ATL,W (+17),1,27:00,5,12,.417,7,7,1.000,,,5,4,3,1,4,4,17,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
15,15,1977-11-15,25-202,SAS,,KCK,W (+6),1,42:00,6,14,.429,7,9,.778,,,2,6,0,1,6,3,19,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
16,16,1977-11-17,25-204,SAS,,BUF,W (+3),1,35:00,11,22,.500,6,7,.857,,,3,6,4,0,5,6,28,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
17,17,1977-11-18,25-205,SAS,@,DEN,L (-11),1,42:00,8,21,.381,6,7,.857,3,3,6,4,1,2,3,3,22,14.1,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
18,18,1977-11-20,25-207,SAS,@,PHO,L (-22),1,34:00,8,21,.381,7,7,1.000,1,4,5,4,3,0,11,5,23,6.2,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
19,19,1977-11-23,25-210,SAS,,NJN,W (+13),1,41:00,14,21,.667,7,8,.875,,,6,7,3,0,8,3,35,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
20,20,1977-11-26,25-213,SAS,,MIL,W (+22),1,31:00,10,22,.455,6,6,1.000,,,6,3,3,1,,1,26,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
21,21,1977-11-29,25-216,SAS,,PHI,L (-12),1,43:00,9,24,.375,7,7,1.000,,,6,5,0,1,,4,25,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
22,22,1977-11-30,25-217,SAS,@,WSB,L (-11),1,25:00,7,14,.500,6,6,1.000,,,2,3,2,0,,5,20,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
23,23,1977-12-01,25-218,SAS,,NYK,W (+4),1,42:00,11,18,.611,7,9,.778,,,5,2,4,1,7,2,29,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
24,24,1977-12-03,25-220,SAS,,NOJ,W (+15),1,36:00,10,21,.476,5,5,1.000,,,9,7,2,0,,2,25,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
25,25,1977-12-07,25-224,SAS,@,NJN,W (+3),1,38:00,13,29,.448,12,13,.923,,,9,4,3,1,3,4,38,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
26,26,1977-12-09,25-226,SAS,@,PHI,L (-4),1,41:00,7,17,.412,10,12,.833,,,9,8,2,1,,3,24,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
27,27,1977-12-10,25-227,SAS,@,CHI,L (-2),1,37:00,11,18,.611,6,6,1.000,0,3,3,4,1,1,2,4,28,21.6,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
28,28,1977-12-14,25-231,SAS,,CHI,W (+8),1,35:00,8,13,.615,8,9,.889,1,1,2,3,2,1,9,1,24,14.1,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
29,29,1977-12-16,25-233,SAS,@,ATL,L (-16),1,32:00,6,14,.429,2,3,.667,,,6,3,2,0,4,4,14,,1978,gervige01,https://www.basketball-reference.com/players/g/gervige01/gamelog/1978
