Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-21,26-356,WSB,,DET,W (+8),0,3:00,0,1,.000,0,0,,0,0,0,0,,,,1,0,,1978,cheniph01,https://www.basketball-reference.com/players/c/cheniph01/gamelog/1978
2,2,1977-10-22,26-357,WSB,@,NYK,L (-26),0,20:00,2,8,.250,0,0,,,,2,1,,,,3,4,,1978,cheniph01,https://www.basketball-reference.com/players/c/cheniph01/gamelog/1978
3,3,1977-10-28,26-363,WSB,@,IND,L (-9),0,26:00,4,12,.333,5,6,.833,,,2,2,,0,,4,13,,1978,cheniph01,https://www.basketball-reference.com/players/c/cheniph01/gamelog/1978
4,4,1977-10-29,26-364,WSB,@,KCK,L (-14),0,28:00,5,8,.625,7,8,.875,,,3,5,,,,3,17,,1978,cheniph01,https://www.basketball-reference.com/players/c/cheniph01/gamelog/1978
5,5,1977-11-04,27-005,WSB,,PHO,W (+17),0,24:00,3,10,.300,3,5,.600,1,0,1,3,0,0,2,2,9,2.4,1978,cheniph01,https://www.basketball-reference.com/players/c/cheniph01/gamelog/1978
6,6,1977-11-05,27-006,WSB,@,HOU,L (-11),0,25:00,3,11,.273,3,4,.750,,,2,2,,0,,1,9,,1978,cheniph01,https://www.basketball-reference.com/players/c/cheniph01/gamelog/1978
7,7,1977-11-06,27-007,WSB,@,NOJ,W (+11),0,26:00,6,15,.400,4,5,.800,,,1,1,,,,2,16,,1978,cheniph01,https://www.basketball-reference.com/players/c/cheniph01/gamelog/1978
8,8,1977-11-10,27-011,WSB,,MIL,L (-3),0,28:00,5,12,.417,2,3,.667,,,5,1,2,0,,5,12,,1978,cheniph01,https://www.basketball-reference.com/players/c/cheniph01/gamelog/1978
9,9,1977-11-12,27-013,WSB,,PHI,W (+18),0,26:00,5,11,.455,1,2,.500,,,4,2,,,,2,11,,1978,cheniph01,https://www.basketball-reference.com/players/c/cheniph01/gamelog/1978
10,10,1977-11-13,27-014,WSB,@,DET,L (-2),0,24:00,5,9,.556,8,9,.889,0,0,0,1,,,,0,18,,1978,cheniph01,https://www.basketball-reference.com/players/c/cheniph01/gamelog/1978
11,11,1977-11-15,27-016,WSB,,SEA,W (+2),0,20:00,3,6,.500,7,8,.875,0,1,1,5,,,,2,13,,1978,cheniph01,https://www.basketball-reference.com/players/c/cheniph01/gamelog/1978
12,12,1977-11-18,27-019,WSB,,NYK,W (+20),0,21:00,3,6,.500,7,8,.875,,,3,2,,,,0,13,,1978,cheniph01,https://www.basketball-reference.com/players/c/cheniph01/gamelog/1978
13,13,1977-11-19,27-020,WSB,@,KCK,W (+6),0,26:00,3,10,.300,6,6,1.000,,,4,1,,,,2,12,,1978,cheniph01,https://www.basketball-reference.com/players/c/cheniph01/gamelog/1978
