Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1969-10-16,23-232,SDR,@,PHO,L (-2),,5:00,1,3,.333,0,0,,1,0,0,2,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
2,2,1969-10-22,23-238,SDR,,MIL,L (-13),,10:00,1,5,.200,0,0,,3,0,0,2,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
3,3,1969-10-25,23-241,SDR,,PHO,L (-8),,15:00,5,11,.455,1,2,.500,6,0,1,11,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
4,4,1969-10-29,23-245,SDR,@,ATL,L (-4),,14:00,3,9,.333,2,2,1.000,6,1,5,8,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
5,5,1969-10-30,23-246,SDR,@,NYK,L (-13),,,1,4,.250,2,2,1.000,0,0,0,4,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
6,6,1969-10-31,23-247,SDR,@,BOS,L (-5),,2:00,0,3,.000,0,2,.000,1,0,0,0,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
7,7,1969-11-01,23-248,SDR,@,DET,L (-17),,,0,5,.000,0,1,.000,5,1,1,0,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
8,8,1969-11-05,23-252,SDR,@,CIN,L (-13),,,0,2,.000,1,2,.500,0,0,1,1,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
9,9,1969-11-07,23-254,SDR,,NYK,L (-18),,,1,6,.167,1,1,1.000,4,0,1,3,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
10,10,1969-11-10,23-257,SDR,,SFW,W (+1),,13:00,3,9,.333,0,0,,3,0,2,6,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
11,11,1969-11-12,23-259,SDR,,DET,W (+13),,,1,2,.500,0,0,,1,0,1,2,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
12,12,1969-11-14,23-261,SDR,,SEA,W (+36),,22:00,6,13,.462,0,0,,8,2,1,12,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
13,13,1969-11-15,23-262,SDR,,ATL,W (+15),,,2,6,.333,0,0,,3,0,1,4,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
14,14,1969-11-19,23-266,SDR,@,PHI,W (+9),,4:00,1,3,.333,0,0,,2,0,0,2,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
15,15,1969-11-22,23-269,SDR,,BOS,W (+9),,,1,3,.333,0,0,,0,1,0,2,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
16,16,1969-11-26,23-273,SDR,,SFW,L (-1),,4:00,0,2,.000,0,0,,0,0,1,0,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
17,17,1969-11-30,23-277,SDR,@,MIL,L (-12),,14:00,5,10,.500,0,0,,11,0,1,10,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
18,18,1969-12-03,23-280,SDR,,CHI,W (+15),,33:00,5,10,.500,3,6,.500,10,2,2,13,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
19,19,1969-12-05,23-282,SDR,@,SFW,L (-5),,13:00,4,10,.400,0,2,.000,5,0,1,8,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
20,20,1969-12-06,23-283,SDR,,LAL,L (-13),,14:00,2,9,.222,0,0,,4,0,2,4,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
21,21,1969-12-08,23-285,SDR,,DET,L (-9),,,1,2,.500,0,0,,1,0,0,2,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
22,22,1969-12-10,23-287,SDR,,ATL,W (+19),,,1,6,.167,0,0,,3,0,1,2,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
23,23,1969-12-12,23-289,SDR,@,BOS,L (-3),,12:00,1,2,.500,0,0,,2,1,1,2,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
24,24,1969-12-13,23-290,SDR,@,BAL,L (-12),,,4,9,.444,1,2,.500,3,0,1,9,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
25,25,1969-12-14,23-291,SDR,,MIL,L (-13),,9:00,0,5,.000,0,0,,1,1,1,0,1970,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1970
