Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1947-11-13,25-096,CHS,,STB,W (+10),,,0,,,0,0,,,,2,0,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
2,2,1947-11-28,25-111,CHS,,PHW,W (+4),,,0,,,0,0,,,,2,0,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
3,3,1947-12-03,25-116,CHS,,WSC,W (+8),,,0,,,1,,,,,,1,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
4,4,1947-12-06,25-119,CHS,,BLB,W (+8),,,2,,,1,,,,,,5,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
5,5,1947-12-12,25-125,CHS,,STB,L (-10),,,0,,,0,0,,,,0,0,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
6,6,1947-12-18,25-131,CHS,,WSC,L (-6),,,0,,,1,,,,,0,1,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
7,7,1947-12-21,25-134,CHS,,BLB,W (+10),,,1,,,1,2,.500,,,5,3,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
8,8,1947-12-25,25-138,CHS,@,BLB,L (-17),,,1,,,0,1,.000,,,,2,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
9,9,1947-12-27,25-140,CHS,@,NYK,W (+9),,,0,,,2,2,1.000,,,1,2,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
10,10,1947-12-30,25-143,CHS,@,PRO,W (+12),,,0,,,0,0,,,,,0,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
11,11,1948-01-03,25-147,CHS,@,PRO,W (+3),,,0,,,0,0,,,,0,0,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
12,12,1948-01-07,25-151,CHS,@,NYK,W (+5),,,1,,,0,,,,,,2,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
13,13,1948-01-08,25-152,CHS,@,BLB,L (-3),,,0,,,0,0,,,,,0,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
14,14,1948-01-09,25-153,CHS,@,PHW,W (+17),,,1,3,.333,1,1,1.000,,0,1,3,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
15,15,1948-01-11,25-155,CHS,,NYK,W (+13),,,1,,,3,4,.750,,,,5,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
16,16,1948-01-14,25-158,CHS,@,WSC,L (-8),,,1,,,0,3,.000,,,2,2,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
17,17,1948-01-18,25-162,CHS,,BOS,W (+24),,,1,,,1,,,,,,3,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
18,18,1948-01-22,25-166,CHS,,PRO,L (-6),,,0,,,0,0,,,,0,0,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
19,19,1948-01-27,25-171,CHS,,BLB,W (+4),,,0,,,0,0,,,,,0,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
20,20,1948-02-10,25-185,PRO,@,WSC,L (-19),,,1,,,8,10,.800,,,,10,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
21,21,1948-02-11,25-186,PRO,@,NYK,L (-23),,,1,,,2,,,,,,4,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
22,22,1948-02-13,25-188,PRO,@,BOS,L (-6),,,0,,,0,1,.000,,,,0,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
23,23,1948-02-15,25-190,PRO,@,CHS,W (+6),,,0,,,2,2,1.000,,,,2,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
24,24,1948-02-19,25-194,PRO,@,STB,L (-9),,,5,,,4,5,.800,,,1,14,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
25,25,1948-02-21,25-196,PRO,,CHS,L (-19),,,4,,,0,1,.000,,,6,8,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
26,26,1948-02-28,25-203,PRO,,PHW,L (-1),,,6,,,2,2,1.000,,,,14,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
27,27,1948-03-07,25-211,PRO,@,CHS,L (-8),,,3,,,3,4,.750,,,,9,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
28,28,1948-03-09,25-213,PRO,,STB,L (-6),,,6,,,4,6,.667,,,,16,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
29,29,1948-03-13,25-217,PRO,,BOS,L (-22),,,4,,,0,,,,,,8,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
30,30,1948-03-16,25-220,PRO,,PHW,L (-22),,,4,17,.235,7,11,.636,,1,4,15,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
31,31,1948-03-17,25-221,PRO,@,WSC,L (-15),,,8,,,2,7,.286,,,,18,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
32,32,1948-03-18,25-222,PRO,@,PHW,L (-31),,,7,12,.583,3,5,.600,,0,4,17,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
33,33,1948-03-20,25-224,PRO,@,BLB,L (-17),,,4,,,13,16,.813,,,,21,1948,toomaja01,https://www.basketball-reference.com/players/t/toomaja01/gamelog/1948
