Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-28,22-086,POR,@,NOJ,L (-9),0,3:00,1,1,1.000,0,0,,0,0,0,0,0,0,2,2,1976,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1976
2,2,1975-10-31,22-089,POR,@,BOS,L (-18),0,14:00,1,4,.250,2,2,1.000,0,2,2,1,0,2,3,4,1976,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1976
3,3,1975-11-01,22-090,POR,@,MIL,W (+16),0,15:00,0,1,.000,1,4,.250,0,2,2,4,3,2,3,1,1976,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1976
4,4,1975-11-04,22-093,POR,,ATL,L (-1),0,3:00,0,0,,0,0,,0,0,0,1,0,0,1,0,1976,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1976
5,5,1975-11-09,22-098,POR,,NYK,W (+19),0,3:00,0,0,,0,0,,0,1,1,0,0,0,1,0,1976,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1976
6,6,1975-11-14,22-103,POR,,CHI,W (+4),0,16:00,2,4,.500,2,3,.667,1,5,6,1,0,0,1,6,1976,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1976
7,7,1975-11-15,22-104,POR,,CLE,L (-4),0,18:00,3,6,.500,0,2,.000,3,4,7,3,1,4,2,6,1976,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1976
8,8,1975-11-18,22-107,POR,@,NYK,L (-9),0,20:00,3,7,.429,2,2,1.000,2,3,5,2,0,1,2,8,1976,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1976
9,9,1975-11-19,22-108,POR,@,DET,L (-6),0,18:00,2,4,.500,2,3,.667,2,2,4,3,0,0,3,6,1976,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1976
10,10,1975-11-21,22-110,POR,@,PHI,L (-20),0,21:00,5,9,.556,0,0,,4,2,6,0,0,1,6,10,1976,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1976
11,11,1975-11-22,22-111,POR,@,BUF,W (+5),0,15:00,3,4,.750,0,0,,2,3,5,2,0,0,0,6,1976,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1976
12,12,1975-11-26,22-115,POR,,LAL,W (+17),0,16:00,2,4,.500,0,2,.000,0,4,4,1,0,0,2,4,1976,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1976
13,13,1975-11-28,22-117,POR,@,PHO,L (-9),0,13:00,2,4,.500,2,2,1.000,2,0,2,0,2,1,4,6,1976,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1976
