Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1999-02-06,34-254,MIL,@,CHH,W (+6),0,30:09,4,9,.444,0,0,,9,10,.900,1,1,2,0,4,0,1,2,17,15.1,-9,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
2,2,1999-02-09,34-257,MIL,@,TOR,W (+14),0,23:16,3,7,.429,0,0,,2,2,1.000,1,4,5,0,1,1,0,2,8,7.1,+6,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
3,3,1999-02-11,34-259,MIL,,NJN,W (+20),0,20:51,3,5,.600,0,0,,5,6,.833,1,2,3,0,2,0,2,2,11,8.8,+5,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
4,4,1999-02-14,34-262,MIL,@,ORL,L (-3),0,21:00,1,5,.200,0,0,,2,2,1.000,0,5,5,0,0,0,4,2,4,-2.4,+1,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
5,5,1999-02-16,34-264,MIL,@,PHI,W (+1),0,20:54,1,5,.200,0,0,,1,2,.500,0,1,1,1,0,0,0,0,3,0.5,-2,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
6,6,1999-02-17,34-265,MIL,,CHI,W (+8),0,21:11,7,9,.778,0,0,,2,2,1.000,2,6,8,0,0,0,0,2,16,14.9,+4,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
7,7,1999-02-19,34-267,MIL,@,TOR,L (-8),0,23:13,4,4,1.000,0,0,,0,0,,0,3,3,2,2,1,2,2,8,9.0,-3,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
8,8,1999-02-20,34-268,MIL,,IND,L (-2),0,21:42,3,7,.429,0,0,,2,4,.500,1,2,3,2,1,0,0,1,8,6.8,+8,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
9,9,1999-02-23,34-271,MIL,@,CHI,W (+2),0,19:23,1,2,.500,0,0,,2,4,.500,0,1,1,0,1,1,1,2,4,2.4,-4,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
10,10,1999-02-26,34-274,MIL,@,DEN,L (-1),0,18:50,4,6,.667,0,0,,4,4,1.000,1,1,2,1,0,0,1,2,12,9.3,-15,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
11,11,1999-02-28,34-276,MIL,,PHI,L (-11),0,20:03,3,6,.500,0,0,,2,2,1.000,1,2,3,1,0,0,0,1,8,6.6,-15,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
12,12,1999-03-02,34-278,MIL,@,NJN,W (+8),0,15:51,4,11,.364,0,0,,0,0,,0,3,3,0,0,0,1,0,8,1.8,+7,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
13,13,1999-03-03,34-279,MIL,,GSW,W (+28),0,16:26,3,8,.375,0,0,,4,7,.571,1,4,5,1,0,0,4,2,10,2.2,+13,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
14,14,1999-03-05,34-281,MIL,,NYK,W (+1),0,17:16,1,5,.200,0,0,,0,0,,2,0,2,0,0,0,0,2,2,-0.5,-2,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
15,15,1999-03-08,34-284,MIL,,CHI,W (+5),0,20:01,1,8,.125,0,0,,2,2,1.000,2,6,8,0,1,0,1,0,4,2.0,+2,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
16,16,1999-03-09,34-285,MIL,@,NYK,W (+1),0,16:26,3,6,.500,0,0,,3,4,.750,1,2,3,0,0,0,2,3,9,3.7,+3,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
17,17,1999-03-10,34-286,MIL,,SEA,W (+4),0,15:10,3,7,.429,0,0,,1,2,.500,1,1,2,0,0,0,1,2,7,2.1,-7,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
18,18,1999-03-12,34-288,MIL,@,IND,L (-5),1,30:24,5,12,.417,0,0,,3,6,.500,4,3,7,0,1,0,3,1,13,6.7,-1,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
19,19,1999-03-14,34-290,MIL,@,WAS,L (-12),1,22:40,6,11,.545,0,0,,1,2,.500,3,1,4,0,0,0,1,2,13,7.9,+4,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
20,20,1999-03-15,34-291,MIL,,NYK,L (-6),1,19:13,3,6,.500,0,0,,3,3,1.000,1,1,2,1,0,0,1,1,9,6.3,-4,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
21,21,1999-03-16,34-292,MIL,,PHO,L (-18),0,9:01,1,4,.250,0,0,,0,0,,0,0,0,0,1,0,0,0,2,0.6,-13,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
22,,1999-03-18,34-294,MIL,,BOS,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
23,22,1999-03-20,34-296,MIL,@,ATL,W (+6),0,22:14,2,7,.286,0,0,,0,0,,1,2,3,2,0,2,1,1,4,2.6,+9,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
24,23,1999-03-21,34-297,MIL,,CHH,L (-7),0,9:58,1,4,.250,0,0,,2,2,1.000,0,2,2,1,0,0,0,1,4,2.5,-24,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
25,,1999-03-22,34-298,MIL,,DET,W (+29),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
26,24,1999-03-24,34-300,MIL,,MIA,L (-8),0,13:20,2,4,.500,0,0,,5,6,.833,0,4,4,0,1,0,0,2,9,8.0,+2,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
27,,1999-03-26,34-302,MIL,@,DET,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
28,,1999-03-28,34-304,MIL,@,MIN,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
29,,1999-03-30,34-306,MIL,,WAS,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
30,,1999-03-31,34-307,MIL,@,CHH,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
31,,1999-04-02,34-309,MIL,@,BOS,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
32,,1999-04-04,34-311,MIL,@,CLE,L (-24),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
33,25,1999-04-06,34-313,MIL,@,PHI,L (-8),0,16:14,5,6,.833,0,0,,4,4,1.000,1,4,5,0,0,1,1,4,14,11.8,-1,1999,gilliar01,https://www.basketball-reference.com/players/g/gilliar01/gamelog/1999
