Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,21-312,ATL,@,IND,L (-13),1,30:00,9,12,.750,0,1,.000,,,4,5,0,,,3,18,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
2,2,1978-10-14,21-313,ATL,,DET,W (+8),0,,4,,,1,2,.500,,,,,,,,,9,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
3,3,1978-10-18,21-317,ATL,,BOS,L (-17),0,16:00,4,8,.500,3,6,.500,0,0,0,1,0,0,3,4,11,1.9,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
4,4,1978-10-21,21-320,ATL,,DEN,W (+5),0,26:00,8,12,.667,4,5,.800,1,1,2,5,2,0,0,4,20,19.3,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
5,5,1978-10-24,21-323,ATL,@,NYK,L (-4),0,23:00,5,13,.385,3,4,.750,,,3,4,,0,,3,13,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
6,6,1978-10-25,21-324,ATL,@,PHI,L (-1),0,14:00,1,4,.250,2,2,1.000,0,0,0,4,,,,4,4,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
7,7,1978-10-28,21-327,ATL,,CHI,W (+24),0,29:00,7,10,.700,1,1,1.000,1,2,3,4,0,0,0,1,15,14.5,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
8,8,1978-10-31,21-330,ATL,@,WSB,W (+2),0,19:00,5,6,.833,3,3,1.000,,,1,1,,0,,2,13,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
9,9,1978-11-02,21-332,ATL,,GSW,L (-7),0,18:00,5,10,.500,1,3,.333,0,1,1,4,1,0,0,1,11,8.9,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
10,10,1978-11-04,21-334,ATL,,NJN,L (-1),0,,3,,,4,5,.800,,,,,,,,,10,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
11,11,1978-11-09,21-339,ATL,,SDC,W (+24),0,17:00,0,0,,1,2,.500,,,2,5,,0,2,1,1,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
12,12,1978-11-10,21-340,ATL,@,BOS,W (+12),0,18:00,2,6,.333,0,0,,1,0,1,1,1,0,2,3,4,-0.2,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
13,13,1978-11-11,21-341,ATL,,MIL,W (+7),0,13:00,1,1,1.000,0,0,,0,0,0,3,,,,0,2,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
14,14,1978-11-15,21-345,ATL,@,KCK,L (-9),0,13:00,2,3,.667,0,0,,,,1,0,0,0,,1,4,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
15,15,1978-11-18,21-348,ATL,,PHI,W (+8),0,,2,,,4,4,1.000,,,,,,,,,8,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
16,16,1978-11-21,21-351,ATL,@,SDC,W (+6),0,15:00,2,6,.333,0,0,,,,1,0,,,1,0,4,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
17,17,1978-11-22,21-352,ATL,@,DEN,W (+2),0,16:00,2,4,.500,5,6,.833,1,1,2,1,0,0,2,2,9,5.5,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
18,18,1978-11-24,21-354,ATL,@,DET,L (-2),0,17:00,6,10,.600,1,2,.500,,,1,1,,1,,3,13,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
19,19,1978-11-25,21-355,ATL,,LAL,W (+6),0,15:00,2,5,.400,1,2,.500,0,0,0,7,1,0,0,1,5,7.4,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
20,20,1978-11-28,21-358,ATL,@,CLE,L (-14),0,11:00,0,1,.000,3,4,.750,0,0,0,2,0,0,5,1,3,-2.1,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
21,21,1978-11-30,21-360,ATL,,NYK,W (+6),0,13:00,2,5,.400,2,2,1.000,0,0,0,1,,0,,2,6,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
22,22,1978-12-02,21-362,ATL,,NOJ,W (+34),0,22:00,3,8,.375,5,6,.833,,,2,8,,,,2,11,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
23,23,1978-12-06,22-001,ATL,@,PHO,L (-27),0,24:00,5,10,.500,3,4,.750,0,2,2,5,2,0,0,0,13,13.7,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
24,24,1978-12-13,22-008,ATL,,IND,W (+16),0,22:00,4,13,.308,7,8,.875,,,1,4,,0,,4,15,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
25,25,1978-12-15,22-010,ATL,@,NJN,W (+17),0,16:00,2,2,1.000,0,0,,,,1,4,,0,,3,4,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
26,26,1978-12-17,22-012,ATL,@,NYK,L (-6),0,14:00,0,2,.000,4,4,1.000,,,2,2,,0,,2,4,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
27,27,1978-12-19,22-014,ATL,@,CHI,L (-6),0,18:00,0,4,.000,0,0,,0,0,0,4,1,0,0,3,0,-0.2,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
28,28,1978-12-20,22-015,ATL,,NYK,W (+9),0,20:00,1,4,.250,2,2,1.000,0,0,0,2,,0,,2,4,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
29,29,1978-12-22,22-017,ATL,@,BOS,L (-19),0,15:00,1,4,.250,1,1,1.000,0,1,1,4,0,0,2,3,3,0.5,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
30,30,1978-12-23,22-018,ATL,,CLE,W (+18),0,23:00,9,12,.750,3,4,.750,0,0,0,5,3,0,1,1,21,20.9,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
31,31,1978-12-26,22-021,ATL,@,SAS,L (-13),0,20:00,2,5,.400,0,0,,0,0,0,2,1,0,0,0,4,3.7,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
32,32,1978-12-27,22-022,ATL,,SAS,W (+8),0,22:00,0,3,.000,0,0,,,,1,5,1,0,,2,0,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
33,33,1978-12-29,22-024,ATL,@,PHI,L (-6),0,18:00,1,5,.200,0,0,,,,2,3,,0,,1,2,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
34,34,1978-12-30,22-025,ATL,,DEN,W (+26),0,22:00,1,4,.250,0,0,,0,1,1,5,2,0,4,3,2,0.2,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
35,35,1979-01-03,22-029,ATL,,LAL,L (-3),0,18:00,3,4,.750,2,2,1.000,0,1,1,1,2,0,4,0,8,5.4,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
36,36,1979-01-05,22-031,ATL,@,HOU,W (+3),0,15:00,2,4,.500,3,4,.750,0,0,0,2,3,0,,0,7,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
37,37,1979-01-06,22-032,ATL,,WSB,L (-4),0,33:00,3,6,.500,1,2,.500,,,2,8,,,,3,7,,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
38,38,1979-01-07,22-033,ATL,@,IND,L (-15),0,17:00,2,6,.333,0,0,,0,0,0,1,0,0,2,1,4,-1.1,1979,leebu01,https://www.basketball-reference.com/players/l/leebu01/gamelog/1979
