Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1967-10-18,27-222,BAL,,NYK,W (+23),,32:00,3,13,.231,3,3,1.000,9,1,4,9,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
2,2,1967-10-21,27-225,BAL,,BOS,L (-16),,,4,,,7,8,.875,,,,15,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
3,3,1967-10-24,27-228,BAL,,SEA,W (+11),,32:00,7,13,.538,12,13,.923,13,2,5,26,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
4,4,1967-10-25,27-229,BAL,@,SDR,W (+16),,42:00,6,12,.500,3,4,.750,17,2,4,15,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
5,5,1967-10-27,27-231,BAL,@,SFW,L (-13),,37:00,6,15,.400,0,3,.000,8,4,3,12,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
6,6,1967-10-29,27-233,BAL,@,LAL,L (-13),,,8,11,.727,0,0,,4,2,4,16,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
7,7,1967-10-31,27-235,BAL,@,STL,L (-11),,32:00,6,7,.857,3,5,.600,7,0,6,15,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
8,8,1967-11-01,27-236,BAL,@,PHI,L (-25),,35:00,12,20,.600,2,2,1.000,9,1,3,26,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
9,9,1967-11-03,27-238,BAL,,DET,L (-2),,40:00,6,15,.400,4,4,1.000,13,4,2,16,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
10,10,1967-11-04,27-239,BAL,@,DET,L (-9),,37:00,6,16,.375,3,4,.750,11,4,3,15,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
11,11,1967-11-08,27-243,BAL,,CIN,W (+22),,42:00,4,8,.500,1,2,.500,9,5,3,9,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
12,12,1967-11-10,27-245,BAL,@,BOS,L (-1),,44:00,4,10,.400,2,5,.400,15,1,4,10,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
13,13,1967-11-11,27-246,BAL,,SEA,W (+5),,,4,7,.571,3,6,.500,15,3,6,11,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
14,14,1967-11-14,27-249,BAL,,SFW,L (-6),,37:00,6,13,.462,5,7,.714,10,2,4,17,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
15,15,1967-11-17,27-252,BAL,,LAL,W (+9),,42:00,6,9,.667,0,1,.000,19,2,4,12,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
16,16,1967-11-18,27-253,BAL,@,NYK,W (+8),,,6,,,3,4,.750,,,,15,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
17,17,1967-11-22,27-257,BAL,,CHI,L (-5),,39:00,6,13,.462,2,2,1.000,9,1,1,14,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
18,18,1967-11-25,27-260,BAL,,BOS,W (+8),,,6,,,4,5,.800,,,,16,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
19,19,1967-11-28,27-263,BAL,,SFW,L (-7),,18:00,0,4,.000,3,3,1.000,3,0,1,3,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
20,20,1967-12-01,27-266,BAL,,CIN,W (+14),,25:00,4,9,.444,1,3,.333,12,2,5,9,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
21,21,1967-12-02,27-267,BAL,@,PHI,L (-9),,21:00,6,12,.500,1,1,1.000,10,1,4,13,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
22,22,1967-12-05,27-270,BAL,@,NYK,L (-31),,31:00,6,12,.500,8,9,.889,12,1,3,20,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
23,23,1967-12-06,27-271,BAL,,LAL,L (-11),,42:00,7,13,.538,1,3,.333,15,2,5,15,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
24,24,1967-12-08,27-273,BAL,@,BOS,L (-15),,37:00,4,10,.400,1,3,.333,20,0,3,9,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
25,25,1967-12-09,27-274,BAL,,PHI,L (-14),,45:00,5,16,.313,3,5,.600,21,1,4,13,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
26,26,1967-12-10,27-275,BAL,@,STL,L (-2),,43:00,3,6,.500,5,5,1.000,15,4,3,11,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
27,27,1967-12-12,27-277,BAL,,DET,W (+23),,38:00,4,9,.444,3,3,1.000,16,10,6,11,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
28,28,1967-12-13,27-278,BAL,@,CIN,L (-28),,23:00,0,5,.000,4,5,.800,8,5,3,4,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
29,29,1967-12-15,27-280,BAL,,SFW,L (-13),,38:00,2,10,.200,9,11,.818,14,2,4,13,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
30,30,1967-12-19,27-284,BAL,,STL,W (+19),,37:00,7,15,.467,2,3,.667,14,0,4,16,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
31,31,1967-12-21,27-286,BAL,@,CHI,W (+8),,41:00,6,8,.750,7,10,.700,11,2,4,19,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
32,32,1967-12-22,27-287,BAL,,CHI,W (+5),,40:00,3,7,.429,3,4,.750,6,1,5,9,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
33,33,1967-12-25,27-290,BAL,,PHI,L (-3),,32:00,5,15,.333,1,1,1.000,14,2,3,11,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
34,34,1967-12-29,27-294,BAL,,CIN,W (+17),,,8,13,.615,3,6,.500,14,4,3,19,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
35,35,1968-01-01,27-297,BAL,@,CHI,L (-6),,48:00,12,22,.545,8,9,.889,14,3,2,32,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
36,36,1968-01-02,27-298,BAL,,DET,L (-1),,41:00,1,5,.200,7,8,.875,14,2,2,9,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
37,37,1968-01-03,27-299,BAL,,CHI,L (-19),,38:00,10,19,.526,1,1,1.000,17,3,2,21,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
38,38,1968-01-06,27-302,BAL,,LAL,W (+3),,,2,,,1,3,.333,20,,5,5,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
39,39,1968-01-09,27-305,BAL,,CIN,W (+3),,46:00,8,11,.727,3,3,1.000,18,2,3,19,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
40,40,1968-01-10,27-306,BAL,@,CIN,L (-16),,23:00,0,2,.000,0,0,,3,1,2,0,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
41,41,1968-01-11,27-307,BAL,,STL,L (-7),,45:00,8,14,.571,1,5,.200,13,0,3,17,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
42,42,1968-01-12,27-308,BAL,@,PHI,L (-17),,29:00,4,8,.500,0,1,.000,11,0,4,8,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
43,43,1968-01-13,27-309,BAL,@,CHI,L (-4),,29:00,6,13,.462,2,3,.667,10,1,1,14,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
44,44,1968-01-16,27-312,BAL,,SEA,L (-26),,30:00,6,11,.545,2,2,1.000,7,1,3,14,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
45,45,1968-01-17,27-313,BAL,,NYK,L (-2),,29:00,6,8,.750,6,6,1.000,5,2,5,18,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
46,46,1968-01-18,27-314,BAL,,STL,L (-3),,42:00,4,6,.667,6,7,.857,9,1,3,14,1968,ellisle01,https://www.basketball-reference.com/players/e/ellisle01/gamelog/1968
