Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1951-11-03,25-001,MNL,@,ROC,W (+19),,,3,,,0,0,,,,6,6,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
2,2,1951-11-04,25-002,MNL,@,SYR,L (-31),,,1,,,0,0,,,,2,2,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
3,3,1951-11-09,25-007,MNL,@,PHW,L (-12),,,3,15,.200,2,2,1.000,6,5,4,8,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
4,4,1951-11-10,25-008,MNL,@,NYK,W (+16),,,5,,,0,0,,,,4,10,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
5,5,1951-11-11,25-009,MNL,@,BOS,L (-5),,27:00,3,9,.333,2,3,.667,3,4,1,8,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
6,6,1951-11-12,25-010,MNL,@,BLB,W (+10),,,7,12,.583,0,0,,,,6,14,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
7,7,1951-11-13,25-011,MNL,@,INO,W (+6),,,3,,,6,7,.857,,,2,12,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
8,8,1951-11-17,25-015,MNL,,FTW,W (+4),,,1,12,.083,2,3,.667,,,2,4,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
9,9,1951-11-22,25-020,MNL,,ROC,W (+5),,,6,16,.375,1,1,1.000,,,6,13,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
10,10,1951-11-24,25-022,MNL,@,MLH,W (+13),,,6,,,2,2,1.000,,,2,14,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
11,11,1951-11-25,25-023,MNL,,INO,W (+9),,,2,10,.200,0,0,,,,3,4,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
12,12,1951-11-28,25-026,MNL,,BOS,W (+14),,,4,11,.364,1,1,1.000,,,1,9,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
13,13,1951-12-01,25-029,MNL,,FTW,W (+20),,,7,13,.538,2,4,.500,,,1,16,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
14,14,1951-12-02,25-030,MNL,@,FTW,L (-2),,,3,,,0,0,,,,3,6,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
15,15,1951-12-05,25-033,MNL,,SYR,L (-2),,,3,7,.429,3,3,1.000,,,4,9,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
16,16,1951-12-08,25-036,MNL,,BLB,W (+21),,,4,13,.308,0,0,,,,5,8,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
17,17,1951-12-09,25-037,MNL,,INO,L (-7),,,5,11,.455,1,2,.500,,,1,11,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
18,18,1951-12-11,25-039,MNL,@,INO,L (-16),,,0,,,0,0,,,,3,0,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
19,19,1951-12-12,25-040,MNL,,BLB,W (+20),,,4,9,.444,1,1,1.000,,,2,9,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
20,20,1951-12-16,25-044,MNL,,MLH,W (+47),,,6,10,.600,2,3,.667,,,4,14,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
21,21,1951-12-18,25-046,MNL,@,NYK,L (-2),,,0,,,1,1,1.000,,,6,1,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
22,22,1951-12-21,25-049,MNL,@,PHW,L (-2),,,3,6,.500,0,0,,2,1,5,6,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
23,23,1951-12-22,25-050,MNL,@,BLB,W (+6),,,2,,,0,0,,,,3,4,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
24,24,1951-12-23,25-051,MNL,@,FTW,L (-2),,,1,,,0,0,,,,0,2,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
25,25,1951-12-25,25-053,MNL,,BOS,W (+7),,,0,3,.000,1,1,1.000,,,0,1,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
26,26,1951-12-30,25-058,MNL,,PHW,W (+29),,,6,11,.545,0,0,,,,2,12,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
27,27,1952-01-01,25-060,MNL,,SYR,W (+2),,,0,3,.000,0,0,,,,1,0,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
28,28,1952-01-04,25-063,MNL,,FTW,W (+15),,,2,9,.222,1,2,.500,,,2,5,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
29,29,1952-01-05,25-064,MNL,,INO,W (+21),,,3,8,.375,1,1,1.000,,,3,7,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
30,30,1952-01-06,25-065,MNL,,NYK,W (+15),,,2,6,.333,1,1,1.000,,,4,5,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
31,31,1952-02-10,25-100,MNL,@,MLH,L (-1),,,2,3,.667,0,1,.000,,,0,4,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
32,32,1952-02-14,25-104,MNL,,MLH,W (+35),,,1,,,0,0,,,,2,2,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
33,33,1952-02-16,25-106,MNL,,BOS,L (-2),,,3,8,.375,0,0,,,,4,6,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
34,34,1952-02-17,25-107,MNL,@,FTW,L (-12),,,1,5,.200,0,0,,,,0,2,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
35,35,1952-02-24,25-114,MNL,@,FTW,L (-13),,,0,1,.000,0,0,,,,0,0,1952,skoogwh01,https://www.basketball-reference.com/players/s/skoogwh01/gamelog/1952
