Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,26-099,DET,@,SEA,W (+5),0,18:00,5,8,.625,0,2,.000,,,4,1,,,2,10,1975,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1975
2,2,1974-10-19,26-100,DET,@,POR,W (+23),0,15:00,4,6,.667,1,2,.500,0,5,5,2,0,0,1,9,1975,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1975
3,3,1974-10-23,26-104,DET,@,PHO,L (-10),0,21:00,3,11,.273,3,4,.750,1,2,3,0,0,0,3,9,1975,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1975
4,4,1974-10-25,26-106,DET,@,LAL,W (+3),0,27:00,6,12,.500,3,3,1.000,3,4,7,0,1,,5,15,1975,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1975
5,5,1974-10-26,26-107,DET,@,GSW,L (-1),0,12:00,2,5,.400,0,0,,2,0,2,0,0,0,1,4,1975,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1975
6,6,1974-10-30,26-111,DET,,ATL,L (-8),,,2,,,0,0,,,,,,,,,4,1975,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1975
7,7,1974-10-31,26-112,DET,@,CLE,L (-17),0,,0,0,,0,0,,0,0,0,1,,,1,0,1975,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1975
8,8,1974-11-01,26-113,DET,,NOJ,W (+10),,,3,13,.231,1,1,1.000,,,5,0,,,3,7,1975,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1975
9,9,1974-11-02,26-114,DET,@,PHI,W (+6),0,8:00,1,4,.250,0,0,,,,1,1,,,4,2,1975,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1975
10,10,1974-11-06,26-118,DET,,KCO,W (+14),0,,5,11,.455,0,0,,,,6,2,,,4,10,1975,trappge01,https://www.basketball-reference.com/players/t/trappge01/gamelog/1975
