Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,28-359,BOS,@,SAS,L (-5),1,44:00,9,17,.529,0,0,,,,18,3,4,1,,2,18,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
2,2,1977-10-22,28-362,BOS,@,HOU,L (-12),1,35:00,6,13,.462,2,2,1.000,,,10,2,,1,,4,14,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
3,3,1977-10-24,28-364,BOS,@,DET,L (-15),1,40:00,2,10,.200,1,2,.500,,,10,3,,,,5,5,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
4,4,1977-10-25,29-000,BOS,,ATL,W (+7),1,44:00,9,14,.643,5,5,1.000,,,15,7,,,,6,23,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
5,5,1977-10-28,29-003,BOS,@,NJN,L (-7),1,44:00,10,17,.588,4,5,.800,,,20,7,,,,3,24,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
6,6,1977-10-29,29-004,BOS,@,CLE,L (-5),1,41:00,6,18,.333,4,4,1.000,2,12,14,5,1,2,2,2,16,13.9,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
7,7,1977-11-02,29-008,BOS,,CLE,L (-3),1,41:00,6,14,.429,5,6,.833,,,15,4,,2,,5,17,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
8,8,1977-11-04,29-010,BOS,,DEN,L (-2),1,39:00,8,19,.421,3,4,.750,4,12,16,4,4,1,3,5,19,17.4,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
9,9,1977-11-09,29-015,BOS,,SAS,L (-15),1,38:00,2,11,.182,2,2,1.000,,,15,7,1,1,,4,6,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
10,10,1977-11-11,29-017,BOS,,BUF,W (+6),1,46:00,7,19,.368,4,4,1.000,,,16,7,,,,4,18,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
11,11,1977-11-13,29-019,BOS,@,MIL,W (+8),1,47:00,8,17,.471,2,3,.667,,,19,10,,1,,3,18,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
12,12,1977-11-16,29-022,BOS,,ATL,W (+26),1,37:00,7,12,.583,2,2,1.000,,,20,5,,,,,16,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
13,13,1977-11-18,29-024,BOS,,PHI,L (-9),1,45:00,9,18,.500,3,4,.750,,,14,4,,,,6,21,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
14,14,1977-11-19,29-025,BOS,@,BUF,L (-4),1,46:00,6,17,.353,1,1,1.000,,,13,6,,,,5,13,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
15,15,1977-11-23,29-029,BOS,,HOU,W (+9),1,43:00,8,15,.533,8,8,1.000,,,22,2,,,,5,24,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
16,16,1977-11-25,29-031,BOS,,NYK,W (+2),1,40:00,5,14,.357,2,2,1.000,,,14,8,,,,5,12,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
17,17,1977-11-26,29-032,BOS,@,KCK,L (-2),1,43:00,5,13,.385,2,2,1.000,,,10,1,,,,4,12,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
18,18,1977-11-29,29-035,BOS,@,ATL,L (-7),1,42:00,5,10,.500,2,4,.500,,,17,3,,,,6,12,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
19,19,1977-11-30,29-036,BOS,,CHI,W (+6),1,44:00,4,11,.364,4,4,1.000,2,12,14,4,2,0,5,3,12,9.5,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
20,20,1977-12-02,29-038,BOS,,SEA,L (-22),1,33:00,5,12,.417,0,0,,1,8,9,2,,0,,4,10,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
21,21,1977-12-03,29-039,BOS,@,WSB,L (-10),1,46:00,9,18,.500,0,1,.000,,,13,3,,,,3,18,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
22,22,1977-12-06,29-042,BOS,@,NYK,L (-3),1,46:00,4,8,.500,6,6,1.000,,,11,3,,,,1,14,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
23,23,1977-12-07,29-043,BOS,,KCK,W (+4),1,45:00,8,16,.500,12,14,.857,,,16,8,1,0,,5,28,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
24,24,1977-12-09,29-045,BOS,,POR,L (-31),1,38:00,13,27,.481,1,1,1.000,3,6,9,3,1,0,2,4,27,16.7,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
25,25,1977-12-13,29-049,BOS,,NJN,W (+14),1,43:00,9,17,.529,5,6,.833,,,21,6,,,,1,23,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
26,26,1977-12-16,29-052,BOS,,GSW,W (+5),1,45:00,12,18,.667,2,2,1.000,4,19,23,7,1,4,2,3,26,32.2,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
27,27,1977-12-18,29-054,BOS,@,LAL,L (-7),1,46:00,13,24,.542,6,7,.857,4,11,15,4,1,2,3,4,32,26.7,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
28,28,1977-12-20,29-056,BOS,@,POR,L (-5),1,47:00,9,12,.750,3,4,.750,6,14,20,4,1,1,1,4,21,26.1,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
29,29,1977-12-21,29-057,BOS,@,GSW,L (-5),1,47:00,7,10,.700,2,2,1.000,3,14,17,4,1,0,2,3,16,18.7,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
30,30,1977-12-26,29-062,BOS,@,DET,L (-22),1,38:00,4,11,.364,2,2,1.000,,,16,2,,,,4,10,,1978,cowenda01,https://www.basketball-reference.com/players/c/cowenda01/gamelog/1978
