Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1950-11-01,22-026,MNL,@,BLB,L (-10),,,1,,,0,0,,,,0,2,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
2,2,1950-11-04,22-029,MNL,@,WSC,W (+6),,,5,,,0,0,,,,2,10,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
3,3,1950-11-05,22-030,MNL,@,SYR,L (-3),,,2,,,0,0,,,,5,4,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
4,4,1950-11-09,22-034,MNL,@,BOS,L (-5),,,1,,,0,0,,,,0,2,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
5,5,1950-11-12,22-037,MNL,,PHW,W (+13),,,1,5,.200,0,1,.000,3,1,0,2,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
6,6,1950-11-15,22-040,MNL,,SYR,W (+1),,,0,4,.000,0,0,,2,2,3,0,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
7,7,1950-11-16,22-041,MNL,@,NYK,L (-2),,,0,5,.000,0,0,,,1,0,0,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
8,8,1950-11-18,22-043,MNL,@,ROC,W (+9),,,0,,,2,2,1.000,,,0,2,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
9,9,1950-11-19,22-044,MNL,,ROC,W (+13),,,1,5,.200,0,1,.000,,,1,2,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
10,10,1950-11-22,22-047,MNL,,FTW,L (-1),,,0,0,,0,0,,0,0,0,0,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
11,11,1950-11-23,22-048,MNL,@,FTW,L (-10),,,0,,,0,1,.000,,,0,0,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
12,12,1950-11-26,22-051,MNL,,BLB,W (+14),,,1,5,.200,0,0,,,,0,2,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
13,13,1950-11-29,22-054,MNL,,TRI,W (+19),,,2,8,.250,2,2,1.000,,,4,6,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
14,14,1950-12-01,22-056,MNL,@,INO,L (-1),,,0,,,0,0,,,,0,0,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
15,15,1950-12-06,22-061,MNL,,NYK,W (+22),,,0,1,.000,0,0,,,,2,0,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
16,16,1950-12-09,22-064,MNL,@,TRI,W (+9),,,1,5,.200,0,0,,,,3,2,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
17,17,1950-12-10,22-065,MNL,,TRI,W (+13),,,2,6,.333,4,4,1.000,,,0,8,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
18,18,1950-12-13,22-068,MNL,,ROC,L (-10),,,4,7,.571,0,0,,,,5,8,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
19,19,1950-12-15,22-070,MNL,@,INO,W (+11),,,3,,,0,0,,,,0,6,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
20,20,1950-12-16,22-071,MNL,@,TRI,W (+15),,,2,3,.667,2,3,.667,,,1,6,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
21,21,1950-12-17,22-072,MNL,,INO,W (+19),,,0,3,.000,0,1,.000,,,0,0,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
22,22,1950-12-19,22-074,MNL,@,PHW,L (-4),,,0,1,.000,1,1,1.000,1,0,1,1,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
23,23,1950-12-20,22-075,MNL,@,BLB,L (-7),,,1,,,0,0,,,,3,2,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
24,24,1950-12-23,22-078,MNL,@,BOS,L (-6),,,0,,,0,0,,,,2,0,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
25,25,1950-12-25,22-080,MNL,,WSC,W (+14),,,1,,,3,3,1.000,,,3,5,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
26,26,1950-12-27,22-082,MNL,,BLB,W (+18),,,3,5,.600,2,2,1.000,,,0,8,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
27,27,1950-12-28,22-083,MNL,@,ROC,L (-8),,,0,,,0,0,,,,3,0,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
28,28,1950-12-31,22-086,MNL,,PHW,W (+10),,,1,1,1.000,1,2,.500,2,1,1,3,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
29,29,1951-01-01,22-087,MNL,@,FTW,L (-13),,,0,,,0,0,,,,0,0,1951,huttojo01,https://www.basketball-reference.com/players/h/huttojo01/gamelog/1951
