Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1981-10-30,27-364,WSB,@,BOS,L (-24),1,29:00,6,15,.400,0,0,,1,2,.500,,,1,9,,,0,2,13,,1982,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1982
2,2,1981-11-03,28-003,WSB,,PHI,L (-13),1,34:00,2,7,.286,0,1,.000,3,3,1.000,,,1,10,,0,,1,7,,1982,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1982
3,3,1981-11-05,28-005,WSB,@,MIL,L (-8),1,17:00,5,8,.625,0,0,,3,3,1.000,,,1,2,2,0,2,1,13,,1982,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1982
4,4,1981-11-06,28-006,WSB,,DET,W (+4),1,32:00,4,10,.400,0,,,3,4,.750,,,2,7,,,,2,11,,1982,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1982
5,5,1981-11-10,28-010,WSB,,BOS,L (-6),1,23:00,2,5,.400,0,,,0,2,.000,,,1,6,,,,1,4,,1982,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1982
6,6,1981-11-12,28-012,WSB,@,ATL,W (+8),1,35:00,8,14,.571,0,,,7,9,.778,,,2,10,,,,2,23,,1982,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1982
7,7,1981-11-14,28-014,WSB,,CHI,W (+5),1,35:00,5,10,.500,0,0,,3,4,.750,1,1,2,6,0,0,3,2,13,9.0,1982,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1982
8,8,1981-11-17,28-017,WSB,,MIL,L (-4),1,33:00,5,12,.417,0,2,.000,8,12,.667,,,4,4,2,0,2,3,18,,1982,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1982
9,9,1981-11-19,28-019,WSB,@,DET,L (-25),1,20:00,2,8,.250,0,0,,2,2,1.000,0,0,0,7,,,,2,6,,1982,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1982
10,10,1981-11-20,28-020,WSB,,HOU,L (-1),1,30:00,4,8,.500,0,,,4,4,1.000,,,3,11,0,1,,1,12,,1982,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1982
11,11,1981-11-21,28-021,WSB,@,CHI,L (-12),1,21:00,1,4,.250,0,0,,0,0,,1,1,2,9,1,0,2,0,2,5.9,1982,lucasjo01,https://www.basketball-reference.com/players/l/lucasjo01/gamelog/1982
