Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,27-278,BUF,,KCK,W (+4),1,24:00,4,9,.444,0,0,,,,7,3,,,,6,8,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
2,2,1977-10-22,27-281,BUF,,NJN,W (+5),1,31:00,3,12,.250,0,0,,,,12,2,,,,3,6,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
3,3,1977-10-25,27-284,BUF,@,POR,L (-22),1,31:00,4,11,.364,0,0,,5,4,9,4,1,0,1,4,8,7.8,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
4,4,1977-10-26,27-285,BUF,@,SEA,L (-5),1,35:00,4,12,.333,1,1,1.000,2,8,10,3,,,,3,9,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
5,5,1977-10-28,27-287,BUF,@,GSW,L (-7),1,17:00,3,4,.750,2,2,1.000,1,3,4,1,0,0,3,4,8,4.1,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
6,6,1977-10-29,27-288,BUF,@,DEN,L (-16),0,22:00,3,9,.333,1,2,.500,4,7,11,0,0,0,0,5,7,4.4,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
7,7,1977-11-02,27-292,BUF,,DEN,W (+4),1,34:00,6,9,.667,2,4,.500,2,12,14,1,0,2,6,3,14,9.2,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
8,8,1977-11-04,27-294,BUF,@,CHI,W (+8),1,35:00,7,14,.500,2,2,1.000,1,8,9,1,1,0,2,4,16,10.2,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
9,9,1977-11-05,27-295,BUF,,SAS,L (-10),1,29:00,6,12,.500,0,0,,,,11,5,0,0,1,5,12,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
10,10,1977-11-09,27-299,BUF,,NYK,W (+11),1,33:00,3,8,.375,4,6,.667,,,10,2,,,,3,10,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
11,11,1977-11-11,27-301,BUF,@,BOS,L (-6),1,35:00,8,13,.615,0,0,,,,8,2,,,,4,16,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
12,12,1977-11-12,27-302,BUF,,CHI,W (+3),1,11:00,3,5,.600,0,0,,0,3,3,0,0,1,0,5,6,3.3,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
13,13,1977-11-15,27-305,BUF,,IND,L (-6),1,32:00,7,13,.538,4,5,.800,,,4,5,,,,5,18,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
14,14,1977-11-16,27-306,BUF,@,HOU,W (+4),1,23:00,4,10,.400,0,0,,,,6,1,,,,4,8,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
15,15,1977-11-17,27-307,BUF,@,SAS,L (-3),1,35:00,5,13,.385,3,4,.750,,,7,2,0,0,6,2,13,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
16,16,1977-11-19,27-309,BUF,,BOS,W (+4),1,27:00,2,6,.333,2,2,1.000,,,10,4,,,,3,6,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
17,17,1977-11-21,27-311,BUF,,WSB,L (-17),1,32:00,4,8,.500,0,0,,,,10,6,,,,5,8,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
18,18,1977-11-22,27-312,BUF,@,NYK,W (+1),1,38:00,4,17,.235,0,0,,,,19,4,,,,4,8,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
19,19,1977-11-26,27-316,BUF,,PHI,L (-5),1,42:00,5,12,.417,4,4,1.000,,,14,1,,,,3,14,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
20,20,1977-11-30,27-320,BUF,,ATL,W (+12),1,42:00,3,9,.333,4,4,1.000,,,13,2,,,,3,10,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
21,21,1977-12-03,27-323,BUF,,SEA,L (-7),1,24:00,5,6,.833,1,2,.500,7,5,12,2,,,,4,11,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
22,22,1977-12-06,27-326,BUF,,NOJ,W (+23),1,28:00,5,11,.455,2,2,1.000,,,10,1,,,,1,12,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
23,23,1977-12-11,27-331,BUF,@,LAL,L (-5),1,32:00,4,11,.364,0,0,,,,5,2,,,,5,8,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
24,24,1977-12-13,27-333,BUF,@,POR,L (-3),1,35:00,7,10,.700,2,2,1.000,6,7,13,3,2,0,3,5,16,17.2,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
25,25,1977-12-14,27-334,BUF,@,PHO,L (-10),1,43:00,4,9,.444,5,5,1.000,3,8,11,4,1,1,4,4,13,11.7,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
26,26,1977-12-17,27-337,BUF,@,DET,W (+4),1,50:00,10,15,.667,6,7,.857,,,19,2,,,,5,26,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
27,27,1977-12-18,27-338,BUF,@,MIL,L (-11),1,36:00,9,14,.643,0,0,,,,11,4,0,0,,3,18,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
28,28,1977-12-20,27-340,BUF,,HOU,W (+6),1,20:00,2,4,.500,1,2,.500,,,9,1,1,,,3,5,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
29,29,1977-12-23,27-343,BUF,@,NJN,L (-1),1,26:00,2,8,.250,2,3,.667,,,13,1,,,,1,6,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
30,30,1977-12-25,27-345,BUF,@,CLE,L (-6),1,37:00,6,10,.600,4,4,1.000,1,9,10,4,0,0,1,3,16,15.4,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
31,31,1977-12-30,27-350,BUF,,DET,L (-16),1,25:00,2,10,.200,1,2,.500,,,2,1,,,,5,5,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
32,32,1978-01-12,27-363,BUF,,IND,W (+19),1,27:00,3,15,.200,3,5,.600,,,13,3,,2,,1,9,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
33,33,1978-01-13,27-364,BUF,@,PHI,L (-25),1,32:00,7,13,.538,3,4,.750,,,13,4,,,,2,17,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
34,34,1978-01-14,28-000,BUF,,WSB,W (+37),1,29:00,3,8,.375,0,0,,,,7,2,,,,2,6,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
35,35,1978-01-17,28-003,BUF,,POR,L (-2),1,30:00,5,11,.455,2,3,.667,4,6,10,3,1,1,3,1,12,10.9,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
36,36,1978-01-18,28-004,BUF,@,DET,L (-13),1,33:00,5,10,.500,0,0,,,,3,1,,,,5,10,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
37,37,1978-01-22,28-008,BUF,@,IND,L (-9),1,31:00,7,14,.500,1,1,1.000,,,11,3,,3,,2,15,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
38,38,1978-01-25,28-011,BUF,@,DEN,L (-2),1,43:00,4,9,.444,2,2,1.000,1,11,12,6,2,2,8,5,10,6.9,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
39,39,1978-01-27,28-013,BUF,,GSW,L (-7),1,42:00,5,6,.833,0,0,,3,17,20,2,1,1,5,2,10,12.3,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
40,40,1978-01-29,28-015,BUF,@,ATL,L (-5),1,27:00,4,6,.667,5,6,.833,,,11,0,,0,,6,13,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
41,41,1978-01-31,28-017,BUF,@,NOJ,L (-19),1,30:00,7,11,.636,1,1,1.000,,,18,1,,,,2,15,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
42,42,1978-02-03,28-020,BUF,,CLE,L (-3),1,45:00,15,26,.577,5,6,.833,9,16,25,5,0,1,2,5,35,33.7,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
43,43,1978-02-07,28-024,BUF,,LAL,L (-27),1,37:00,7,19,.368,3,6,.500,7,7,14,2,,,,4,17,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
44,44,1978-02-08,28-025,BUF,@,MIL,L (-1),1,45:00,8,14,.571,2,2,1.000,,,22,5,0,1,,1,18,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
45,45,1978-02-10,28-027,BUF,,PHI,W (+6),1,43:00,6,9,.667,9,10,.900,,,12,1,,,,3,21,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
46,46,1978-02-14,28-031,BUF,,SEA,W (+1),1,42:00,14,22,.636,3,4,.750,3,10,13,2,,,,3,31,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
47,47,1978-02-16,28-033,BUF,@,WSB,L (-14),1,33:00,10,12,.833,0,0,,,,16,3,,,,4,20,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
48,48,1978-02-17,28-034,BUF,,KCK,L (-8),1,28:00,3,7,.429,0,0,,,,10,3,0,0,,5,6,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
49,49,1978-02-18,28-035,BUF,@,NYK,W (+10),1,44:00,8,13,.615,4,4,1.000,4,20,24,5,,,,4,20,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
50,50,1978-02-21,28-038,BUF,,PHO,L (-3),1,37:00,4,6,.667,4,7,.571,4,9,13,5,0,1,5,6,12,10.5,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
51,51,1978-02-24,28-041,BUF,,BOS,L (-7),1,45:00,7,22,.318,10,12,.833,,,22,4,,,,3,24,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
52,52,1978-02-25,28-042,BUF,,HOU,L (-4),1,37:00,5,10,.500,2,2,1.000,,,10,1,1,,,5,12,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
53,53,1978-02-26,28-043,BUF,@,ATL,L (-2),1,30:00,10,17,.588,2,3,.667,,,16,0,,,,4,22,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
54,54,1978-02-28,28-045,BUF,@,NOJ,L (-17),1,44:00,5,13,.385,10,10,1.000,,,17,2,,,,4,20,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
55,55,1978-03-01,28-046,BUF,@,HOU,W (+10),1,37:00,6,11,.545,1,2,.500,,,17,3,,1,,5,13,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
56,56,1978-03-02,28-047,BUF,@,SAS,L (-21),1,27:00,3,12,.250,3,4,.750,,,10,2,1,1,,5,9,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
57,57,1978-03-04,28-049,BUF,,NJN,W (+4),1,44:00,11,15,.733,5,6,.833,10,20,30,5,,,,1,27,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
58,58,1978-03-05,28-050,BUF,@,NJN,L (-6),1,33:00,6,18,.333,5,6,.833,,,15,2,,,,3,17,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
59,59,1978-03-08,28-053,BUF,,NOJ,W (+12),1,40:00,8,16,.500,12,13,.923,,,12,2,,,,4,28,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
60,60,1978-03-10,28-055,BUF,,CLE,W (+1),1,46:00,14,26,.538,2,5,.400,5,21,26,5,0,1,2,3,30,27.0,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
61,61,1978-03-12,28-057,BUF,,POR,W (+6),1,41:00,5,16,.313,2,2,1.000,3,8,11,3,0,1,4,5,12,4.1,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
62,62,1978-03-14,28-059,BUF,,SAS,W (+8),1,45:00,12,24,.500,6,6,1.000,,,24,7,0,0,,3,30,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
63,63,1978-03-15,28-060,BUF,@,IND,L (-5),1,41:00,7,14,.500,0,2,.000,,,10,6,,2,,4,14,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
64,64,1978-03-17,28-062,BUF,,MIL,W (+9),1,42:00,6,10,.600,6,10,.600,,,16,6,0,1,,5,18,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
65,65,1978-03-19,28-064,BUF,@,KCK,L (-14),1,41:00,9,20,.450,1,3,.333,,,15,2,1,1,,3,19,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
66,66,1978-03-21,28-066,BUF,@,GSW,L (-7),1,45:00,12,18,.667,4,7,.571,7,17,24,3,1,3,2,2,28,31.4,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
67,67,1978-03-22,28-067,BUF,@,SEA,L (-5),1,44:00,9,18,.500,4,7,.571,8,13,21,2,,,,5,22,,1978,natersw01,https://www.basketball-reference.com/players/n/natersw01/gamelog/1978
