Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2004-11-03,31-099,NYK,@,MIN,L (-6),0,6:21,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-1.4,-5,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
2,2,2004-11-06,31-102,NYK,,BOS,L (-34),0,15:51,2,4,.500,0,0,,0,2,.000,0,0,0,1,0,1,0,1,4,2.2,-5,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
3,,2004-11-09,31-105,NYK,,PHI,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
4,3,2004-11-12,31-108,NYK,,LAC,W (+14),0,4:58,1,3,.333,0,0,,0,0,,0,0,0,0,1,0,0,2,2,0.5,-4,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
5,4,2004-11-13,31-109,NYK,@,IND,L (-6),0,6:03,0,3,.000,0,0,,0,0,,1,1,2,1,1,0,0,0,0,0.6,+1,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
6,5,2004-11-16,31-112,NYK,@,SAS,L (-18),0,1:44,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,0,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
7,6,2004-11-18,31-114,NYK,@,HOU,W (+1),0,4:52,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-1.1,+1,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
8,7,2004-11-19,31-115,NYK,@,DAL,L (-2),0,5:27,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.7,-2,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
9,8,2004-12-07,31-133,NYK,@,MEM,L (-8),0,17:37,1,3,.333,0,2,.000,0,0,,0,1,1,3,0,0,1,4,2,0.1,-2,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
10,9,2004-12-08,31-134,NYK,@,NOH,W (+7),0,23:17,1,4,.250,0,0,,1,2,.500,0,1,1,2,0,0,1,2,3,0.1,-5,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
11,10,2004-12-10,31-136,NYK,@,WAS,L (-2),0,10:49,2,3,.667,0,0,,0,0,,0,0,0,1,2,0,2,1,4,3.0,+6,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
12,11,2004-12-12,31-138,NYK,,DEN,W (+11),0,9:52,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-2.6,-1,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
13,12,2004-12-14,31-140,NYK,@,NJN,W (+8),0,19:44,1,3,.333,0,1,.000,2,2,1.000,1,3,4,5,2,0,2,2,4,6.6,+11,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
14,13,2004-12-15,31-141,NYK,,DET,L (-1),0,7:39,1,4,.250,0,1,.000,0,0,,1,0,1,0,0,0,2,0,2,-1.7,-7,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
15,14,2004-12-17,31-143,NYK,@,PHI,W (+6),0,13:59,0,0,,0,0,,0,0,,1,2,3,1,0,0,1,4,0,-0.6,+18,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
16,,2004-12-19,31-145,NYK,,UTA,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
17,15,2004-12-21,31-147,NYK,,DAL,L (-29),0,12:58,2,5,.400,0,0,,3,3,1.000,1,2,3,1,0,0,2,4,7,2.7,+7,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
18,16,2004-12-22,31-148,NYK,@,BOS,L (-5),0,5:40,1,2,.500,0,0,,0,0,,0,0,0,0,2,0,1,1,2,1.6,-3,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
19,17,2004-12-26,31-152,NYK,,CHA,W (+9),0,14:49,1,4,.250,0,0,,0,0,,1,5,6,1,1,0,2,1,2,1.1,-2,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
20,18,2004-12-27,31-153,NYK,@,ORL,W (+8),0,8:16,3,7,.429,0,2,.000,0,0,,0,1,1,1,0,0,2,1,6,0.9,-3,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
21,19,2004-12-29,31-155,NYK,,MIN,W (+13),0,12:18,3,3,1.000,0,0,,0,0,,0,1,1,2,1,0,1,2,6,6.0,+2,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
22,20,2005-01-01,31-158,NYK,,NJN,L (-6),0,5:28,0,2,.000,0,2,.000,0,0,,0,0,0,1,2,0,0,0,0,1.3,-9,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
23,21,2005-01-04,31-161,NYK,,SAC,L (-7),0,8:02,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-0.9,-3,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
24,22,2005-01-05,31-162,NYK,@,MIA,L (-8),0,6:30,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,1,0,0.2,-7,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
25,23,2005-01-08,31-165,NYK,@,CLE,L (-25),0,11:28,0,2,.000,0,0,,2,2,1.000,0,2,2,2,0,0,1,0,2,1.6,-9,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
26,24,2005-01-09,31-166,NYK,,POR,W (+8),0,18:13,2,6,.333,0,1,.000,6,6,1.000,0,1,1,3,1,0,2,2,10,7.2,-6,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
27,25,2005-01-11,31-168,NYK,,NOH,L (-6),0,12:32,4,6,.667,0,0,,0,0,,0,2,2,1,0,0,0,0,8,6.7,+7,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
28,26,2005-01-15,31-172,NYK,@,CHI,L (-2),0,21:02,1,5,.200,0,0,,1,2,.500,1,2,3,1,1,0,0,1,3,2.1,+4,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
29,,2005-01-17,31-174,NYK,,CHI,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
30,,2005-01-28,31-185,NYK,,CLE,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
31,27,2005-01-29,31-186,NYK,@,DET,L (-30),0,6:29,0,2,.000,0,0,,0,0,,0,1,1,2,1,0,0,0,0,1.3,-10,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
32,,2005-01-31,31-188,NYK,@,LAC,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
33,28,2005-02-01,31-189,NYK,@,DEN,L (-20),0,5:11,2,5,.400,0,0,,3,3,1.000,0,2,2,1,0,0,1,0,7,4.6,+1,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
34,,2005-02-04,31-192,NYK,@,SAC,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
35,29,2005-02-13,31-201,NYK,,CHA,W (+3),0,8:22,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,2,2,0.1,0,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
36,30,2005-02-14,31-202,NYK,@,PHI,L (-1),0,4:17,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,0,1,2,3.0,0,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
37,31,2005-02-16,31-204,NYK,,MIL,W (+18),0,4:49,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,1,2,1.0,-3,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
38,32,2005-02-22,31-210,NYK,@,DET,L (-9),0,2:48,0,2,.000,0,2,.000,0,0,,1,1,2,0,0,0,0,1,0,-0.8,+6,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
39,33,2005-02-27,31-215,HOU,,UTA,L (-7),0,8:57,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,0,0,2,0.2,-2,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
40,34,2005-03-01,31-217,HOU,@,CHI,W (+30),0,13:04,1,5,.200,0,0,,2,2,1.000,1,1,2,3,1,0,1,1,4,3.6,+2,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
41,,2005-03-02,31-218,HOU,@,WAS,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
42,35,2005-03-06,31-222,HOU,,DAL,W (+21),0,2:02,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-1,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
43,,2005-03-08,31-224,HOU,@,SEA,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
44,,2005-03-18,31-234,HOU,,BOS,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
45,36,2005-04-16,31-263,HOU,,DEN,W (+28),0,3:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+3,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
46,37,2005-04-18,31-265,HOU,,LAC,W (+25),0,2:58,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
47,38,2005-04-20,31-267,HOU,,SEA,W (+28),0,9:15,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,1,0,2,-0.7,-10,2005,norrimo01,https://www.basketball-reference.com/players/n/norrimo01/gamelog/2005
