Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1950-11-01,26-248,INO,@,WSC,L (-16),,,4,,,1,,,,,2,9,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
2,2,1950-11-04,26-251,INO,@,BLB,L (-16),,,1,,,1,3,.333,,,,3,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
3,3,1950-11-05,26-252,INO,@,FTW,L (-5),,,0,,,0,1,.000,,,,0,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
4,4,1950-11-07,26-254,INO,,NYK,W (+13),,,3,,,0,0,,,,2,6,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
5,5,1950-11-09,26-256,INO,@,NYK,W (+12),,,0,0,,1,1,1.000,,0,1,1,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
6,6,1950-11-12,26-259,INO,@,BOS,L (-3),,,1,,,3,4,.750,,,5,5,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
7,7,1950-11-14,26-261,INO,,SYR,W (+30),,,0,,,1,2,.500,,,3,1,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
8,8,1950-11-16,26-263,INO,@,PHW,L (-17),,,1,3,.333,0,1,.000,1,1,2,2,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
9,9,1950-11-18,26-265,INO,,TRI,W (+7),,,2,,,4,6,.667,,,1,8,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
10,10,1950-11-19,26-266,INO,@,TRI,L (-23),,,3,5,.600,1,2,.500,,,2,7,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
11,11,1950-11-21,26-268,INO,,ROC,W (+12),,,3,,,2,4,.500,,,,8,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
12,12,1950-11-23,26-270,INO,@,SYR,W (+7),,,1,,,1,1,1.000,,,,3,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
13,13,1950-11-25,26-272,INO,,BLB,W (+11),,,5,,,1,1,1.000,,,,11,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
14,14,1950-11-26,26-273,INO,@,FTW,L (-9),,,0,,,0,0,,,,,0,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
15,15,1950-11-28,26-275,INO,,FTW,W (+24),,,0,,,0,1,.000,,,,0,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
16,16,1950-12-01,26-278,INO,,MNL,W (+1),,,0,,,1,1,1.000,,,0,1,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
17,17,1950-12-02,26-279,INO,@,ROC,L (-22),,,0,,,0,0,,,,,0,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
18,18,1950-12-03,26-280,INO,@,SYR,L (-3),,,0,,,0,0,,,,,0,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
19,19,1950-12-05,26-282,INO,,NYK,W (+6),,,1,,,1,2,.500,,,2,3,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
20,20,1950-12-07,26-284,INO,@,PHW,L (-29),,,2,6,.333,3,4,.750,3,0,2,7,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
21,21,1950-12-10,26-287,INO,@,NYK,L (-22),,,0,1,.000,0,0,,,0,0,0,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
22,22,1950-12-12,26-289,INO,,TRI,W (+1),,,1,,,6,9,.667,,,4,8,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
23,23,1950-12-15,26-292,INO,,MNL,L (-11),,,0,,,1,3,.333,,,0,1,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
24,24,1950-12-17,26-294,INO,@,MNL,L (-19),,,0,0,,1,2,.500,,,0,1,1951,mrazoch01,https://www.basketball-reference.com/players/m/mrazoch01/gamelog/1951
